# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = outputs/output_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.991797,0.0162404,2,7,0,-6.10876e+06,0.115435,0.707659,0.152444,0.0816885
6.10876e+06,0.895082,0.0162404,4,23,0,-6.10876e+06,0.115481,0.706966,0.151141,0.0816413
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115478,0.706955,0.150838,0.0816374
6.10876e+06,0.900982,0.0162404,2,3,0,-6.10876e+06,0.115484,0.706986,0.143162,0.0816453
6.10876e+06,0.994135,0.0162404,3,7,0,-6.10876e+06,0.115485,0.707069,0.144901,0.081656
6.10876e+06,1,0.0162404,3,11,0,-6.10876e+06,0.115459,0.707133,0.146718,0.0816451
6.10876e+06,0.93694,0.0162404,3,15,0,-6.10876e+06,0.115492,0.706894,0.143356,0.0816404
6.10876e+06,1,0.0162404,3,7,0,-6.10876e+06,0.11549,0.706903,0.148585,0.0816404
6.10876e+06,0.987638,0.0162404,3,7,0,-6.10876e+06,0.115468,0.706912,0.145968,0.0816259
6.10876e+06,1,0.0162404,3,7,0,-6.10876e+06,0.115487,0.707054,0.147612,0.0816552
6.10876e+06,0.797624,0.0162404,3,7,0,-6.10876e+06,0.115486,0.706884,0.147974,0.0816352
6.10876e+06,0.549774,0.0162404,1,3,0,-6.10876e+06,0.115482,0.706876,0.142416,0.0816314
6.10876e+06,0.9666,0.0162404,2,5,0,-6.10876e+06,0.115491,0.706982,0.146826,0.0816504
6.10876e+06,0.927868,0.0162404,2,7,0,-6.10876e+06,0.115482,0.706852,0.148606,0.0816291
6.10876e+06,0.904761,0.0162404,3,7,0,-6.10876e+06,0.115495,0.706981,0.144571,0.0816526
6.10876e+06,0.990779,0.0162404,4,23,0,-6.10876e+06,0.115449,0.707306,0.148373,0.0816582
6.10876e+06,0.990929,0.0162404,3,15,0,-6.10876e+06,0.115439,0.708022,0.149898,0.0817332
6.10876e+06,0.999616,0.0162404,4,19,0,-6.10876e+06,0.115486,0.706602,0.145851,0.0816026
6.10876e+06,0.998342,0.0162404,4,19,0,-6.10876e+06,0.11552,0.706285,0.143861,0.0815898
6.10876e+06,0.735738,0.0162404,3,15,0,-6.10876e+06,0.115534,0.705967,0.142724,0.0815631
6.10876e+06,0.951324,0.0162404,2,7,0,-6.10876e+06,0.115528,0.706171,0.143636,0.0815828
6.10876e+06,0.765426,0.0162404,2,3,0,-6.10876e+06,0.115537,0.706157,0.145781,0.0815874
6.10876e+06,1,0.0162404,3,7,0,-6.10876e+06,0.115525,0.705686,0.144309,0.0815245
6.10876e+06,0.908559,0.0162404,3,7,0,-6.10876e+06,0.115547,0.70598,0.141689,0.0815737
6.10876e+06,0.999311,0.0162404,2,7,0,-6.10876e+06,0.115547,0.70592,0.142161,0.0815672
6.10876e+06,0.98857,0.0162404,4,27,0,-6.10876e+06,0.115455,0.707372,0.148045,0.0816698
6.10876e+06,0.789226,0.0162404,3,15,0,-6.10876e+06,0.115471,0.706948,0.149744,0.0816318
6.10876e+06,0.971573,0.0162404,4,23,0,-6.10876e+06,0.115452,0.707598,0.149473,0.0816938
6.10876e+06,0.995946,0.0162404,3,15,0,-6.10876e+06,0.115462,0.707229,0.148693,0.0816584
6.10876e+06,0.824113,0.0162404,2,3,0,-6.10876e+06,0.115453,0.70733,0.14864,0.0816637
6.10876e+06,0.785754,0.0162404,2,7,0,-6.10876e+06,0.115471,0.707447,0.151449,0.0816896
6.10876e+06,0.999845,0.0162404,3,15,0,-6.10876e+06,0.115463,0.70749,0.148931,0.0816891
6.10876e+06,0.746193,0.0162404,2,3,0,-6.10876e+06,0.11546,0.707504,0.145529,0.0816885
6.10876e+06,0.971511,0.0162404,2,3,0,-6.10876e+06,0.115465,0.707553,0.148492,0.0816975
6.10876e+06,0.678008,0.0162404,3,7,0,-6.10876e+06,0.115461,0.707829,0.14927,0.0817263
6.10876e+06,0.964015,0.0162404,4,23,0,-6.10876e+06,0.115478,0.706547,0.146746,0.0815909
6.10876e+06,0.911819,0.0162404,2,3,0,-6.10876e+06,0.115481,0.706548,0.14434,0.0815926
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115491,0.70657,0.147578,0.0816023
6.10876e+06,0.998018,0.0162404,4,21,0,-6.10876e+06,0.115469,0.706976,0.145718,0.0816339
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115479,0.707049,0.147973,0.0816496
6.10876e+06,0.912803,0.0162404,3,7,0,-6.10876e+06,0.115481,0.707072,0.146164,0.0816532
6.10876e+06,0.95334,0.0162404,3,7,0,-6.10876e+06,0.115471,0.706899,0.146217,0.0816266
6.10876e+06,0.849855,0.0162404,2,3,0,-6.10876e+06,0.115476,0.706837,0.148481,0.0816227
6.10876e+06,0.915798,0.0162404,4,23,0,-6.10876e+06,0.115457,0.707184,0.150018,0.0816494
6.10876e+06,0.967254,0.0162404,2,7,0,-6.10876e+06,0.115469,0.707234,0.149247,0.0816633
6.10876e+06,0.533104,0.0162404,2,3,0,-6.10876e+06,0.115474,0.707297,0.153526,0.0816745
6.10876e+06,1,0.0162404,3,15,0,-6.10876e+06,0.11548,0.706804,0.151884,0.0816213
6.10876e+06,0.995611,0.0162404,2,3,0,-6.10876e+06,0.115482,0.70681,0.141774,0.081624
6.10876e+06,0.996908,0.0162404,4,19,0,-6.10876e+06,0.115497,0.70631,0.145031,0.0815763
6.10876e+06,0.992446,0.0162404,3,7,0,-6.10876e+06,0.115517,0.706486,0.145666,0.0816111
6.10876e+06,0.93333,0.0162404,2,7,0,-6.10876e+06,0.115509,0.706322,0.146357,0.0815864
6.10876e+06,0.949733,0.0162404,4,23,0,-6.10876e+06,0.115468,0.706903,0.146244,0.0816248
6.10876e+06,0.899824,0.0162404,3,7,0,-6.10876e+06,0.115445,0.707185,0.150293,0.0816407
6.10876e+06,0.941471,0.0162404,2,3,0,-6.10876e+06,0.115452,0.707248,0.147134,0.0816531
6.10876e+06,0.770372,0.0162404,2,7,0,-6.10876e+06,0.115451,0.707287,0.152408,0.0816567
6.10876e+06,1,0.0162404,3,15,0,-6.10876e+06,0.115456,0.707661,0.146951,0.0817039
6.10876e+06,0.893253,0.0162404,3,7,0,-6.10876e+06,0.115442,0.707414,0.153192,0.0816656
6.10876e+06,0.919203,0.0162404,2,3,0,-6.10876e+06,0.115453,0.707476,0.15096,0.0816801
6.10876e+06,0.63231,0.0162404,2,3,0,-6.10876e+06,0.115447,0.707495,0.148264,0.081678
6.10876e+06,0.884528,0.0162404,3,11,0,-6.10876e+06,0.115458,0.707201,0.145264,0.0816521
6.10876e+06,0.863251,0.0162404,2,3,0,-6.10876e+06,0.115464,0.707264,0.1493,0.0816636
6.10876e+06,0.934486,0.0162404,2,3,0,-6.10876e+06,0.115471,0.707354,0.145639,0.0816787
6.10876e+06,0.384658,0.0162404,2,3,0,-6.10876e+06,0.115457,0.707428,0.152232,0.0816775
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115453,0.707411,0.151966,0.0816725
6.10876e+06,0.882139,0.0162404,2,3,0,-6.10876e+06,0.115466,0.707419,0.145678,0.0816829
6.10876e+06,0.899062,0.0162404,4,23,0,-6.10876e+06,0.115521,0.706125,0.141785,0.0815722
6.10876e+06,0.974008,0.0162404,3,11,0,-6.10876e+06,0.115532,0.705926,0.145135,0.0815568
6.10876e+06,0.999562,0.0162404,4,15,0,-6.10876e+06,0.115521,0.706033,0.141918,0.0815617
6.10876e+06,0.804813,0.0162404,2,3,0,-6.10876e+06,0.115521,0.705968,0.14508,0.0815543
6.10876e+06,0.836871,0.0162404,1,3,0,-6.10876e+06,0.115528,0.706027,0.146347,0.081566
6.10876e+06,0.994214,0.0162404,3,15,0,-6.10876e+06,0.115495,0.706624,0.147177,0.0816115
6.10876e+06,0.921582,0.0162404,4,19,0,-6.10876e+06,0.115458,0.707217,0.146207,0.0816541
6.10876e+06,0.996092,0.0162404,4,27,0,-6.10876e+06,0.115504,0.70626,0.144567,0.0815762
6.10876e+06,0.824044,0.0162404,4,19,0,-6.10876e+06,0.11549,0.706929,0.144659,0.081643
6.10876e+06,0.956197,0.0162404,2,3,0,-6.10876e+06,0.115499,0.706968,0.146207,0.0816538
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115491,0.706856,0.145955,0.0816354
6.10876e+06,0.95703,0.0162404,4,31,0,-6.10876e+06,0.115513,0.706124,0.142806,0.0815666
6.10876e+06,0.989729,0.0162404,3,15,0,-6.10876e+06,0.115513,0.706376,0.144317,0.0815958
6.10876e+06,0.996626,0.0162404,3,7,0,-6.10876e+06,0.115511,0.70643,0.144396,0.0816004
6.10876e+06,0.69991,0.0162404,3,15,0,-6.10876e+06,0.115521,0.706089,0.139834,0.0815679
6.10876e+06,1,0.0162404,3,15,0,-6.10876e+06,0.115526,0.706244,0.146296,0.0815899
6.10876e+06,0.991249,0.0162404,4,23,0,-6.10876e+06,0.115444,0.707975,0.147766,0.0817313
6.10876e+06,0.744315,0.0162404,2,7,0,-6.10876e+06,0.115447,0.70785,0.153034,0.0817191
6.10876e+06,0.909488,0.0162404,2,3,0,-6.10876e+06,0.115432,0.707761,0.149757,0.0816984
6.10876e+06,0.993107,0.0162404,4,31,0,-6.10876e+06,0.115461,0.707229,0.149032,0.0816572
6.10876e+06,0.964447,0.0162404,4,23,0,-6.10876e+06,0.115546,0.705609,0.143388,0.0815303
6.10876e+06,0.83653,0.0162404,2,3,0,-6.10876e+06,0.115543,0.705611,0.14575,0.0815287
6.10876e+06,0.863646,0.0162404,2,7,0,-6.10876e+06,0.115538,0.705765,0.137627,0.0815427
6.10876e+06,1,0.0162404,2,7,0,-6.10876e+06,0.115546,0.705756,0.139693,0.0815472
6.10876e+06,0.996937,0.0162404,4,15,0,-6.10876e+06,0.11555,0.705725,0.141359,0.0815466
6.10876e+06,0.972131,0.0162404,3,7,0,-6.10876e+06,0.115537,0.705697,0.14163,0.0815341
6.10876e+06,0.786139,0.0162404,3,15,0,-6.10876e+06,0.115532,0.706032,0.140093,0.0815691
6.10876e+06,0.996053,0.0162404,4,31,0,-6.10876e+06,0.11549,0.70703,0.147191,0.0816552
6.10876e+06,0.978677,0.0162404,4,23,0,-6.10876e+06,0.115505,0.706028,0.143775,0.0815496
6.10876e+06,0.947034,0.0162404,2,7,0,-6.10876e+06,0.115536,0.706088,0.142769,0.0815786
6.10876e+06,0.968978,0.0162404,2,3,0,-6.10876e+06,0.11552,0.706095,0.144402,0.0815678
6.10876e+06,0.854468,0.0162404,3,7,0,-6.10876e+06,0.115526,0.706124,0.140757,0.0815756
6.10876e+06,0.991942,0.0162404,3,9,0,-6.10876e+06,0.115511,0.706297,0.144818,0.0815853
6.10876e+06,0.967066,0.0162404,3,13,0,-6.10876e+06,0.11549,0.706753,0.145331,0.0816225
6.10876e+06,0.882073,0.0162404,2,3,0,-6.10876e+06,0.115479,0.706689,0.146267,0.0816077
6.10876e+06,0.848537,0.0162404,2,7,0,-6.10876e+06,0.115467,0.706832,0.147982,0.0816156
6.10876e+06,0.937789,0.0162404,2,7,0,-6.10876e+06,0.11547,0.706799,0.149796,0.0816142
6.10876e+06,0.968088,0.0162404,2,3,0,-6.10876e+06,0.115478,0.706806,0.146347,0.0816206
6.10876e+06,0.993445,0.0162404,4,23,0,-6.10876e+06,0.115464,0.707095,0.148669,0.0816444
6.10876e+06,0.715732,0.0162404,2,3,0,-6.10876e+06,0.115451,0.707155,0.144381,0.081642
6.10876e+06,1,0.0162404,2,7,0,-6.10876e+06,0.115466,0.707084,0.151624,0.0816443
6.10876e+06,0.913535,0.0162404,3,11,0,-6.10876e+06,0.115453,0.707553,0.144366,0.081689
6.10876e+06,0.950261,0.0162404,2,3,0,-6.10876e+06,0.115443,0.707534,0.149469,0.0816799
6.10876e+06,0.700801,0.0162404,3,15,0,-6.10876e+06,0.115438,0.708101,0.154902,0.0817416
6.10876e+06,0.896171,0.0162404,1,1,0,-6.10876e+06,0.115438,0.708101,0.154902,0.0817416
6.10876e+06,0.820134,0.0162404,2,3,0,-6.10876e+06,0.115446,0.708107,0.144031,0.0817483
6.10876e+06,0.894398,0.0162404,3,7,0,-6.10875e+06,0.115396,0.708339,0.153985,0.0817394
6.10876e+06,0.948022,0.0162404,2,5,0,-6.10876e+06,0.115431,0.708431,0.150569,0.0817747
6.10876e+06,0.990237,0.0162404,3,11,0,-6.10876e+06,0.115424,0.707826,0.151767,0.0817004
6.10876e+06,0.9577,0.0162404,1,1,0,-6.10876e+06,0.115422,0.707814,0.151962,0.0816971
6.10876e+06,0.840938,0.0162404,2,3,0,-6.10876e+06,0.115407,0.707838,0.152802,0.0816896
6.10876e+06,1,0.0162404,3,7,0,-6.10876e+06,0.115416,0.707814,0.150845,0.0816927
6.10876e+06,0.999552,0.0162404,4,19,0,-6.10876e+06,0.115474,0.707069,0.147843,0.0816483
6.10876e+06,0.747071,0.0162404,2,3,0,-6.10876e+06,0.115481,0.707177,0.143435,0.0816657
6.10876e+06,1,0.0162404,4,19,0,-6.10876e+06,0.115517,0.706336,0.141447,0.0815935
6.10876e+06,0.989973,0.0162404,3,11,0,-6.10876e+06,0.115527,0.705851,0.145326,0.0815445
6.10876e+06,0.998852,0.0162404,2,7,0,-6.10876e+06,0.115532,0.705784,0.143107,0.0815403
6.10876e+06,0.983419,0.0162404,3,7,0,-6.10876e+06,0.115529,0.705949,0.143194,0.0815576
6.10876e+06,0.995494,0.0162404,3,7,0,-6.10876e+06,0.115524,0.705965,0.143434,0.0815555
6.10876e+06,0.980104,0.0162404,3,15,0,-6.10876e+06,0.115561,0.705097,0.140871,0.0814816
6.10876e+06,0.956297,0.0162404,3,15,0,-6.10876e+06,0.11554,0.705599,0.14171,0.081525
6.10876e+06,0.963076,0.0162404,3,7,0,-6.10876e+06,0.115553,0.705567,0.140329,0.0815302
6.10876e+06,0.980795,0.0162404,3,7,0,-6.10876e+06,0.115548,0.705671,0.14052,0.0815388
6.10876e+06,0.634197,0.0162404,1,3,0,-6.10876e+06,0.115548,0.705671,0.14052,0.0815388
6.10876e+06,0.995658,0.0162404,2,3,0,-6.10876e+06,0.115551,0.705654,0.1419,0.0815391
6.10876e+06,0.809542,0.0162404,3,11,0,-6.10876e+06,0.1155,0.706121,0.144069,0.0815572
6.10876e+06,0.976106,0.0162404,3,7,0,-6.10876e+06,0.115493,0.706151,0.143927,0.0815556
6.10876e+06,0.407595,0.0162404,2,3,0,-6.10876e+06,0.115491,0.706147,0.150092,0.0815536
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115508,0.706478,0.143159,0.0816035
6.10876e+06,0.949864,0.0162404,3,11,0,-6.10876e+06,0.115505,0.705998,0.146171,0.0815465
6.10876e+06,1,0.0162404,3,7,0,-6.10876e+06,0.115519,0.70648,0.144596,0.0816119
6.10876e+06,0.871148,0.0162404,2,3,0,-6.10876e+06,0.115524,0.706482,0.146536,0.0816153
6.10876e+06,0.999036,0.0162404,2,7,0,-6.10876e+06,0.115515,0.706207,0.141917,0.0815778
6.10876e+06,0.991079,0.0162404,4,27,0,-6.10876e+06,0.115456,0.707431,0.148062,0.0816774
6.10876e+06,0.43224,0.0162404,2,3,0,-6.10876e+06,0.11545,0.707416,0.154448,0.0816709
6.10876e+06,0.982131,0.0162404,3,11,0,-6.10876e+06,0.115444,0.707889,0.153392,0.0817213
6.10876e+06,0.979875,0.0162404,4,23,0,-6.10876e+06,0.115519,0.70629,0.141097,0.0815896
6.10876e+06,0.414692,0.0162404,3,11,0,-6.10875e+06,0.115495,0.706913,0.144575,0.081645
6.10876e+06,0.683213,0.0162404,3,11,0,-6.10876e+06,0.115472,0.707095,0.146682,0.0816497
6.10876e+06,0.98595,0.0162404,4,19,0,-6.10876e+06,0.115413,0.708361,0.151975,0.0817538
6.10876e+06,0.818675,0.0162404,4,31,0,-6.10876e+06,0.115434,0.707626,0.146978,0.0816839
6.10876e+06,1,0.0162404,3,11,0,-6.10876e+06,0.115433,0.707932,0.154063,0.0817187
6.10876e+06,0.979067,0.0162404,3,15,0,-6.10876e+06,0.115446,0.707913,0.146697,0.081726
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115448,0.7079,0.148755,0.0817258
6.10876e+06,0.888351,0.0162404,2,3,0,-6.10876e+06,0.115442,0.707866,0.151277,0.0817172
6.10876e+06,0.957911,0.0162404,4,31,0,-6.10876e+06,0.115493,0.706877,0.145291,0.0816392
6.10876e+06,0.978757,0.0162404,4,23,0,-6.10876e+06,0.115514,0.70646,0.146132,0.0816063
6.10876e+06,0.99591,0.0162404,3,11,0,-6.10876e+06,0.115488,0.706508,0.144391,0.0815932
6.10876e+06,0.985168,0.0162404,4,19,0,-6.10876e+06,0.115484,0.706944,0.14481,0.0816404
6.10876e+06,0.795619,0.0162404,1,1,0,-6.10876e+06,0.115484,0.706959,0.143517,0.0816422
6.10876e+06,0.995438,0.0162404,3,15,0,-6.10876e+06,0.115501,0.706438,0.143336,0.0815941
6.10876e+06,0.963202,0.0162404,2,5,0,-6.10876e+06,0.115514,0.706588,0.144996,0.0816207
6.10876e+06,0.73288,0.0162404,1,3,0,-6.10876e+06,0.115496,0.706468,0.147447,0.0815939
6.10876e+06,0.857287,0.0162404,2,3,0,-6.10876e+06,0.1155,0.706592,0.142111,0.0816115
6.10876e+06,0.922008,0.0162404,2,3,0,-6.10876e+06,0.115501,0.706478,0.14516,0.0815988
6.10876e+06,0.884409,0.0162404,2,3,0,-6.10876e+06,0.115495,0.706442,0.147691,0.0815908
6.10876e+06,0.990662,0.0162404,4,19,0,-6.10876e+06,0.115487,0.706673,0.146302,0.0816117
6.10876e+06,0.932466,0.0162404,3,11,0,-6.10876e+06,0.115493,0.70645,0.145741,0.0815902
6.10876e+06,0.998517,0.0162404,2,7,0,-6.10876e+06,0.115508,0.706526,0.14487,0.0816096
6.10876e+06,0.942757,0.0162404,3,7,0,-6.10876e+06,0.115485,0.706416,0.146127,0.0815805
6.10876e+06,0.854825,0.0162404,3,7,0,-6.10876e+06,0.115489,0.706403,0.142609,0.0815819
6.10876e+06,0.983153,0.0162404,3,15,0,-6.10876e+06,0.1155,0.706796,0.141934,0.0816347
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115487,0.706744,0.14935,0.0816196
6.10876e+06,0.994829,0.0162404,3,7,0,-6.10876e+06,0.11548,0.70683,0.149525,0.0816249
6.10876e+06,0.972722,0.0162404,2,3,0,-6.10876e+06,0.115485,0.706935,0.1439,0.08164
6.10876e+06,0.988342,0.0162404,2,3,0,-6.10876e+06,0.115494,0.707038,0.148028,0.0816584
6.10876e+06,0.479223,0.0162404,2,3,0,-6.10875e+06,0.115493,0.706879,0.153552,0.0816396
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115491,0.706941,0.141694,0.0816451
6.10876e+06,0.955829,0.0162404,2,7,0,-6.10876e+06,0.115474,0.706745,0.15232,0.081611
6.10876e+06,0.870603,0.0162404,2,3,0,-6.10876e+06,0.115484,0.70696,0.142483,0.0816426
6.10876e+06,1,0.0162404,3,15,0,-6.10876e+06,0.11552,0.706109,0.143348,0.0815696
6.10876e+06,0.522887,0.0162404,2,3,0,-6.10876e+06,0.11552,0.706109,0.143348,0.0815696
6.10876e+06,0.968173,0.0162404,3,7,0,-6.10876e+06,0.115518,0.70625,0.145233,0.0815849
6.10876e+06,0.868643,0.0162404,2,7,0,-6.10876e+06,0.115509,0.706139,0.146375,0.0815657
6.10876e+06,0.752519,0.0162404,2,3,0,-6.10876e+06,0.115509,0.706115,0.143619,0.0815627
6.10876e+06,0.834204,0.0162404,2,7,0,-6.10876e+06,0.115504,0.706165,0.141618,0.0815649
6.10876e+06,1,0.0162404,3,7,0,-6.10876e+06,0.115519,0.706323,0.145573,0.0815939
6.10876e+06,0.921439,0.0162404,3,15,0,-6.10876e+06,0.11548,0.706757,0.145043,0.0816163
6.10876e+06,0.940594,0.0162404,4,23,0,-6.10876e+06,0.115445,0.707462,0.152254,0.0816727
6.10876e+06,0.994046,0.0162404,2,7,0,-6.10876e+06,0.115451,0.707405,0.146347,0.0816707
6.10876e+06,1,0.0162404,3,13,0,-6.10876e+06,0.115448,0.707481,0.147123,0.0816772
6.10876e+06,0.991127,0.0162404,4,23,0,-6.10876e+06,0.115475,0.706884,0.14922,0.0816277
6.10876e+06,0.975787,0.0162404,4,19,0,-6.10876e+06,0.115464,0.707211,0.150687,0.0816575
6.10876e+06,0.997982,0.0162404,4,19,0,-6.10876e+06,0.115476,0.706846,0.144589,0.0816241
6.10876e+06,0.994171,0.0162404,4,23,0,-6.10876e+06,0.115504,0.70616,0.146623,0.0815643
6.10876e+06,0.952472,0.0162404,2,5,0,-6.10876e+06,0.115526,0.706298,0.14359,0.0815961
6.10876e+06,0.949521,0.0162404,2,3,0,-6.10876e+06,0.115515,0.70639,0.144411,0.0815987
6.10876e+06,0.924576,0.0162404,2,3,0,-6.10876e+06,0.115516,0.70638,0.146006,0.0815984
6.10876e+06,0.902305,0.0162404,2,3,0,-6.10876e+06,0.115493,0.706194,0.143953,0.0815605
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115497,0.706201,0.144707,0.0815643
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115508,0.706385,0.14462,0.0815928
6.10876e+06,0.908445,0.0162404,5,31,0,-6.10876e+06,0.115491,0.706587,0.147271,0.0816047
6.10876e+06,0.812031,0.0162404,1,3,0,-6.10876e+06,0.115499,0.706646,0.148733,0.0816171
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115496,0.706624,0.144886,0.0816124
6.10876e+06,0.991451,0.0162404,4,31,0,-6.10876e+06,0.115456,0.707451,0.148208,0.0816796
6.10876e+06,0.909048,0.0162404,4,31,0,-6.10876e+06,0.115529,0.706085,0.142169,0.0815734
6.10876e+06,0.91035,0.0162404,2,7,0,-6.10876e+06,0.115523,0.705988,0.14103,0.081558
6.10876e+06,0.87425,0.0162404,3,7,0,-6.10876e+06,0.115505,0.706159,0.143266,0.0815652
6.10876e+06,0.828718,0.0162404,4,27,0,-6.10876e+06,0.115514,0.705876,0.142209,0.0815387
6.10876e+06,0.966454,0.0162404,3,15,0,-6.10876e+06,0.115506,0.706416,0.143947,0.0815951
6.10876e+06,0.999586,0.0162404,4,23,0,-6.10876e+06,0.115457,0.707421,0.149696,0.0816768
6.10876e+06,0.996655,0.0162404,4,19,0,-6.10876e+06,0.115447,0.707718,0.148812,0.0817041
6.10876e+06,0.886796,0.0162404,3,7,0,-6.10876e+06,0.115422,0.707874,0.152483,0.0817044
6.10876e+06,0.920641,0.0162404,4,31,0,-6.10876e+06,0.115419,0.708019,0.149467,0.0817191
6.10876e+06,0.939375,0.0162404,3,11,0,-6.10876e+06,0.115425,0.708315,0.15327,0.0817569
6.10876e+06,0.989938,0.0162404,2,7,0,-6.10876e+06,0.115427,0.708237,0.150991,0.0817497
6.10876e+06,0.79556,0.0162404,2,7,0,-6.10876e+06,0.115419,0.708355,0.148498,0.0817578
6.10876e+06,0.995613,0.0162404,3,11,0,-6.10876e+06,0.11543,0.708126,0.154645,0.0817388
6.10876e+06,0.980016,0.0162404,3,11,0,-6.10876e+06,0.115441,0.707484,0.153265,0.0816729
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115442,0.707467,0.14866,0.0816716
6.10876e+06,0.958175,0.0162404,3,15,0,-6.10876e+06,0.115443,0.708106,0.151094,0.0817461
6.10876e+06,0.947027,0.0162404,2,7,0,-6.10876e+06,0.115446,0.708033,0.152768,0.0817396
6.10876e+06,0.973507,0.0162404,3,15,0,-6.10876e+06,0.11542,0.708148,0.152599,0.0817344
6.10876e+06,0.960942,0.0162404,2,3,0,-6.10876e+06,0.115432,0.708219,0.150098,0.0817508
6.10876e+06,0.999366,0.0162404,4,31,0,-6.10876e+06,0.115483,0.706965,0.146951,0.0816425
6.10876e+06,0.999343,0.0162404,3,15,0,-6.10876e+06,0.115476,0.706995,0.146993,0.0816409
6.10876e+06,0.912277,0.0162404,3,7,0,-6.10876e+06,0.11548,0.706901,0.145419,0.0816329
6.10876e+06,0.91643,0.0162404,2,3,0,-6.10876e+06,0.115474,0.706798,0.14599,0.0816166
6.10876e+06,0.994601,0.0162404,3,15,0,-6.10876e+06,0.115475,0.707005,0.146864,0.0816414
6.10876e+06,0.936169,0.0162404,3,15,0,-6.10876e+06,0.115461,0.70731,0.148276,0.0816667
6.10876e+06,0.89487,0.0162404,3,15,0,-6.10876e+06,0.115456,0.707027,0.148442,0.0816306
6.10876e+06,0.712759,0.0162404,3,7,0,-6.10876e+06,0.115465,0.707189,0.148172,0.0816553
6.10876e+06,0.876288,0.0162404,2,3,0,-6.10876e+06,0.115473,0.707176,0.150269,0.0816596
6.10876e+06,0.723495,0.0162404,1,3,0,-6.10876e+06,0.115473,0.707176,0.150269,0.0816596
6.10876e+06,0.749324,0.0162404,3,15,0,-6.10876e+06,0.115445,0.707655,0.146583,0.0816956
6.10876e+06,0.999068,0.0162404,2,7,0,-6.10876e+06,0.115438,0.707788,0.153412,0.0817055
6.10876e+06,0.997162,0.0162404,2,7,0,-6.10876e+06,0.115443,0.707774,0.151634,0.0817076
6.10876e+06,0.751787,0.0162404,3,7,0,-6.10876e+06,0.115451,0.707446,0.145808,0.0816751
6.10876e+06,0.848402,0.0162404,2,3,0,-6.10876e+06,0.115459,0.707282,0.152083,0.0816623
6.10876e+06,0.86243,0.0162404,2,3,0,-6.10876e+06,0.115442,0.707174,0.151083,0.0816376
6.10876e+06,0.954491,0.0162404,3,15,0,-6.10876e+06,0.115495,0.707097,0.148538,0.0816659
6.10876e+06,0.721674,0.0162404,2,7,0,-6.10876e+06,0.115483,0.70696,0.141167,0.0816422
6.10876e+06,1,0.0162404,2,3,0,-6.10876e+06,0.115491,0.706971,0.144765,0.0816488
6.10876e+06,0.917052,0.0162404,4,23,0,-6.10876e+06,0.115425,0.707941,0.149373,0.0817138
6.10876e+06,0.915314,0.0162404,4,23,0,-6.10876e+06,0.115471,0.707157,0.145346,0.0816561
6.10876e+06,0.957301,0.0162404,3,7,0,-6.10876e+06,0.115464,0.70709,0.150443,0.0816435
6.10876e+06,0.970818,0.0162404,2,3,0,-6.10876e+06,0.115464,0.707054,0.148385,0.0816391
6.10876e+06,0.995029,0.0162404,2,3,0,-6.10876e+06,0.115467,0.70718,0.147428,0.0816559
6.10876e+06,0.930616,0.0162404,4,23,0,-6.10876e+06,0.115489,0.706872,0.148465,0.0816358
6.10876e+06,0.97562,0.0162404,3,11,0,-6.10876e+06,0.115475,0.70701,0.148129,0.0816418
