# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 5
# output
#   file = outputs/output_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.995096,0.028696,6,79,0,-6.10876e+06,0.115482,0.70646,0.145643,0.0815833
6.10876e+06,0.931331,0.028696,3,11,0,-6.10876e+06,0.115495,0.70638,0.146174,0.0815835
6.10876e+06,0.678341,0.028696,6,83,0,-6.10876e+06,0.115442,0.708071,0.14945,0.0817413
6.10876e+06,1,0.028696,5,31,0,-6.10876e+06,0.115437,0.707532,0.151382,0.0816756
6.10876e+06,0.960082,0.028696,5,47,0,-6.10876e+06,0.115479,0.707338,0.147744,0.0816829
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.115453,0.7073,0.147785,0.0816599
6.10876e+06,0.946932,0.028696,4,23,0,-6.10876e+06,0.115439,0.707651,0.147312,0.0816906
6.10876e+06,0.756688,0.028696,4,27,0,-6.10876e+06,0.115463,0.707007,0.149695,0.0816329
6.10876e+06,0.998982,0.028696,5,55,0,-6.10876e+06,0.115477,0.706871,0.148983,0.0816274
6.10876e+06,0.660346,0.028696,3,15,0,-6.10876e+06,0.115507,0.706845,0.149067,0.0816453
6.10876e+06,1,0.028696,3,15,0,-6.10876e+06,0.115454,0.706924,0.149062,0.0816173
6.10876e+06,0.966691,0.028696,2,7,0,-6.10876e+06,0.115498,0.706954,0.149224,0.0816516
6.10876e+06,1,0.028696,5,39,0,-6.10876e+06,0.115432,0.707541,0.149274,0.0816726
6.10876e+06,0.945254,0.028696,2,3,0,-6.10876e+06,0.115467,0.707554,0.149022,0.0816994
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.115446,0.707543,0.149098,0.0816828
6.10876e+06,0.927997,0.028696,5,51,0,-6.10876e+06,0.115471,0.707137,0.147536,0.0816537
6.10876e+06,0.890322,0.028696,5,63,0,-6.10876e+06,0.115523,0.706406,0.142511,0.081606
6.10876e+06,0.992882,0.028696,6,63,0,-6.10876e+06,0.115544,0.705822,0.142738,0.0815533
6.10876e+06,0.998527,0.028696,6,63,0,-6.10876e+06,0.115522,0.706336,0.141926,0.0815973
6.10876e+06,0.999926,0.028696,5,31,0,-6.10876e+06,0.115495,0.706507,0.142277,0.0815978
6.10876e+06,0.857068,0.028696,3,15,0,-6.10876e+06,0.115528,0.706386,0.142504,0.0816077
6.10876e+06,0.949186,0.028696,2,7,0,-6.10876e+06,0.115533,0.70639,0.142418,0.0816115
6.10876e+06,0.99374,0.028696,2,7,0,-6.10876e+06,0.115496,0.706344,0.142403,0.0815796
6.10876e+06,0.997482,0.028696,6,63,0,-6.10876e+06,0.115505,0.706096,0.143836,0.0815575
6.10876e+06,0.988094,0.028696,6,95,0,-6.10876e+06,0.115427,0.70783,0.14964,0.081703
6.10876e+06,0.791408,0.028696,5,59,0,-6.10876e+06,0.115462,0.706739,0.146332,0.0816012
6.10876e+06,0.827683,0.028696,3,11,0,-6.10876e+06,0.115488,0.706866,0.145998,0.0816345
6.10876e+06,0.829179,0.028696,4,23,0,-6.10876e+06,0.115486,0.707269,0.145777,0.0816794
6.10876e+06,0.972418,0.028696,5,59,0,-6.10876e+06,0.115458,0.707019,0.144836,0.0816313
6.10876e+06,1,0.028696,3,7,0,-6.10876e+06,0.115478,0.707066,0.145057,0.0816508
6.10876e+06,0.931333,0.028696,2,7,0,-6.10876e+06,0.115471,0.707108,0.145078,0.0816502
6.10876e+06,0.985407,0.028696,5,63,0,-6.10876e+06,0.115506,0.706256,0.144114,0.0815765
6.10876e+06,0.995302,0.028696,5,31,0,-6.10876e+06,0.115517,0.706129,0.144657,0.0815697
6.10876e+06,0.999973,0.028696,3,9,0,-6.10876e+06,0.115519,0.706094,0.144688,0.0815674
6.10876e+06,0.921731,0.028696,2,3,0,-6.10876e+06,0.115529,0.706092,0.144713,0.0815738
6.10876e+06,0.997215,0.028696,6,63,0,-6.10876e+06,0.115519,0.706179,0.143461,0.0815772
6.10876e+06,0.965957,0.028696,5,55,0,-6.10876e+06,0.115494,0.706449,0.145875,0.0815903
6.10876e+06,0.921513,0.028696,2,3,0,-6.10876e+06,0.115509,0.706467,0.145902,0.0816036
6.10876e+06,0.977309,0.028696,5,55,0,-6.10876e+06,0.115509,0.706467,0.146593,0.0816034
6.10876e+06,0.939458,0.028696,6,67,0,-6.10876e+06,0.115519,0.706143,0.143132,0.0815725
6.10876e+06,0.922387,0.028696,6,127,0,-6.10876e+06,0.115459,0.707299,0.148117,0.0816642
6.10876e+06,0.999974,0.028696,6,73,0,-6.10876e+06,0.11551,0.706405,0.143463,0.0815966
6.10876e+06,0.847615,0.028696,5,51,0,-6.10876e+06,0.115469,0.70704,0.145297,0.0816413
6.10876e+06,0.971123,0.028696,6,103,0,-6.10876e+06,0.115461,0.707287,0.150629,0.0816639
6.10876e+06,0.845119,0.028696,2,3,0,-6.10876e+06,0.115461,0.707287,0.150629,0.0816639
6.10876e+06,0.871413,0.028696,4,27,0,-6.10876e+06,0.115427,0.707734,0.149245,0.0816916
6.10876e+06,0.896374,0.028696,4,19,0,-6.10876e+06,0.115429,0.70751,0.149381,0.0816675
6.10876e+06,0.92311,0.028696,6,71,0,-6.10876e+06,0.115457,0.707287,0.147201,0.081661
6.10876e+06,0.917908,0.028696,4,23,0,-6.10876e+06,0.115463,0.707444,0.146882,0.0816836
6.10876e+06,0.99997,0.028696,5,47,0,-6.10876e+06,0.115481,0.70681,0.147935,0.0816228
6.10876e+06,0.993509,0.028696,5,31,0,-6.10876e+06,0.115467,0.707218,0.147427,0.0816604
6.10876e+06,0.877805,0.028696,3,11,0,-6.10876e+06,0.115482,0.707257,0.147345,0.0816754
6.10876e+06,0.984269,0.028696,6,79,0,-6.10876e+06,0.115501,0.706548,0.144113,0.0816073
6.10876e+06,0.996018,0.028696,5,63,0,-6.10876e+06,0.115522,0.706161,0.142399,0.0815774
6.10876e+06,0.987308,0.028696,5,31,0,-6.10876e+06,0.115516,0.706267,0.141974,0.0815855
6.10876e+06,0.994925,0.028696,6,63,0,-6.10876e+06,0.115528,0.706013,0.142676,0.0815641
6.10876e+06,0.993121,0.028696,5,63,0,-6.10876e+06,0.115511,0.706161,0.144444,0.0815694
6.10876e+06,0.997437,0.028696,6,95,0,-6.10876e+06,0.115437,0.707887,0.147454,0.0817163
6.10876e+06,0.984812,0.028696,2,7,0,-6.10876e+06,0.115434,0.707907,0.147386,0.0817163
6.10876e+06,0.761886,0.028696,5,35,0,-6.10876e+06,0.115485,0.706972,0.149045,0.0816449
6.10876e+06,0.999453,0.028696,6,63,0,-6.10876e+06,0.115473,0.707028,0.148361,0.0816429
6.10876e+06,0.897293,0.028696,5,35,0,-6.10876e+06,0.115471,0.707421,0.148595,0.0816863
6.10876e+06,0.823988,0.028696,3,11,0,-6.10876e+06,0.115468,0.707327,0.148711,0.0816737
6.10876e+06,0.938231,0.028696,5,39,0,-6.10876e+06,0.115452,0.707376,0.148658,0.0816682
6.10876e+06,0.989453,0.028696,6,127,0,-6.10876e+06,0.115435,0.707853,0.150724,0.0817107
6.10876e+06,0.877785,0.028696,4,27,0,-6.10876e+06,0.115459,0.707656,0.150676,0.0817053
6.10876e+06,0.98798,0.028696,4,23,0,-6.10876e+06,0.115466,0.707562,0.150246,0.0816992
6.10876e+06,0.973682,0.028696,6,87,0,-6.10876e+06,0.115481,0.706667,0.146269,0.0816068
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.11549,0.706667,0.146282,0.0816128
6.10876e+06,0.969462,0.028696,6,87,0,-6.10876e+06,0.115457,0.707402,0.148213,0.0816742
6.10876e+06,0.999218,0.028696,5,63,0,-6.10876e+06,0.115478,0.706939,0.148149,0.0816357
6.10876e+06,0.996886,0.028696,6,127,0,-6.10876e+06,0.115522,0.706077,0.140807,0.0815674
6.10876e+06,0.956358,0.028696,6,63,0,-6.10876e+06,0.115543,0.70549,0.14109,0.0815142
6.10876e+06,0.936802,0.028696,6,95,0,-6.10876e+06,0.115427,0.707775,0.151442,0.0816966
6.10876e+06,0.835976,0.028696,2,7,0,-6.10876e+06,0.115451,0.707766,0.151379,0.081712
6.10876e+06,0.998982,0.028696,3,15,0,-6.10876e+06,0.115429,0.707759,0.151548,0.0816963
6.10876e+06,0.99999,0.028696,5,35,0,-6.10876e+06,0.115424,0.707909,0.151475,0.0817098
6.10876e+06,0.999389,0.028696,4,27,0,-6.10876e+06,0.115421,0.708243,0.151293,0.0817461
6.10876e+06,0.900046,0.028696,6,71,0,-6.10876e+06,0.115507,0.706676,0.147269,0.0816257
6.10876e+06,0.975926,0.028696,5,39,0,-6.10876e+06,0.115468,0.706972,0.144798,0.0816323
6.10876e+06,0.968353,0.028696,3,11,0,-6.10876e+06,0.11548,0.707081,0.144519,0.0816538
6.10876e+06,0.984001,0.028696,2,3,0,-6.10876e+06,0.115476,0.707074,0.144583,0.0816499
6.10876e+06,0.998043,0.028696,5,31,0,-6.10876e+06,0.115464,0.707406,0.144464,0.0816802
6.10876e+06,0.986458,0.028696,4,15,0,-6.10876e+06,0.115457,0.707465,0.144726,0.0816815
6.10876e+06,0.999722,0.028696,5,63,0,-6.10876e+06,0.115457,0.707549,0.145938,0.0816913
6.10876e+06,0.979796,0.028696,5,31,0,-6.10876e+06,0.115467,0.707448,0.145769,0.0816867
6.10876e+06,0.96912,0.028696,5,31,0,-6.10876e+06,0.115477,0.707282,0.146553,0.0816746
6.10876e+06,0.846802,0.028696,3,15,0,-6.10876e+06,0.115471,0.70731,0.146096,0.081674
6.10876e+06,1,0.028696,2,7,0,-6.10876e+06,0.11547,0.707318,0.146087,0.081674
6.10876e+06,0.991275,0.028696,5,35,0,-6.10876e+06,0.115487,0.706598,0.148156,0.0816028
6.10876e+06,0.997788,0.028696,6,95,0,-6.10876e+06,0.115458,0.707374,0.149152,0.081672
6.10876e+06,0.967325,0.028696,2,7,0,-6.10876e+06,0.115465,0.707379,0.149137,0.0816774
6.10876e+06,0.953114,0.028696,6,67,0,-6.10876e+06,0.115475,0.707032,0.146714,0.0816443
6.10876e+06,0.982686,0.028696,6,63,0,-6.10876e+06,0.115516,0.706201,0.143073,0.0815778
6.10876e+06,0.999939,0.028696,6,127,0,-6.10876e+06,0.115462,0.707314,0.14868,0.0816679
6.10876e+06,0.941841,0.028696,6,71,0,-6.10876e+06,0.115425,0.707815,0.152702,0.0816997
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.115443,0.707819,0.152756,0.081713
6.10876e+06,0.954078,0.028696,6,123,0,-6.10876e+06,0.115439,0.707877,0.149639,0.0817164
6.10876e+06,0.966182,0.028696,6,63,0,-6.10876e+06,0.115463,0.707467,0.149146,0.0816864
6.10876e+06,0.939685,0.028696,2,3,0,-6.10876e+06,0.115465,0.707469,0.149227,0.0816882
6.10876e+06,0.85091,0.028696,2,3,0,-6.10876e+06,0.115449,0.707494,0.149303,0.0816798
6.10876e+06,0.799431,0.028696,4,23,0,-6.10876e+06,0.115445,0.707329,0.149332,0.0816579
6.10876e+06,0.905531,0.028696,2,3,0,-6.10876e+06,0.11547,0.707356,0.149457,0.0816781
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.115458,0.707343,0.149417,0.0816686
6.10876e+06,0.96618,0.028696,5,31,0,-6.10876e+06,0.115472,0.706997,0.149395,0.0816384
6.10876e+06,0.931306,0.028696,5,39,0,-6.10876e+06,0.11544,0.707702,0.14921,0.0816972
6.10876e+06,0.977872,0.028696,5,39,0,-6.10876e+06,0.115457,0.707251,0.151572,0.0816572
6.10876e+06,0.847834,0.028696,2,3,0,-6.10876e+06,0.11547,0.707292,0.15152,0.0816708
6.10876e+06,0.999334,0.028696,5,51,0,-6.10876e+06,0.115429,0.707888,0.151621,0.0817107
6.10876e+06,0.968716,0.028696,3,15,0,-6.10876e+06,0.115447,0.707863,0.15155,0.0817205
6.10876e+06,1,0.028696,6,79,0,-6.10876e+06,0.115474,0.706928,0.147309,0.0816321
6.10876e+06,0.901349,0.028696,1,3,0,-6.10876e+06,0.115489,0.706929,0.147294,0.0816428
6.10876e+06,0.835988,0.028696,5,55,0,-6.10876e+06,0.1155,0.706654,0.145706,0.0816188
6.10876e+06,0.970923,0.028696,4,23,0,-6.10876e+06,0.115508,0.706555,0.145584,0.081613
6.10876e+06,0.982939,0.028696,5,47,0,-6.10876e+06,0.115472,0.706968,0.145909,0.0816351
6.10876e+06,0.993592,0.028696,6,95,0,-6.10876e+06,0.115472,0.707169,0.150467,0.0816583
6.10876e+06,0.999113,0.028696,5,39,0,-6.10876e+06,0.11545,0.707465,0.149263,0.0816765
6.10876e+06,0.890091,0.028696,2,7,0,-6.10876e+06,0.115456,0.70747,0.14944,0.0816815
6.10876e+06,0.955966,0.028696,6,63,0,-6.10876e+06,0.115432,0.707709,0.152738,0.0816925
6.10876e+06,0.998945,0.028696,6,63,0,-6.10876e+06,0.115408,0.708265,0.15281,0.0817396
6.10876e+06,0.992521,0.028696,5,47,0,-6.10876e+06,0.115473,0.707265,0.151192,0.0816697
6.10876e+06,0.999115,0.028696,6,79,0,-6.10876e+06,0.115481,0.706978,0.148826,0.0816422
6.10876e+06,0.93859,0.028696,6,107,0,-6.10876e+06,0.115486,0.706747,0.14357,0.0816193
6.10876e+06,0.999786,0.028696,6,127,0,-6.10876e+06,0.115495,0.706558,0.146744,0.0816037
6.10876e+06,0.991282,0.028696,5,47,0,-6.10876e+06,0.115489,0.706674,0.145755,0.0816131
6.10876e+06,0.712519,0.028696,3,7,0,-6.10876e+06,0.11552,0.706644,0.145662,0.0816314
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.115492,0.706616,0.145613,0.0816084
6.10876e+06,0.999755,0.028696,5,31,0,-6.10876e+06,0.115502,0.706476,0.146458,0.0815991
6.10876e+06,0.86058,0.028696,4,31,0,-6.10876e+06,0.115475,0.706759,0.145045,0.0816126
6.10876e+06,0.999001,0.028696,6,95,0,-6.10876e+06,0.115455,0.707388,0.147475,0.0816716
6.10876e+06,0.999639,0.028696,5,63,0,-6.10876e+06,0.115453,0.707475,0.145957,0.0816802
6.10876e+06,0.827406,0.028696,6,127,0,-6.10876e+06,0.115465,0.707697,0.152646,0.0817142
6.10876e+06,1,0.028696,1,1,0,-6.10876e+06,0.115455,0.707695,0.152635,0.0817073
6.10876e+06,0.924668,0.028696,6,67,0,-6.10876e+06,0.115468,0.706962,0.14981,0.0816316
6.10876e+06,0.997999,0.028696,6,91,0,-6.10876e+06,0.115476,0.707143,0.145274,0.0816579
6.10876e+06,0.99938,0.028696,5,63,0,-6.10876e+06,0.115507,0.706486,0.142685,0.0816039
6.10876e+06,0.989121,0.028696,6,127,0,-6.10876e+06,0.115482,0.706825,0.14823,0.0816256
6.10876e+06,0.751899,0.028696,2,3,0,-6.10876e+06,0.115477,0.706849,0.1484,0.081625
6.10876e+06,0.988275,0.028696,6,127,0,-6.10876e+06,0.115415,0.708199,0.15171,0.0817365
6.10876e+06,0.999059,0.028696,2,7,0,-6.10876e+06,0.115422,0.708181,0.15167,0.0817394
6.10876e+06,0.914674,0.028696,2,7,0,-6.10876e+06,0.115436,0.70817,0.151729,0.0817486
6.10876e+06,0.997306,0.028696,2,7,0,-6.10876e+06,0.115413,0.708201,0.151712,0.0817355
6.10876e+06,0.986924,0.028696,6,127,0,-6.10876e+06,0.115479,0.706855,0.149147,0.0816269
6.10876e+06,0.999362,0.028696,5,63,0,-6.10876e+06,0.115493,0.70657,0.147479,0.0816037
6.10876e+06,0.999963,0.028696,4,15,0,-6.10876e+06,0.115492,0.706582,0.147565,0.0816047
6.10876e+06,0.998405,0.028696,6,95,0,-6.10876e+06,0.115507,0.706561,0.141182,0.0816126
6.10876e+06,0.770605,0.028696,6,63,0,-6.10876e+06,0.115482,0.706564,0.147865,0.0815953
6.10876e+06,0.923635,0.028696,4,19,0,-6.10876e+06,0.11547,0.706728,0.147288,0.0816057
6.10876e+06,0.92005,0.028696,4,27,0,-6.10876e+06,0.115476,0.707166,0.14682,0.0816608
6.10876e+06,0.873606,0.028696,4,23,0,-6.10876e+06,0.115491,0.70678,0.147264,0.0816267
6.10876e+06,0.82221,0.028696,4,23,0,-6.10876e+06,0.115457,0.70707,0.146363,0.0816361
6.10876e+06,0.895024,0.028696,5,55,0,-6.10876e+06,0.115442,0.707367,0.147439,0.0816599
6.10876e+06,0.870703,0.028696,1,1,0,-6.10876e+06,0.115442,0.707367,0.147439,0.0816599
6.10876e+06,0.977195,0.028696,5,47,0,-6.10876e+06,0.11552,0.706393,0.147499,0.0816026
6.10876e+06,0.99994,0.028696,5,31,0,-6.10876e+06,0.115519,0.706385,0.147939,0.0816007
6.10876e+06,0.987774,0.028696,5,63,0,-6.10876e+06,0.115421,0.70836,0.146555,0.0817594
6.10876e+06,0.984475,0.028696,6,63,0,-6.10876e+06,0.115486,0.706908,0.148192,0.0816376
6.10876e+06,0.999662,0.028696,2,3,0,-6.10876e+06,0.115481,0.706909,0.148172,0.0816343
6.10876e+06,0.708879,0.028696,2,3,0,-6.10876e+06,0.115474,0.706863,0.148058,0.0816244
6.10876e+06,0.967107,0.028696,6,75,0,-6.10876e+06,0.115481,0.706747,0.14438,0.0816156
6.10876e+06,0.827164,0.028696,4,19,0,-6.10876e+06,0.115493,0.706824,0.144333,0.0816329
6.10876e+06,0.979326,0.028696,5,47,0,-6.10876e+06,0.115528,0.70577,0.144478,0.0815364
6.10876e+06,0.983396,0.028696,5,31,0,-6.10876e+06,0.115514,0.706007,0.144942,0.0815535
6.10876e+06,0.96236,0.028696,5,47,0,-6.10876e+06,0.115529,0.706012,0.14313,0.0815652
6.10876e+06,0.999833,0.028696,6,71,0,-6.10876e+06,0.115476,0.707091,0.144003,0.0816519
6.10876e+06,0.999902,0.028696,3,15,0,-6.10876e+06,0.115481,0.70703,0.144238,0.0816483
6.10876e+06,0.986192,0.028696,5,63,0,-6.10876e+06,0.115516,0.706058,0.143688,0.0815609
6.10876e+06,0.92836,0.028696,6,63,0,-6.10876e+06,0.115535,0.705934,0.144767,0.0815604
6.10876e+06,0.929598,0.028696,6,63,0,-6.10876e+06,0.115503,0.706663,0.145729,0.0816214
6.10876e+06,0.813762,0.028696,6,79,0,-6.10876e+06,0.115443,0.70736,0.148896,0.0816597
6.10876e+06,0.999976,0.028696,6,79,0,-6.10876e+06,0.115508,0.70655,0.145406,0.0816122
6.10876e+06,0.980245,0.028696,2,3,0,-6.10876e+06,0.115503,0.706556,0.145454,0.0816096
6.10876e+06,0.999845,0.028696,5,35,0,-6.10876e+06,0.115489,0.706832,0.14551,0.0816311
6.10876e+06,0.971925,0.028696,6,111,0,-6.10876e+06,0.115505,0.706587,0.144297,0.0816143
6.10876e+06,0.957394,0.028696,6,67,0,-6.10876e+06,0.115483,0.706899,0.147625,0.0816351
6.10876e+06,0.852728,0.028696,5,35,0,-6.10876e+06,0.115479,0.706501,0.147771,0.0815858
6.10876e+06,0.896212,0.028696,4,19,0,-6.10876e+06,0.115479,0.707072,0.147248,0.0816519
6.10876e+06,0.987657,0.028696,4,31,0,-6.10876e+06,0.115472,0.706935,0.147561,0.0816312
6.10876e+06,0.809999,0.028696,4,27,0,-6.10876e+06,0.115489,0.707262,0.146298,0.0816809
6.10876e+06,0.971184,0.028696,2,3,0,-6.10876e+06,0.115468,0.707252,0.14637,0.0816652
6.10876e+06,0.987403,0.028696,6,127,0,-6.10876e+06,0.115459,0.707332,0.151255,0.0816676
6.10876e+06,0.762686,0.028696,2,7,0,-6.10876e+06,0.115454,0.707292,0.151538,0.0816595
6.10876e+06,0.823506,0.028696,1,3,0,-6.10876e+06,0.115473,0.707298,0.151562,0.0816735
6.10876e+06,1,0.028696,5,63,0,-6.10876e+06,0.115444,0.708013,0.150045,0.0817356
6.10876e+06,0.88869,0.028696,2,3,0,-6.10876e+06,0.115425,0.707995,0.14984,0.0817203
6.10876e+06,0.8864,0.028696,6,63,0,-6.10876e+06,0.115475,0.707313,0.14868,0.0816768
6.10876e+06,0.984977,0.028696,4,23,0,-6.10876e+06,0.115483,0.707039,0.149441,0.0816513
6.10876e+06,0.999563,0.028696,6,111,0,-6.10876e+06,0.115489,0.706661,0.143089,0.0816117
6.10876e+06,0.870064,0.028696,6,123,0,-6.10876e+06,0.115492,0.707113,0.148204,0.0816659
6.10876e+06,0.982885,0.028696,6,79,0,-6.10876e+06,0.115504,0.706909,0.144393,0.0816508
6.10876e+06,0.999824,0.028696,6,83,0,-6.10876e+06,0.11544,0.707376,0.151597,0.0816592
6.10876e+06,0.984753,0.028696,3,15,0,-6.10876e+06,0.115472,0.707453,0.15144,0.0816912
6.10876e+06,0.996683,0.028696,6,107,0,-6.10876e+06,0.115468,0.707037,0.145518,0.0816403
6.10876e+06,0.973005,0.028696,6,111,0,-6.10876e+06,0.115508,0.706634,0.145067,0.0816215
6.10876e+06,1,0.028696,2,7,0,-6.10876e+06,0.11549,0.706638,0.145111,0.0816095
6.10876e+06,0.844835,0.028696,5,47,0,-6.10876e+06,0.115471,0.707074,0.145956,0.0816468
6.10876e+06,0.975816,0.028696,6,127,0,-6.10876e+06,0.115503,0.706496,0.144966,0.0816023
6.10876e+06,0.980653,0.028696,6,123,0,-6.10876e+06,0.115488,0.70669,0.146734,0.0816146
6.10876e+06,0.999942,0.028696,5,43,0,-6.10876e+06,0.115473,0.707138,0.145919,0.0816554
6.10876e+06,0.878583,0.028696,6,111,0,-6.10876e+06,0.115456,0.707011,0.149484,0.0816289
6.10876e+06,1,0.028696,2,3,0,-6.10876e+06,0.11549,0.707008,0.149428,0.081652
6.10876e+06,0.916025,0.028696,2,3,0,-6.10876e+06,0.115468,0.707006,0.149429,0.0816364
6.10876e+06,0.973568,0.028696,5,43,0,-6.10876e+06,0.115466,0.707415,0.149231,0.0816823
6.10876e+06,0.891914,0.028696,3,15,0,-6.10876e+06,0.115471,0.707531,0.149228,0.0816995
6.10876e+06,1,0.028696,4,19,0,-6.10876e+06,0.11545,0.707647,0.148963,0.0816976
6.10876e+06,0.960672,0.028696,6,71,0,-6.10876e+06,0.115492,0.706762,0.146772,0.0816251
6.10876e+06,0.51656,0.028696,2,3,0,-6.10876e+06,0.115517,0.706751,0.146767,0.081642
6.10876e+06,1,0.028696,2,7,0,-6.10876e+06,0.115481,0.70677,0.146702,0.0816188
6.10876e+06,0.990483,0.028696,6,71,0,-6.10876e+06,0.11553,0.706124,0.141801,0.0815782
6.10876e+06,0.909355,0.028696,6,63,0,-6.10876e+06,0.1155,0.706807,0.149426,0.0816362
6.10876e+06,0.929705,0.028696,3,15,0,-6.10876e+06,0.11552,0.706439,0.150676,0.0816078
6.10876e+06,0.784279,0.028696,2,3,0,-6.10875e+06,0.115521,0.70643,0.150862,0.0816076
6.10876e+06,1,0.028696,4,19,0,-6.10876e+06,0.11547,0.706863,0.149169,0.0816213
6.10876e+06,0.990674,0.028696,4,27,0,-6.10876e+06,0.115453,0.707261,0.148053,0.0816557
6.10876e+06,0.999997,0.028696,6,71,0,-6.10876e+06,0.11547,0.707125,0.146428,0.0816518
6.10876e+06,0.900995,0.028696,5,39,0,-6.10876e+06,0.115472,0.706914,0.148029,0.081629
6.10876e+06,0.992036,0.028696,6,63,0,-6.10876e+06,0.115516,0.706407,0.143746,0.0816014
6.10876e+06,0.999806,0.028696,4,23,0,-6.10876e+06,0.115512,0.70648,0.144066,0.0816072
6.10876e+06,0.950556,0.028696,4,19,0,-6.10876e+06,0.115512,0.706181,0.14368,0.0815724
6.10876e+06,0.957512,0.028696,5,31,0,-6.10876e+06,0.115511,0.706609,0.14258,0.0816212
6.10876e+06,0.922308,0.028696,3,7,0,-6.10876e+06,0.115487,0.706562,0.142318,0.081599
6.10876e+06,0.996949,0.028696,2,7,0,-6.10876e+06,0.115516,0.706574,0.142452,0.0816209
6.10876e+06,0.999991,0.028696,6,63,0,-6.10876e+06,0.115483,0.706619,0.147675,0.0816026
6.10876e+06,0.999256,0.028696,4,23,0,-6.10876e+06,0.115469,0.707023,0.147186,0.0816391
6.10876e+06,0.999486,0.028696,5,63,0,-6.10876e+06,0.115485,0.706866,0.146177,0.0816325
