# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 13
# output
#   file = outputs/output_13.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.911811,0.0351396,4,23,0,-6.10876e+06,0.115491,0.70675,0.143692,0.081623
6.10876e+06,0.864744,0.0351396,6,95,0,-6.10876e+06,0.115485,0.706824,0.149557,0.0816278
6.10876e+06,0.957958,0.0351396,4,31,0,-6.10876e+06,0.115462,0.707306,0.147899,0.081667
6.10876e+06,0.99899,0.0351396,6,63,0,-6.10876e+06,0.115449,0.707568,0.149781,0.081688
6.10876e+06,0.989707,0.0351396,6,95,0,-6.10876e+06,0.115458,0.70748,0.144528,0.0816843
6.10876e+06,0.938016,0.0351396,4,15,0,-6.10876e+06,0.115458,0.707738,0.144573,0.0817143
6.10876e+06,0.999024,0.0351396,4,15,0,-6.10876e+06,0.11546,0.707511,0.144523,0.0816894
6.10876e+06,0.994031,0.0351396,6,63,0,-6.10876e+06,0.115472,0.707124,0.146423,0.0816533
6.10876e+06,0.980697,0.0351396,5,33,0,-6.10876e+06,0.115498,0.706633,0.146865,0.0816146
6.10876e+06,0.919015,0.0351396,1,1,0,-6.10876e+06,0.115503,0.706635,0.146866,0.0816182
6.10876e+06,0.996132,0.0351396,6,127,0,-6.10876e+06,0.115487,0.706555,0.146356,0.0815978
6.10876e+06,0.955763,0.0351396,6,63,0,-6.10876e+06,0.115488,0.70649,0.144701,0.081591
6.10876e+06,0.859481,0.0351396,2,3,0,-6.10876e+06,0.1155,0.706531,0.14471,0.0816044
6.10876e+06,0.974027,0.0351396,6,67,0,-6.10876e+06,0.115457,0.707285,0.148668,0.081661
6.10876e+06,0.999408,0.0351396,4,31,0,-6.10876e+06,0.115466,0.707176,0.148647,0.0816545
6.10876e+06,0.997902,0.0351396,6,95,0,-6.10876e+06,0.115491,0.706651,0.145627,0.081612
6.10876e+06,0.617274,0.0351396,2,3,0,-6.10876e+06,0.115514,0.70669,0.145535,0.0816327
6.10876e+06,0.957057,0.0351396,5,31,0,-6.10876e+06,0.115468,0.707339,0.145331,0.0816752
6.10876e+06,0.948909,0.0351396,5,59,0,-6.10876e+06,0.115489,0.707011,0.144528,0.081652
6.10876e+06,0.968496,0.0351396,2,3,0,-6.10876e+06,0.115478,0.707019,0.144561,0.0816451
6.10876e+06,0.983608,0.0351396,5,63,0,-6.10876e+06,0.115504,0.706451,0.145189,0.0815982
6.10876e+06,0.921757,0.0351396,6,95,0,-6.10876e+06,0.115419,0.70808,0.150724,0.0817262
6.10876e+06,0.928045,0.0351396,6,63,0,-6.10876e+06,0.115424,0.707972,0.152629,0.0817173
6.10876e+06,0.863147,0.0351396,6,63,0,-6.10876e+06,0.115447,0.707377,0.150344,0.0816643
6.10876e+06,0.915655,0.0351396,5,47,0,-6.10876e+06,0.115481,0.707117,0.148523,0.0816588
6.10876e+06,0.920766,0.0351396,6,63,0,-6.10876e+06,0.115432,0.707706,0.152821,0.0816923
6.10876e+06,0.765537,0.0351396,2,3,0,-6.10876e+06,0.115455,0.707703,0.152779,0.0817076
6.10876e+06,0.998619,0.0351396,5,47,0,-6.10876e+06,0.115434,0.707851,0.147218,0.0817103
6.10876e+06,0.916345,0.0351396,5,63,0,-6.10876e+06,0.115504,0.706769,0.145604,0.0816343
6.10876e+06,0.921776,0.0351396,1,1,0,-6.10876e+06,0.115506,0.706773,0.145588,0.0816362
6.10876e+06,0.881611,0.0351396,6,67,0,-6.10876e+06,0.115427,0.708097,0.152177,0.0817334
6.10876e+06,0.997571,0.0351396,5,63,0,-6.10876e+06,0.115455,0.707575,0.148017,0.0816927
6.10876e+06,0.950893,0.0351396,6,99,0,-6.10876e+06,0.115494,0.706513,0.144214,0.0815982
6.10876e+06,0.975762,0.0351396,2,3,0,-6.10876e+06,0.115511,0.706509,0.144268,0.0816098
6.10876e+06,0.975735,0.0351396,5,31,0,-6.10876e+06,0.115527,0.706028,0.144015,0.0815652
6.10876e+06,0.938859,0.0351396,4,19,0,-6.10876e+06,0.115524,0.706207,0.143827,0.0815839
6.10876e+06,0.964326,0.0351396,4,21,0,-6.10876e+06,0.11553,0.705909,0.144003,0.0815538
6.10876e+06,0.781046,0.0351396,3,15,0,-6.10876e+06,0.115527,0.705578,0.14427,0.081513
6.10876e+06,0.997763,0.0351396,4,31,0,-6.10876e+06,0.115519,0.706297,0.144268,0.0815909
6.10876e+06,0.966307,0.0351396,6,63,0,-6.10876e+06,0.115497,0.706447,0.142678,0.0815929
6.10876e+06,0.999996,0.0351396,6,63,0,-6.10876e+06,0.115497,0.70655,0.144248,0.0816045
6.10876e+06,0.901788,0.0351396,5,31,0,-6.10876e+06,0.115527,0.70586,0.142955,0.0815458
6.10876e+06,0.978127,0.0351396,6,63,0,-6.10876e+06,0.115517,0.706365,0.141563,0.0815974
6.10876e+06,0.914928,0.0351396,5,39,0,-6.10876e+06,0.115554,0.705582,0.141598,0.0815329
6.10876e+06,0.832064,0.0351396,6,127,0,-6.10876e+06,0.115437,0.707538,0.148828,0.0816759
6.10876e+06,0.98685,0.0351396,3,15,0,-6.10876e+06,0.115463,0.707419,0.148952,0.0816806
6.10876e+06,0.997902,0.0351396,4,31,0,-6.10876e+06,0.115454,0.707362,0.149196,0.0816675
6.10876e+06,0.797377,0.0351396,5,63,0,-6.10876e+06,0.115455,0.707425,0.150455,0.0816758
6.10876e+06,0.688089,0.0351396,6,99,0,-6.10876e+06,0.115473,0.706935,0.145056,0.0816321
6.10876e+06,0.99672,0.0351396,6,75,0,-6.10876e+06,0.115474,0.706966,0.145206,0.0816362
6.10876e+06,0.871722,0.0351396,6,83,0,-6.10876e+06,0.115463,0.707034,0.149346,0.0816359
6.10876e+06,1,0.0351396,2,3,0,-6.10876e+06,0.115464,0.707033,0.149309,0.0816369
6.10876e+06,0.834601,0.0351396,5,63,0,-6.10876e+06,0.115465,0.707424,0.146774,0.0816824
6.10876e+06,0.743017,0.0351396,2,3,0,-6.10876e+06,0.115445,0.707424,0.14675,0.0816685
6.10876e+06,0.998855,0.0351396,5,31,0,-6.10876e+06,0.115459,0.707487,0.146828,0.0816856
6.10876e+06,0.817412,0.0351396,5,35,0,-6.10876e+06,0.115493,0.706934,0.147057,0.081646
6.10876e+06,0.997634,0.0351396,6,79,0,-6.10876e+06,0.115455,0.707764,0.150484,0.0817146
6.10876e+06,0.764589,0.0351396,2,3,0,-6.10876e+06,0.115421,0.707736,0.150286,0.0816876
6.10876e+06,0.871361,0.0351396,4,27,0,-6.10876e+06,0.115459,0.70778,0.149179,0.0817194
6.10876e+06,0.966209,0.0351396,4,19,0,-6.10876e+06,0.115449,0.707912,0.148914,0.0817278
6.10876e+06,0.984008,0.0351396,5,63,0,-6.10876e+06,0.115428,0.708003,0.149113,0.0817235
6.10876e+06,0.969982,0.0351396,6,63,0,-6.10876e+06,0.115508,0.706446,0.147045,0.0816001
6.10876e+06,0.935595,0.0351396,2,3,0,-6.10876e+06,0.115504,0.70645,0.147017,0.0815976
6.10876e+06,0.963325,0.0351396,5,63,0,-6.10876e+06,0.115486,0.706787,0.144762,0.0816237
6.10876e+06,0.95359,0.0351396,6,127,0,-6.10876e+06,0.11545,0.707472,0.14944,0.0816773
6.10876e+06,0.897122,0.0351396,6,87,0,-6.10876e+06,0.115488,0.706912,0.147068,0.0816402
6.10876e+06,0.999793,0.0351396,6,87,0,-6.10876e+06,0.11548,0.706916,0.145234,0.0816344
6.10876e+06,0.936085,0.0351396,6,63,0,-6.10876e+06,0.115509,0.706577,0.144686,0.0816162
6.10876e+06,0.99935,0.0351396,6,127,0,-6.10876e+06,0.115468,0.706958,0.148184,0.0816309
6.10876e+06,0.905486,0.0351396,5,31,0,-6.10876e+06,0.115487,0.706469,0.147419,0.081588
6.10876e+06,0.777784,0.0351396,2,7,0,-6.10876e+06,0.115496,0.706405,0.147596,0.0815871
6.10876e+06,0.994326,0.0351396,4,19,0,-6.10876e+06,0.115491,0.706799,0.147075,0.0816288
6.10876e+06,0.89874,0.0351396,4,27,0,-6.10876e+06,0.115471,0.707085,0.146091,0.0816475
6.10876e+06,0.724709,0.0351396,6,83,0,-6.10876e+06,0.115495,0.707155,0.146696,0.0816728
6.10876e+06,1,0.0351396,2,3,0,-6.10876e+06,0.115492,0.707138,0.14669,0.0816689
6.10876e+06,0.997766,0.0351396,2,3,0,-6.10876e+06,0.115451,0.707159,0.146768,0.081642
6.10876e+06,0.999927,0.0351396,6,111,0,-6.10876e+06,0.115524,0.705838,0.144713,0.0815415
6.10876e+06,0.998786,0.0351396,6,63,0,-6.10876e+06,0.115504,0.706619,0.143042,0.0816175
6.10876e+06,0.992174,0.0351396,6,91,0,-6.10876e+06,0.115456,0.707433,0.151303,0.0816772
6.10876e+06,0.902005,0.0351396,4,31,0,-6.10876e+06,0.115418,0.708014,0.150695,0.0817173
6.10876e+06,0.962823,0.0351396,5,39,0,-6.10876e+06,0.115446,0.707844,0.151438,0.0817177
6.10876e+06,0.999964,0.0351396,4,23,0,-6.10876e+06,0.115433,0.707841,0.152644,0.0817082
6.10876e+06,0.860547,0.0351396,5,31,0,-6.10876e+06,0.115441,0.707383,0.152924,0.0816609
6.10876e+06,0.876136,0.0351396,6,101,0,-6.10876e+06,0.115479,0.706922,0.149163,0.0816347
6.10876e+06,0.615809,0.0351396,5,59,0,-6.10876e+06,0.115488,0.706911,0.148144,0.0816399
6.10876e+06,0.905362,0.0351396,4,27,0,-6.10876e+06,0.115464,0.707141,0.147825,0.0816493
6.10876e+06,0.789981,0.0351396,2,3,0,-6.10876e+06,0.115466,0.707155,0.14793,0.0816522
6.10876e+06,0.99816,0.0351396,6,127,0,-6.10876e+06,0.115494,0.706643,0.142661,0.0816133
6.10876e+06,0.997682,0.0351396,5,31,0,-6.10876e+06,0.115527,0.705883,0.145524,0.0815485
6.10876e+06,0.940422,0.0351396,5,47,0,-6.10876e+06,0.115527,0.70597,0.144397,0.0815587
6.10876e+06,0.998021,0.0351396,6,127,0,-6.10876e+06,0.11544,0.707768,0.15096,0.0817043
6.10876e+06,0.992349,0.0351396,6,63,0,-6.10876e+06,0.115457,0.707449,0.150714,0.0816802
6.10876e+06,0.779666,0.0351396,5,43,0,-6.10876e+06,0.115503,0.706854,0.148414,0.0816437
6.10876e+06,0.771388,0.0351396,5,51,0,-6.10876e+06,0.115469,0.706454,0.145318,0.0815738
6.10876e+06,1,0.0351396,3,11,0,-6.10876e+06,0.115499,0.706493,0.144917,0.0815993
6.10876e+06,0.997625,0.0351396,6,63,0,-6.10876e+06,0.115512,0.706375,0.141428,0.0815951
6.10876e+06,0.633987,0.0351396,2,3,0,-6.10876e+06,0.115524,0.706345,0.14145,0.0815996
6.10876e+06,0.9031,0.0351396,6,95,0,-6.10876e+06,0.115437,0.70741,0.150783,0.0816613
6.10876e+06,0.966846,0.0351396,6,87,0,-6.10876e+06,0.115464,0.707337,0.145714,0.0816723
6.10876e+06,0.912656,0.0351396,5,63,0,-6.10876e+06,0.115455,0.707335,0.146964,0.0816656
6.10876e+06,0.999959,0.0351396,5,31,0,-6.10876e+06,0.115452,0.707603,0.147469,0.0816944
6.10876e+06,0.984005,0.0351396,4,15,0,-6.10876e+06,0.115447,0.70757,0.147703,0.0816871
6.10876e+06,0.53062,0.0351396,2,3,0,-6.10876e+06,0.11548,0.707576,0.147588,0.0817106
6.10876e+06,1,0.0351396,1,1,0,-6.10876e+06,0.115467,0.707569,0.147596,0.0817011
6.10876e+06,0.70241,0.0351396,3,11,0,-6.10876e+06,0.115475,0.707777,0.146904,0.0817305
6.10876e+06,0.953527,0.0351396,5,35,0,-6.10876e+06,0.115429,0.707241,0.15116,0.0816361
6.10876e+06,1,0.0351396,2,3,0,-6.10876e+06,0.115444,0.707228,0.151146,0.0816452
6.10876e+06,0.943549,0.0351396,2,3,0,-6.10876e+06,0.11547,0.707214,0.151265,0.0816619
6.10876e+06,0.893236,0.0351396,6,83,0,-6.10876e+06,0.115467,0.707186,0.148839,0.0816567
6.10876e+06,0.993518,0.0351396,2,7,0,-6.10876e+06,0.11547,0.707192,0.148817,0.0816593
6.10876e+06,0.996331,0.0351396,6,63,0,-6.10876e+06,0.115474,0.707042,0.14582,0.0816452
6.10876e+06,0.942516,0.0351396,6,97,0,-6.10876e+06,0.115467,0.707032,0.146176,0.0816387
6.10876e+06,0.940975,0.0351396,6,99,0,-6.10876e+06,0.115463,0.707496,0.149965,0.0816897
6.10876e+06,0.859462,0.0351396,3,15,0,-6.10876e+06,0.115436,0.707502,0.149718,0.0816714
6.10876e+06,0.865748,0.0351396,4,19,0,-6.10876e+06,0.115462,0.707426,0.150283,0.0816809
6.10876e+06,0.999899,0.0351396,4,31,0,-6.10876e+06,0.115447,0.707526,0.150172,0.081682
6.10876e+06,0.99207,0.0351396,6,95,0,-6.10876e+06,0.115496,0.706596,0.14839,0.0816091
6.10876e+06,0.75379,0.0351396,5,63,0,-6.10876e+06,0.115501,0.706039,0.146211,0.0815486
6.10876e+06,0.991673,0.0351396,6,99,0,-6.10876e+06,0.115449,0.708078,0.148412,0.081747
6.10876e+06,0.998153,0.0351396,5,31,0,-6.10876e+06,0.115426,0.707759,0.148273,0.0816939
6.10876e+06,0.966137,0.0351396,6,103,0,-6.10876e+06,0.115428,0.708131,0.15046,0.081738
6.10876e+06,0.993423,0.0351396,4,31,0,-6.10876e+06,0.115434,0.707802,0.152302,0.0817044
6.10876e+06,0.995633,0.0351396,4,31,0,-6.10876e+06,0.115428,0.708166,0.151106,0.0817423
6.10876e+06,0.9629,0.0351396,6,63,0,-6.10876e+06,0.11543,0.708199,0.149624,0.0817471
6.10876e+06,0.936722,0.0351396,6,95,0,-6.10876e+06,0.115491,0.70697,0.147814,0.0816484
6.10876e+06,0.813683,0.0351396,2,3,0,-6.10876e+06,0.115457,0.706991,0.147999,0.0816271
6.10876e+06,0.901188,0.0351396,6,71,0,-6.10876e+06,0.115479,0.707373,0.150193,0.0816865
6.10876e+06,0.915673,0.0351396,4,31,0,-6.10876e+06,0.115413,0.707924,0.15197,0.0817038
6.10876e+06,1,0.0351396,2,3,0,-6.10876e+06,0.115447,0.707948,0.152033,0.0817301
6.10876e+06,0.960178,0.0351396,5,43,0,-6.10876e+06,0.115441,0.707867,0.150824,0.0817167
6.10876e+06,0.999056,0.0351396,6,127,0,-6.10876e+06,0.115472,0.707048,0.148941,0.0816444
6.10876e+06,0.995684,0.0351396,4,31,0,-6.10876e+06,0.115462,0.707393,0.14802,0.0816774
6.10876e+06,0.964301,0.0351396,6,95,0,-6.10876e+06,0.115486,0.706924,0.146177,0.0816397
6.10876e+06,0.697238,0.0351396,4,27,0,-6.10876e+06,0.115473,0.707175,0.145751,0.0816594
6.10876e+06,0.594465,0.0351396,6,75,0,-6.10876e+06,0.115439,0.707146,0.150748,0.0816324
6.10876e+06,0.994188,0.0351396,2,7,0,-6.10876e+06,0.115482,0.707186,0.15058,0.0816676
6.10876e+06,0.815058,0.0351396,6,63,0,-6.10876e+06,0.115455,0.707418,0.147826,0.081675
6.10876e+06,0.89192,0.0351396,4,31,0,-6.10876e+06,0.115454,0.707358,0.148079,0.0816673
6.10876e+06,0.918204,0.0351396,2,3,0,-6.10876e+06,0.115472,0.707387,0.148046,0.081683
6.10876e+06,0.842601,0.0351396,4,23,0,-6.10876e+06,0.115462,0.707284,0.148253,0.0816646
6.10876e+06,0.684017,0.0351396,2,3,0,-6.10876e+06,0.115482,0.707297,0.148199,0.08168
6.10876e+06,0.938496,0.0351396,2,3,0,-6.10876e+06,0.115443,0.707253,0.148191,0.0816474
6.10876e+06,0.819633,0.0351396,4,23,0,-6.10876e+06,0.115467,0.707644,0.146703,0.0817097
6.10876e+06,0.863349,0.0351396,4,31,0,-6.10876e+06,0.115498,0.707075,0.14708,0.081666
6.10876e+06,0.99408,0.0351396,6,79,0,-6.10876e+06,0.115439,0.707643,0.1476,0.0816899
6.10876e+06,0.584069,0.0351396,4,31,0,-6.10876e+06,0.115422,0.707474,0.14853,0.0816583
6.10876e+06,0.774279,0.0351396,2,3,0,-6.10876e+06,0.115471,0.707483,0.148355,0.0816939
6.10876e+06,0.946502,0.0351396,6,75,0,-6.10876e+06,0.115516,0.70659,0.145993,0.0816225
6.10876e+06,0.98569,0.0351396,6,71,0,-6.10876e+06,0.115471,0.707554,0.148671,0.0817023
6.10876e+06,0.909838,0.0351396,6,71,0,-6.10876e+06,0.11547,0.706628,0.145941,0.0815946
6.10876e+06,1,0.0351396,1,1,0,-6.10876e+06,0.115482,0.706638,0.145909,0.0816037
6.10876e+06,0.999058,0.0351396,5,63,0,-6.10876e+06,0.11547,0.707358,0.147361,0.0816788
6.10876e+06,0.996331,0.0351396,6,83,0,-6.10876e+06,0.115498,0.706382,0.145193,0.0815858
6.10876e+06,0.860182,0.0351396,5,35,0,-6.10876e+06,0.115475,0.706992,0.144897,0.0816403
6.10876e+06,0.997006,0.0351396,6,63,0,-6.10876e+06,0.115487,0.7068,0.146596,0.0816264
6.10876e+06,0.951991,0.0351396,5,31,0,-6.10876e+06,0.115494,0.706788,0.147738,0.0816299
6.10876e+06,0.997963,0.0351396,6,95,0,-6.10876e+06,0.11539,0.708702,0.155207,0.0817769
6.10876e+06,0.975717,0.0351396,5,31,0,-6.10876e+06,0.115398,0.708576,0.154432,0.0817681
6.10876e+06,0.985295,0.0351396,5,63,0,-6.10876e+06,0.115448,0.707413,0.153682,0.0816697
6.10876e+06,0.852673,0.0351396,6,63,0,-6.10876e+06,0.115474,0.707311,0.153106,0.0816763
6.10876e+06,0.804148,0.0351396,1,1,0,-6.10876e+06,0.115479,0.707314,0.153109,0.0816798
6.10876e+06,0.985661,0.0351396,6,79,0,-6.10876e+06,0.115498,0.707088,0.143917,0.081667
6.10876e+06,0.996141,0.0351396,6,63,0,-6.10876e+06,0.115455,0.707129,0.144074,0.0816415
6.10876e+06,0.989655,0.0351396,4,19,0,-6.10876e+06,0.115502,0.706778,0.14581,0.0816344
6.10876e+06,0.958056,0.0351396,2,3,0,-6.10876e+06,0.11547,0.706807,0.145848,0.0816151
6.10876e+06,0.998922,0.0351396,5,31,0,-6.10876e+06,0.115499,0.706401,0.148536,0.0815885
6.10876e+06,0.999997,0.0351396,5,63,0,-6.10876e+06,0.115464,0.707315,0.149283,0.0816695
6.10876e+06,0.956776,0.0351396,4,31,0,-6.10876e+06,0.115468,0.707373,0.149168,0.0816789
6.10876e+06,0.997223,0.0351396,4,31,0,-6.10876e+06,0.115463,0.70707,0.149221,0.0816405
6.10876e+06,0.810642,0.0351396,5,35,0,-6.10876e+06,0.115472,0.707613,0.147476,0.0817096
6.10876e+06,0.975533,0.0351396,2,3,0,-6.10876e+06,0.115431,0.707545,0.147584,0.0816726
6.10876e+06,0.998555,0.0351396,3,11,0,-6.10876e+06,0.115441,0.707577,0.147541,0.0816833
6.10876e+06,0.956088,0.0351396,5,63,0,-6.10876e+06,0.11545,0.70727,0.146861,0.0816547
6.10876e+06,0.996364,0.0351396,5,51,0,-6.10876e+06,0.115434,0.707695,0.148906,0.0816918
6.10876e+06,0.999955,0.0351396,5,63,0,-6.10876e+06,0.115449,0.707761,0.147091,0.0817105
6.10876e+06,0.932456,0.0351396,5,63,0,-6.10876e+06,0.115472,0.706834,0.148015,0.0816195
6.10876e+06,0.846008,0.0351396,4,31,0,-6.10876e+06,0.115481,0.707067,0.146031,0.0816527
6.10876e+06,0.9843,0.0351396,6,63,0,-6.10876e+06,0.115492,0.706629,0.144873,0.0816097
6.10876e+06,0.928072,0.0351396,6,67,0,-6.10876e+06,0.11552,0.705924,0.142088,0.0815481
6.10876e+06,0.985832,0.0351396,4,27,0,-6.10876e+06,0.115537,0.705957,0.140935,0.0815644
6.10876e+06,0.964901,0.0351396,6,75,0,-6.10876e+06,0.115473,0.707312,0.14786,0.0816753
6.10876e+06,0.999828,0.0351396,4,27,0,-6.10876e+06,0.115478,0.707087,0.148728,0.0816531
6.10876e+06,0.960309,0.0351396,4,31,0,-6.10876e+06,0.115464,0.707127,0.148701,0.0816476
6.10876e+06,0.999689,0.0351396,5,31,0,-6.10876e+06,0.115456,0.70745,0.147856,0.0816795
6.10876e+06,0.902262,0.0351396,3,15,0,-6.10876e+06,0.115465,0.707564,0.147839,0.081699
6.10876e+06,0.998927,0.0351396,5,49,0,-6.10876e+06,0.115463,0.707478,0.148547,0.0816877
6.10876e+06,0.975984,0.0351396,4,31,0,-6.10876e+06,0.115443,0.707932,0.146862,0.0817255
6.10876e+06,0.966978,0.0351396,5,31,0,-6.10876e+06,0.115455,0.707655,0.148988,0.0817026
6.10876e+06,0.940725,0.0351396,5,55,0,-6.10876e+06,0.115444,0.707828,0.149846,0.0817144
6.10876e+06,0.795775,0.0351396,2,3,0,-6.10876e+06,0.115422,0.707825,0.149772,0.0816984
6.10876e+06,0.999945,0.0351396,5,31,0,-6.10876e+06,0.115413,0.708163,0.150356,0.0817309
6.10876e+06,1,0.0351396,4,23,0,-6.10876e+06,0.115432,0.707716,0.150646,0.0816934
6.10876e+06,0.996005,0.0351396,4,27,0,-6.10876e+06,0.115446,0.707715,0.151133,0.0817029
6.10876e+06,0.844871,0.0351396,4,23,0,-6.10876e+06,0.115444,0.707879,0.150886,0.08172
6.10876e+06,0.992965,0.0351396,3,15,0,-6.10876e+06,0.115425,0.707937,0.150845,0.0817133
6.10876e+06,0.980208,0.0351396,5,63,0,-6.10876e+06,0.115435,0.707643,0.150538,0.0816868
6.10876e+06,0.961738,0.0351396,4,19,0,-6.10876e+06,0.115432,0.707773,0.150937,0.0816998
6.10876e+06,0.973771,0.0351396,5,51,0,-6.10876e+06,0.115463,0.707455,0.148324,0.081685
6.10876e+06,0.83917,0.0351396,5,63,0,-6.10876e+06,0.115466,0.707185,0.147714,0.0816561
6.10876e+06,0.931322,0.0351396,4,27,0,-6.10876e+06,0.115484,0.70708,0.147813,0.0816563
6.10876e+06,0.981116,0.0351396,4,19,0,-6.10876e+06,0.115466,0.707344,0.147287,0.0816742
6.10876e+06,0.979576,0.0351396,5,59,0,-6.10876e+06,0.115467,0.707162,0.145425,0.0816542
6.10876e+06,0.962103,0.0351396,5,31,0,-6.10876e+06,0.115467,0.707137,0.146026,0.0816508
6.10876e+06,0.874746,0.0351396,5,63,0,-6.10876e+06,0.115482,0.706996,0.147751,0.0816454
6.10876e+06,0.96541,0.0351396,2,3,0,-6.10876e+06,0.115475,0.707021,0.147751,0.0816434
6.10876e+06,0.999656,0.0351396,4,27,0,-6.10876e+06,0.11547,0.707157,0.147479,0.0816551
6.10876e+06,0.995688,0.0351396,6,111,0,-6.10876e+06,0.115497,0.706628,0.143553,0.0816131
6.10876e+06,0.779732,0.0351396,5,35,0,-6.10876e+06,0.115511,0.705956,0.143703,0.0815457
