# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 3
# output
#   file = outputs/output_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.749226,0.0306173,4,19,0,-6.10876e+06,0.115464,0.706858,0.146485,0.0816167
6.10876e+06,0.999213,0.0306173,5,63,0,-6.10876e+06,0.115486,0.706468,0.145336,0.0815874
6.10876e+06,1,0.0306173,2,3,0,-6.10876e+06,0.115502,0.706467,0.145244,0.0815983
6.10876e+06,0.977461,0.0306173,6,127,0,-6.10876e+06,0.115486,0.706682,0.146886,0.0816117
6.10876e+06,0.741885,0.0306173,6,71,0,-6.10876e+06,0.115439,0.708074,0.152517,0.0817392
6.10876e+06,0.984228,0.0306173,5,43,0,-6.10876e+06,0.115414,0.708036,0.151872,0.0817172
6.10876e+06,0.906915,0.0306173,4,31,0,-6.10876e+06,0.115408,0.70794,0.153055,0.0817021
6.10876e+06,0.99861,0.0306173,2,7,0,-6.10876e+06,0.115439,0.707909,0.153009,0.0817201
6.10876e+06,0.922528,0.0306173,4,23,0,-6.10876e+06,0.115458,0.70764,0.1538,0.0817027
6.10876e+06,0.9966,0.0306173,2,3,0,-6.10876e+06,0.115429,0.707608,0.153874,0.0816787
6.10876e+06,0.859737,0.0306173,2,7,0,-6.10876e+06,0.115468,0.707647,0.153868,0.0817107
6.10876e+06,0.996868,0.0306173,6,127,0,-6.10876e+06,0.11545,0.70706,0.14563,0.0816303
6.10876e+06,0.973499,0.0306173,4,23,0,-6.10876e+06,0.115468,0.70723,0.144635,0.0816623
6.10876e+06,0.977584,0.0306173,6,75,0,-6.10876e+06,0.11546,0.707295,0.144838,0.0816641
6.10876e+06,0.985778,0.0306173,6,111,0,-6.10876e+06,0.115485,0.706952,0.150962,0.0816427
6.10876e+06,0.916554,0.0306173,2,3,0,-6.10876e+06,0.115487,0.706927,0.151043,0.0816406
6.10876e+06,0.929576,0.0306173,5,59,0,-6.10876e+06,0.115489,0.706863,0.150411,0.081635
6.10876e+06,0.989519,0.0306173,6,63,0,-6.10876e+06,0.115474,0.706933,0.148737,0.0816327
6.10876e+06,0.923174,0.0306173,6,63,0,-6.10876e+06,0.115456,0.707284,0.145897,0.08166
6.10876e+06,0.888685,0.0306173,1,3,0,-6.10876e+06,0.115478,0.707291,0.145889,0.0816764
6.10876e+06,1,0.0306173,6,91,0,-6.10876e+06,0.115468,0.707271,0.147489,0.0816675
6.10876e+06,0.998962,0.0306173,6,95,0,-6.10876e+06,0.115479,0.70702,0.147385,0.0816461
6.10876e+06,0.914242,0.0306173,6,67,0,-6.10876e+06,0.115454,0.707775,0.151227,0.0817157
6.10876e+06,0.997143,0.0306173,6,75,0,-6.10876e+06,0.115435,0.707899,0.149189,0.0817164
6.10876e+06,0.986296,0.0306173,6,127,0,-6.10876e+06,0.115461,0.707364,0.146021,0.0816728
6.10876e+06,0.953051,0.0306173,6,63,0,-6.10876e+06,0.115475,0.707277,0.147028,0.081673
6.10876e+06,0.762354,0.0306173,4,27,0,-6.10876e+06,0.115458,0.706976,0.147443,0.0816262
6.10876e+06,0.999811,0.0306173,6,87,0,-6.10876e+06,0.115438,0.707953,0.149298,0.0817245
6.10876e+06,0.993047,0.0306173,5,47,0,-6.10876e+06,0.115461,0.707209,0.150742,0.0816552
6.10876e+06,0.960475,0.0306173,6,91,0,-6.10876e+06,0.115479,0.707163,0.146358,0.0816627
6.10876e+06,0.995759,0.0306173,5,47,0,-6.10876e+06,0.115503,0.706281,0.149416,0.0815778
6.10876e+06,0.996112,0.0306173,5,63,0,-6.10876e+06,0.115506,0.706237,0.148076,0.0815748
6.10876e+06,0.766628,0.0306173,2,3,0,-6.10876e+06,0.115511,0.706216,0.14797,0.0815757
6.10876e+06,0.999818,0.0306173,5,31,0,-6.10876e+06,0.115508,0.706209,0.148124,0.0815732
6.10876e+06,0.996189,0.0306173,3,7,0,-6.10876e+06,0.115505,0.706243,0.148041,0.0815748
6.10876e+06,0.852642,0.0306173,2,5,0,-6.10876e+06,0.115527,0.706206,0.148109,0.0815857
6.10876e+06,0.955002,0.0306173,2,3,0,-6.10876e+06,0.115508,0.7062,0.148118,0.081572
6.10876e+06,0.97059,0.0306173,5,47,0,-6.10876e+06,0.115489,0.706743,0.146626,0.081621
6.10876e+06,0.805414,0.0306173,2,3,0,-6.10876e+06,0.115487,0.706756,0.146552,0.0816214
6.10876e+06,0.9721,0.0306173,6,63,0,-6.10876e+06,0.115481,0.706796,0.146643,0.0816213
6.10876e+06,0.999049,0.0306173,5,51,0,-6.10876e+06,0.115492,0.706786,0.147501,0.0816282
6.10876e+06,0.99975,0.0306173,6,95,0,-6.10876e+06,0.115473,0.707232,0.148081,0.081666
6.10876e+06,0.976884,0.0306173,6,107,0,-6.10876e+06,0.115505,0.706617,0.145102,0.0816178
6.10876e+06,0.922661,0.0306173,2,3,0,-6.10876e+06,0.115507,0.706596,0.145118,0.0816166
6.10876e+06,0.958464,0.0306173,4,31,0,-6.10876e+06,0.115495,0.706418,0.145501,0.0815876
6.10876e+06,0.990489,0.0306173,6,127,0,-6.10876e+06,0.115456,0.707251,0.147157,0.0816562
6.10876e+06,0.990855,0.0306173,6,67,0,-6.10876e+06,0.115487,0.706984,0.146906,0.0816478
6.10876e+06,0.982459,0.0306173,5,55,0,-6.10876e+06,0.115489,0.707005,0.147579,0.081651
6.10876e+06,0.925697,0.0306173,1,3,0,-6.10876e+06,0.115469,0.707003,0.147599,0.081637
6.10876e+06,0.866488,0.0306173,3,15,0,-6.10876e+06,0.115487,0.706961,0.147833,0.0816445
6.10876e+06,0.999854,0.0306173,4,19,0,-6.10876e+06,0.115481,0.707039,0.147579,0.0816499
6.10876e+06,0.995661,0.0306173,6,127,0,-6.10876e+06,0.115498,0.706413,0.144425,0.0815894
6.10876e+06,0.917351,0.0306173,5,63,0,-6.10876e+06,0.115445,0.707505,0.145365,0.081678
6.10876e+06,0.999777,0.0306173,4,31,0,-6.10876e+06,0.115481,0.706841,0.146593,0.0816266
6.10876e+06,0.980731,0.0306173,5,31,0,-6.10876e+06,0.115482,0.706655,0.149414,0.0816063
6.10876e+06,1,0.0306173,5,63,0,-6.10876e+06,0.115486,0.706797,0.148657,0.0816255
6.10876e+06,0.999688,0.0306173,6,95,0,-6.10876e+06,0.115473,0.707062,0.14896,0.0816463
6.10876e+06,0.978238,0.0306173,6,127,0,-6.10876e+06,0.115493,0.706786,0.144283,0.0816286
6.10876e+06,0.999819,0.0306173,6,63,0,-6.10876e+06,0.115492,0.706654,0.145778,0.0816126
6.10876e+06,0.795042,0.0306173,5,63,0,-6.10876e+06,0.115484,0.706486,0.147351,0.0815878
6.10876e+06,1,0.0306173,3,15,0,-6.10876e+06,0.115499,0.70633,0.147495,0.0815806
6.10876e+06,0.997397,0.0306173,5,31,0,-6.10876e+06,0.115513,0.706052,0.14635,0.0815582
6.10876e+06,0.970235,0.0306173,5,31,0,-6.10876e+06,0.1155,0.706226,0.147232,0.0815691
6.10876e+06,0.978097,0.0306173,5,63,0,-6.10876e+06,0.115475,0.707048,0.146896,0.0816463
6.10876e+06,0.993475,0.0306173,6,127,0,-6.10876e+06,0.11544,0.707873,0.150528,0.081717
6.10876e+06,0.913345,0.0306173,3,15,0,-6.10876e+06,0.11543,0.707758,0.150627,0.0816967
6.10876e+06,0.996678,0.0306173,5,43,0,-6.10876e+06,0.115435,0.707682,0.152074,0.0816909
6.10876e+06,1,0.0306173,5,31,0,-6.10876e+06,0.115441,0.707548,0.151716,0.08168
6.10876e+06,0.984882,0.0306173,5,35,0,-6.10876e+06,0.115456,0.707678,0.149736,0.0817057
6.10876e+06,0.944145,0.0306173,5,51,0,-6.10876e+06,0.115437,0.707808,0.14746,0.081707
6.10876e+06,0.999938,0.0306173,6,63,0,-6.10876e+06,0.11553,0.705873,0.146543,0.0815499
6.10876e+06,0.941964,0.0306173,6,127,0,-6.10876e+06,0.115476,0.706885,0.147962,0.0816285
6.10876e+06,0.979231,0.0306173,2,3,0,-6.10876e+06,0.115487,0.706883,0.147891,0.0816357
6.10876e+06,0.998913,0.0306173,4,31,0,-6.10876e+06,0.115485,0.706803,0.148253,0.0816252
6.10876e+06,0.930766,0.0306173,6,99,0,-6.10876e+06,0.115422,0.708328,0.151164,0.0817564
6.10876e+06,0.99983,0.0306173,5,63,0,-6.10876e+06,0.11543,0.707823,0.154622,0.0817037
6.10876e+06,0.931418,0.0306173,6,63,0,-6.10876e+06,0.115423,0.70839,0.152928,0.0817647
6.10876e+06,0.999182,0.0306173,6,63,0,-6.10876e+06,0.115444,0.707426,0.154031,0.081668
6.10876e+06,0.957502,0.0306173,4,15,0,-6.10876e+06,0.115461,0.707402,0.153963,0.0816772
6.10876e+06,0.758115,0.0306173,3,15,0,-6.10876e+06,0.115434,0.707486,0.153118,0.081668
6.10876e+06,0.99814,0.0306173,5,55,0,-6.10876e+06,0.115461,0.707108,0.151475,0.0816435
6.10876e+06,0.792967,0.0306173,5,35,0,-6.10876e+06,0.115435,0.707922,0.148,0.0817186
6.10876e+06,0.904954,0.0306173,6,63,0,-6.10876e+06,0.115508,0.70661,0.148006,0.0816191
6.10876e+06,0.815438,0.0306173,2,7,0,-6.10876e+06,0.11548,0.706601,0.148015,0.0815984
6.10876e+06,0.926218,0.0306173,6,67,0,-6.10876e+06,0.115456,0.707568,0.148363,0.0816931
6.10876e+06,0.897883,0.0306173,5,35,0,-6.10876e+06,0.115492,0.706956,0.148235,0.0816477
6.10876e+06,0.991817,0.0306173,5,63,0,-6.10876e+06,0.115459,0.707059,0.148921,0.0816367
6.10876e+06,0.785221,0.0306173,2,7,0,-6.10876e+06,0.115487,0.707066,0.148857,0.081657
6.10876e+06,0.99912,0.0306173,6,63,0,-6.10876e+06,0.115413,0.708189,0.149843,0.0817342
6.10876e+06,0.839037,0.0306173,2,3,0,-6.10876e+06,0.115433,0.708194,0.14984,0.0817488
6.10876e+06,0.979277,0.0306173,6,63,0,-6.10876e+06,0.115458,0.707501,0.152405,0.0816863
6.10876e+06,0.89747,0.0306173,2,3,0,-6.10876e+06,0.115442,0.707521,0.152531,0.0816773
6.10876e+06,0.955333,0.0306173,6,63,0,-6.10876e+06,0.115447,0.70792,0.15004,0.0817269
6.10876e+06,0.992273,0.0306173,6,127,0,-6.10876e+06,0.115494,0.706477,0.146778,0.0815937
6.10876e+06,0.606811,0.0306173,1,3,0,-6.10876e+06,0.115474,0.706485,0.146801,0.0815805
6.10876e+06,0.980245,0.0306173,2,3,0,-6.10876e+06,0.115495,0.706541,0.146853,0.0816021
6.10876e+06,0.918361,0.0306173,5,55,0,-6.10876e+06,0.115478,0.706756,0.148547,0.0816145
6.10876e+06,0.94005,0.0306173,6,127,0,-6.10876e+06,0.11542,0.708185,0.15195,0.0817385
6.10876e+06,0.952653,0.0306173,4,19,0,-6.10876e+06,0.115437,0.707972,0.151832,0.0817262
6.10876e+06,0.8897,0.0306173,2,7,0,-6.10876e+06,0.115413,0.707953,0.151948,0.0817072
6.10876e+06,0.952185,0.0306173,2,3,0,-6.10876e+06,0.11545,0.707964,0.152076,0.0817345
6.10876e+06,0.993456,0.0306173,3,15,0,-6.10876e+06,0.11541,0.708,0.152296,0.0817103
6.10876e+06,0.940857,0.0306173,3,11,0,-6.10876e+06,0.115451,0.707968,0.152086,0.0817355
6.10876e+06,0.999807,0.0306173,5,39,0,-6.10876e+06,0.115418,0.707869,0.150392,0.0817007
6.10876e+06,0.99969,0.0306173,6,63,0,-6.10876e+06,0.115417,0.707873,0.152342,0.0817006
6.10876e+06,0.998081,0.0306173,5,63,0,-6.10876e+06,0.115462,0.707188,0.153005,0.0816535
6.10876e+06,0.988647,0.0306173,4,31,0,-6.10876e+06,0.115439,0.707659,0.151807,0.0816918
6.10876e+06,0.922618,0.0306173,4,19,0,-6.10876e+06,0.115445,0.707727,0.151107,0.0817037
6.10876e+06,0.999963,0.0306173,4,31,0,-6.10876e+06,0.115441,0.707807,0.151473,0.0817102
6.10876e+06,0.989757,0.0306173,6,127,0,-6.10876e+06,0.115494,0.706675,0.145719,0.0816167
6.10876e+06,0.994274,0.0306173,5,63,0,-6.10876e+06,0.115461,0.707377,0.145857,0.0816745
6.10876e+06,0.872538,0.0306173,2,3,0,-6.10876e+06,0.115475,0.707397,0.145883,0.0816865
6.10876e+06,0.999912,0.0306173,5,31,0,-6.10876e+06,0.11546,0.707178,0.147124,0.0816508
6.10876e+06,0.965083,0.0306173,6,83,0,-6.10876e+06,0.115456,0.707575,0.149287,0.0816934
6.10876e+06,0.798945,0.0306173,2,3,0,-6.10876e+06,0.115438,0.707575,0.14925,0.081681
6.10876e+06,0.978637,0.0306173,5,63,0,-6.10876e+06,0.115492,0.706556,0.148914,0.0816013
6.10876e+06,0.925685,0.0306173,6,95,0,-6.10876e+06,0.115485,0.706551,0.146772,0.0815957
6.10876e+06,0.868154,0.0306173,4,19,0,-6.10876e+06,0.115529,0.70615,0.146961,0.0815804
6.10876e+06,0.980088,0.0306173,5,63,0,-6.10876e+06,0.115504,0.706301,0.148235,0.0815807
6.10876e+06,0.996544,0.0306173,6,79,0,-6.10876e+06,0.115434,0.708032,0.148997,0.0817312
6.10876e+06,0.903628,0.0306173,3,11,0,-6.10876e+06,0.115451,0.707876,0.149256,0.0817252
6.10876e+06,0.903576,0.0306173,2,3,0,-6.10876e+06,0.115433,0.707882,0.149267,0.0817127
6.10876e+06,0.877426,0.0306173,5,61,0,-6.10876e+06,0.115449,0.707651,0.147506,0.0816976
6.10876e+06,0.918447,0.0306173,5,63,0,-6.10876e+06,0.115462,0.707621,0.146502,0.0817037
6.10876e+06,0.979014,0.0306173,5,63,0,-6.10876e+06,0.115456,0.707315,0.146087,0.0816635
6.10876e+06,0.998351,0.0306173,5,59,0,-6.10876e+06,0.11547,0.707247,0.143992,0.081666
6.10876e+06,0.988315,0.0306173,5,35,0,-6.10876e+06,0.115506,0.706306,0.147301,0.0815822
6.10876e+06,0.985768,0.0306173,6,111,0,-6.10876e+06,0.115426,0.7081,0.149145,0.081733
6.10876e+06,0.89682,0.0306173,6,119,0,-6.10876e+06,0.115426,0.708069,0.148601,0.0817299
6.10876e+06,0.983585,0.0306173,6,63,0,-6.10876e+06,0.115433,0.707832,0.148439,0.081707
6.10876e+06,0.99972,0.0306173,3,15,0,-6.10876e+06,0.115443,0.707882,0.148411,0.0817199
6.10876e+06,0.998699,0.0306173,5,31,0,-6.10876e+06,0.115424,0.708195,0.145988,0.0817427
6.10876e+06,0.983316,0.0306173,3,9,0,-6.10876e+06,0.115438,0.708136,0.146113,0.081746
6.10876e+06,0.996058,0.0306173,2,3,0,-6.10876e+06,0.115423,0.708119,0.146227,0.0817332
6.10876e+06,0.999961,0.0306173,5,31,0,-6.10876e+06,0.115497,0.706713,0.14658,0.0816235
6.10876e+06,0.992509,0.0306173,6,63,0,-6.10876e+06,0.115471,0.707207,0.14714,0.0816621
6.10876e+06,0.956576,0.0306173,6,87,0,-6.10876e+06,0.115467,0.707036,0.146226,0.0816395
6.10876e+06,0.998517,0.0306173,3,15,0,-6.10876e+06,0.115487,0.707008,0.146371,0.0816504
6.10876e+06,0.862727,0.0306173,2,7,0,-6.10876e+06,0.115456,0.707026,0.146418,0.0816307
6.10876e+06,0.647497,0.0306173,1,1,0,-6.10876e+06,0.115456,0.707026,0.146418,0.0816307
6.10876e+06,1,0.0306173,2,3,0,-6.10876e+06,0.115486,0.707069,0.146397,0.081657
6.10876e+06,0.999869,0.0306173,6,63,0,-6.10876e+06,0.115522,0.706231,0.144212,0.0815852
6.10876e+06,0.999942,0.0306173,4,19,0,-6.10876e+06,0.115513,0.706055,0.144347,0.0815583
6.10876e+06,0.84245,0.0306173,6,63,0,-6.10876e+06,0.115452,0.707605,0.146057,0.0816942
6.10876e+06,0.999142,0.0306173,6,95,0,-6.10876e+06,0.115486,0.70681,0.145122,0.0816264
6.10876e+06,0.911232,0.0306173,5,39,0,-6.10876e+06,0.115499,0.706328,0.145861,0.0815799
6.10876e+06,0.999964,0.0306173,6,95,0,-6.10876e+06,0.11543,0.707859,0.150842,0.0817082
6.10876e+06,0.988197,0.0306173,6,127,0,-6.10876e+06,0.115483,0.706672,0.146627,0.0816085
6.10876e+06,0.921034,0.0306173,5,55,0,-6.10876e+06,0.115486,0.706448,0.145419,0.0815852
6.10876e+06,0.934163,0.0306173,6,127,0,-6.10876e+06,0.115508,0.706522,0.147772,0.0816087
6.10876e+06,0.990675,0.0306173,6,127,0,-6.10876e+06,0.115467,0.706887,0.149603,0.0816224
6.10876e+06,0.72588,0.0306173,5,43,0,-6.10876e+06,0.115436,0.707691,0.150821,0.0816932
6.10876e+06,0.864828,0.0306173,2,7,0,-6.10876e+06,0.115455,0.707682,0.150794,0.0817057
6.10876e+06,0.914336,0.0306173,6,127,0,-6.10876e+06,0.115543,0.706005,0.143244,0.0815739
6.10876e+06,1,0.0306173,6,63,0,-6.10876e+06,0.115509,0.706254,0.145589,0.0815787
6.10876e+06,0.999024,0.0306173,6,95,0,-6.10876e+06,0.115495,0.70666,0.146209,0.0816154
6.10876e+06,0.751599,0.0306173,6,119,0,-6.10876e+06,0.115416,0.708171,0.147762,0.0817339
6.10876e+06,0.995106,0.0306173,6,127,0,-6.10876e+06,0.115555,0.705428,0.144259,0.0815156
6.10876e+06,0.978354,0.0306173,5,63,0,-6.10876e+06,0.115538,0.705488,0.145617,0.0815108
6.10876e+06,0.998048,0.0306173,5,31,0,-6.10876e+06,0.115512,0.706326,0.1461,0.0815892
6.10876e+06,0.886527,0.0306173,3,11,0,-6.10876e+06,0.1155,0.706207,0.146058,0.0815668
6.10876e+06,0.978728,0.0306173,5,55,0,-6.10876e+06,0.115505,0.706303,0.144644,0.0815816
6.10876e+06,0.983867,0.0306173,5,47,0,-6.10876e+06,0.115482,0.706779,0.144671,0.0816199
6.10876e+06,0.999802,0.0306173,5,47,0,-6.10876e+06,0.115504,0.706512,0.145988,0.081605
6.10876e+06,0.836911,0.0306173,5,39,0,-6.10876e+06,0.115503,0.706836,0.145251,0.0816417
6.10876e+06,0.999195,0.0306173,5,39,0,-6.10876e+06,0.115498,0.706811,0.14525,0.0816356
6.10876e+06,0.999992,0.0306173,5,39,0,-6.10876e+06,0.115491,0.706902,0.144622,0.0816405
6.10876e+06,0.947258,0.0306173,6,127,0,-6.10876e+06,0.115491,0.706742,0.147331,0.0816223
6.10876e+06,0.999853,0.0306173,6,95,0,-6.10876e+06,0.115487,0.706731,0.14712,0.081618
6.10876e+06,0.811181,0.0306173,6,71,0,-6.10876e+06,0.115471,0.70744,0.15143,0.0816889
6.10876e+06,0.938749,0.0306173,6,91,0,-6.10876e+06,0.115481,0.707306,0.148369,0.0816806
6.10876e+06,0.95572,0.0306173,5,35,0,-6.10876e+06,0.115461,0.707321,0.149683,0.0816679
6.10876e+06,0.997496,0.0306173,6,127,0,-6.10876e+06,0.115472,0.707097,0.14695,0.0816501
6.10876e+06,0.701518,0.0306173,5,63,0,-6.10876e+06,0.115544,0.706141,0.145727,0.0815903
6.10876e+06,1,0.0306173,2,3,0,-6.10876e+06,0.115528,0.706126,0.145651,0.0815775
6.10876e+06,0.972096,0.0306173,6,63,0,-6.10876e+06,0.115512,0.706332,0.146076,0.0815896
6.10876e+06,0.998632,0.0306173,5,63,0,-6.10876e+06,0.115516,0.706194,0.147129,0.0815769
6.10876e+06,0.971357,0.0306173,5,31,0,-6.10876e+06,0.115496,0.706764,0.147824,0.0816282
6.10876e+06,0.947214,0.0306173,6,103,0,-6.10876e+06,0.115439,0.708053,0.151075,0.0817372
6.10876e+06,0.904025,0.0306173,5,35,0,-6.10876e+06,0.115476,0.707377,0.152778,0.0816848
6.10876e+06,0.999857,0.0306173,4,31,0,-6.10876e+06,0.115425,0.707809,0.151137,0.0816989
6.10876e+06,0.93385,0.0306173,5,39,0,-6.10876e+06,0.115443,0.707467,0.151226,0.081672
6.10876e+06,1,0.0306173,2,3,0,-6.10876e+06,0.11546,0.707486,0.151264,0.0816862
6.10876e+06,0.999657,0.0306173,6,63,0,-6.10876e+06,0.115469,0.707312,0.14846,0.0816728
6.10876e+06,0.916681,0.0306173,5,63,0,-6.10876e+06,0.115474,0.706993,0.147275,0.0816395
6.10876e+06,0.943858,0.0306173,4,23,0,-6.10876e+06,0.115498,0.706766,0.147868,0.0816301
6.10876e+06,0.973131,0.0306173,6,63,0,-6.10876e+06,0.115425,0.70791,0.149702,0.0817105
6.10876e+06,0.999996,0.0306173,6,119,0,-6.10876e+06,0.115442,0.707749,0.147993,0.0817042
6.10876e+06,0.993902,0.0306173,6,127,0,-6.10876e+06,0.115549,0.705395,0.141362,0.0815078
6.10875e+06,0.878095,0.0306173,5,31,0,-6.10875e+06,0.115568,0.704646,0.140401,0.0814348
6.10876e+06,0.999349,0.0306173,2,7,0,-6.10875e+06,0.1156,0.704744,0.140295,0.0814682
6.10876e+06,0.914939,0.0306173,6,67,0,-6.10875e+06,0.115478,0.707669,0.142505,0.0817202
6.10876e+06,0.972814,0.0306173,2,3,0,-6.10875e+06,0.115453,0.707678,0.142541,0.0817038
6.10876e+06,0.78432,0.0306173,6,95,0,-6.10875e+06,0.115495,0.706785,0.151275,0.0816301
6.10876e+06,0.955033,0.0306173,5,31,0,-6.10876e+06,0.115424,0.707896,0.15141,0.0817079
6.10876e+06,0.984868,0.0306173,6,123,0,-6.10876e+06,0.115501,0.706773,0.146787,0.081633
6.10876e+06,0.996363,0.0306173,6,95,0,-6.10876e+06,0.115475,0.707033,0.146922,0.0816447
6.10876e+06,0.764874,0.0306173,4,31,0,-6.10876e+06,0.115465,0.707233,0.1472,0.0816608
6.10876e+06,0.998834,0.0306173,4,23,0,-6.10876e+06,0.115466,0.707334,0.147017,0.0816732
6.10876e+06,0.97616,0.0306173,5,51,0,-6.10876e+06,0.115475,0.707232,0.147803,0.0816675
6.10876e+06,0.999911,0.0306173,5,55,0,-6.10876e+06,0.115449,0.7075,0.148935,0.08168
6.10876e+06,0.988385,0.0306173,5,51,0,-6.10876e+06,0.11546,0.70754,0.149418,0.0816925
6.10876e+06,0.999987,0.0306173,6,83,0,-6.10876e+06,0.115512,0.706412,0.145495,0.0815991
6.10876e+06,0.957095,0.0306173,2,3,0,-6.10876e+06,0.115498,0.706412,0.14547,0.0815893
6.10876e+06,0.982895,0.0306173,5,31,0,-6.10876e+06,0.115522,0.70611,0.147816,0.0815715
6.10876e+06,1,0.0306173,3,11,0,-6.10876e+06,0.115515,0.706304,0.147512,0.0815884
6.10876e+06,0.997078,0.0306173,5,59,0,-6.10876e+06,0.115521,0.706178,0.14514,0.0815781
6.10876e+06,0.999994,0.0306173,6,63,0,-6.10876e+06,0.115503,0.706653,0.142398,0.0816204
6.10876e+06,0.980633,0.0306173,3,11,0,-6.10876e+06,0.11549,0.706617,0.142602,0.0816073
6.10876e+06,0.869115,0.0306173,4,29,0,-6.10876e+06,0.115516,0.705988,0.142836,0.0815529
6.10876e+06,0.950065,0.0306173,6,63,0,-6.10876e+06,0.115501,0.706285,0.141907,0.0815766
6.10876e+06,0.804072,0.0306173,4,19,0,-6.10876e+06,0.115535,0.706429,0.14323,0.0816171
6.10876e+06,0.990079,0.0306173,2,3,0,-6.10876e+06,0.115478,0.706403,0.143353,0.0815742
6.10876e+06,0.813748,0.0306173,2,3,0,-6.10876e+06,0.115512,0.706406,0.143436,0.0815984
6.10876e+06,0.958952,0.0306173,5,43,0,-6.10876e+06,0.115515,0.706064,0.145855,0.0815611
6.10876e+06,0.589129,0.0306173,6,115,0,-6.10876e+06,0.115521,0.70655,0.141567,0.0816212
6.10876e+06,0.796144,0.0306173,4,23,0,-6.10876e+06,0.115475,0.706803,0.141259,0.081618
6.10876e+06,0.999905,0.0306173,5,63,0,-6.10876e+06,0.115567,0.705376,0.143796,0.0815185
6.10876e+06,0.813215,0.0306173,3,7,0,-6.10876e+06,0.115565,0.70534,0.143748,0.0815129
6.10876e+06,0.975594,0.0306173,2,3,0,-6.10876e+06,0.115539,0.70533,0.143624,0.081493
6.10876e+06,0.995274,0.0306173,6,103,0,-6.10876e+06,0.115446,0.70797,0.14742,0.0817321
6.10876e+06,0.61481,0.0306173,2,3,0,-6.10876e+06,0.115428,0.707942,0.147598,0.0817167
6.10876e+06,0.978818,0.0306173,2,3,0,-6.10876e+06,0.115432,0.70796,0.147575,0.0817214
6.10876e+06,0.975487,0.0306173,5,31,0,-6.10876e+06,0.115467,0.707427,0.147478,0.0816846
6.10876e+06,0.99373,0.0306173,2,7,0,-6.10876e+06,0.115459,0.707441,0.147428,0.0816806
6.10876e+06,0.913821,0.0306173,6,115,0,-6.10876e+06,0.115437,0.707619,0.147997,0.0816851
6.10876e+06,1,0.0306173,2,7,0,-6.10876e+06,0.11545,0.707645,0.147947,0.0816979
6.10876e+06,0.999974,0.0306173,6,79,0,-6.10876e+06,0.115441,0.707794,0.148705,0.0817083
6.10876e+06,0.825943,0.0306173,2,7,0,-6.10876e+06,0.115457,0.707777,0.148679,0.0817181
6.10876e+06,0.959692,0.0306173,6,63,0,-6.10876e+06,0.115487,0.706625,0.14625,0.0816058
6.10876e+06,0.999999,0.0306173,4,31,0,-6.10876e+06,0.115484,0.707035,0.146065,0.0816516
6.10876e+06,0.999104,0.0306173,6,127,0,-6.10876e+06,0.115445,0.707763,0.150446,0.081708
6.10876e+06,0.69717,0.0306173,6,63,0,-6.10876e+06,0.115395,0.708346,0.152191,0.0817399
6.10876e+06,0.87702,0.0306173,5,59,0,-6.10876e+06,0.115401,0.708088,0.148443,0.0817139
6.10876e+06,0.999556,0.0306173,6,63,0,-6.10876e+06,0.115497,0.705997,0.146918,0.0815402
6.10876e+06,1,0.0306173,5,31,0,-6.10876e+06,0.115538,0.706136,0.145263,0.0815853
6.10876e+06,0.961208,0.0306173,2,3,0,-6.10876e+06,0.115495,0.706098,0.14517,0.0815511
6.10876e+06,0.96463,0.0306173,2,3,0,-6.10876e+06,0.115514,0.70613,0.145071,0.0815676
6.10876e+06,0.991755,0.0306173,6,95,0,-6.10876e+06,0.11544,0.70783,0.148781,0.0817118
6.10876e+06,0.875459,0.0306173,6,127,0,-6.10876e+06,0.11548,0.707263,0.145026,0.0816749
6.10876e+06,0.989825,0.0306173,6,127,0,-6.10875e+06,0.115588,0.704829,0.13913,0.0814699
6.10876e+06,0.782486,0.0306173,3,15,0,-6.10875e+06,0.115562,0.70487,0.139144,0.0814559
6.10876e+06,0.91748,0.0306173,2,7,0,-6.10876e+06,0.115592,0.704964,0.139105,0.0814878
6.10876e+06,0.999032,0.0306173,5,31,0,-6.10876e+06,0.115563,0.705447,0.138732,0.0815235
6.10876e+06,0.9504,0.0306173,4,27,0,-6.10876e+06,0.115576,0.705312,0.137966,0.0815171
