# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 8
# output
#   file = outputs/output_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.931698,0.0306409,5,31,0,-6.10876e+06,0.115441,0.707687,0.144395,0.0816964
6.10876e+06,0.952276,0.0306409,4,15,0,-6.10876e+06,0.115458,0.707778,0.144401,0.0817185
6.10876e+06,0.986066,0.0306409,6,95,0,-6.10875e+06,0.115505,0.706573,0.142515,0.0816125
6.10876e+06,0.930957,0.0306409,4,23,0,-6.10876e+06,0.115496,0.706498,0.144134,0.0815979
6.10876e+06,0.999989,0.0306409,4,31,0,-6.10876e+06,0.115497,0.706503,0.143635,0.0815988
6.10876e+06,0.944103,0.0306409,6,83,0,-6.10876e+06,0.115457,0.707426,0.15009,0.0816775
6.10876e+06,0.968719,0.0306409,6,127,0,-6.10876e+06,0.115481,0.707038,0.145876,0.0816494
6.10876e+06,0.958061,0.0306409,6,95,0,-6.10876e+06,0.115477,0.707046,0.147754,0.0816474
6.10876e+06,0.822536,0.0306409,5,43,0,-6.10876e+06,0.115442,0.707319,0.149605,0.0816542
6.10876e+06,0.994508,0.0306409,5,47,0,-6.10876e+06,0.115499,0.70696,0.14793,0.0816529
6.10876e+06,0.997135,0.0306409,6,71,0,-6.10876e+06,0.115423,0.708243,0.153367,0.0817474
6.10876e+06,0.985532,0.0306409,6,63,0,-6.10876e+06,0.115419,0.708046,0.154351,0.0817221
6.10876e+06,0.434233,0.0306409,1,3,0,-6.10876e+06,0.115419,0.708046,0.154351,0.0817221
6.10876e+06,0.80638,0.0306409,4,27,0,-6.10876e+06,0.115435,0.707948,0.154151,0.081722
6.10876e+06,0.971725,0.0306409,6,63,0,-6.10876e+06,0.115418,0.708288,0.152784,0.0817492
6.10876e+06,0.957737,0.0306409,3,11,0,-6.10876e+06,0.115405,0.708369,0.15292,0.0817497
6.10876e+06,0.91998,0.0306409,5,63,0,-6.10876e+06,0.115457,0.70754,0.154441,0.0816908
6.10876e+06,0.860732,0.0306409,5,63,0,-6.10876e+06,0.115439,0.707257,0.151685,0.0816452
6.10876e+06,0.998342,0.0306409,5,63,0,-6.10876e+06,0.115471,0.707105,0.148124,0.0816501
6.10876e+06,0.882974,0.0306409,6,91,0,-6.10876e+06,0.115515,0.706617,0.143169,0.0816247
6.10876e+06,0.879015,0.0306409,2,3,0,-6.10876e+06,0.115512,0.70657,0.143149,0.0816173
6.10876e+06,1,0.0306409,4,23,0,-6.10876e+06,0.115495,0.706531,0.143538,0.0816011
6.10876e+06,0.841851,0.0306409,1,3,0,-6.10876e+06,0.115514,0.706541,0.143564,0.081615
6.10876e+06,0.999512,0.0306409,5,63,0,-6.10876e+06,0.11549,0.706872,0.14349,0.0816365
6.10876e+06,0.999541,0.0306409,4,31,0,-6.10876e+06,0.115499,0.706633,0.144159,0.0816154
6.10876e+06,0.97114,0.0306409,2,3,0,-6.10876e+06,0.115501,0.706644,0.14417,0.0816183
6.10876e+06,0.961287,0.0306409,6,71,0,-6.10876e+06,0.115477,0.707245,0.147846,0.0816703
6.10876e+06,0.95331,0.0306409,6,103,0,-6.10876e+06,0.115439,0.708144,0.151673,0.0817471
6.10876e+06,0.839608,0.0306409,3,11,0,-6.10876e+06,0.115415,0.707996,0.151656,0.0817135
6.10876e+06,0.96453,0.0306409,6,99,0,-6.10876e+06,0.115405,0.70814,0.153841,0.081723
6.10876e+06,0.999525,0.0306409,3,15,0,-6.10876e+06,0.115425,0.708252,0.154043,0.0817499
6.10876e+06,0.994957,0.0306409,6,95,0,-6.10876e+06,0.115451,0.707497,0.148424,0.0816812
6.10876e+06,0.89117,0.0306409,6,83,0,-6.10876e+06,0.11551,0.706604,0.146318,0.0816199
6.10876e+06,0.877592,0.0306409,6,67,0,-6.10876e+06,0.115451,0.70799,0.149623,0.081738
6.10876e+06,0.857942,0.0306409,2,7,0,-6.10876e+06,0.115464,0.708008,0.149717,0.0817495
6.10876e+06,1,0.0306409,2,3,0,-6.10876e+06,0.115445,0.707977,0.149731,0.0817325
6.10876e+06,0.998696,0.0306409,6,63,0,-6.10876e+06,0.115458,0.707439,0.148726,0.0816792
6.10876e+06,0.998896,0.0306409,6,79,0,-6.10876e+06,0.115501,0.706563,0.143326,0.0816089
6.10876e+06,0.892482,0.0306409,5,55,0,-6.10876e+06,0.115478,0.706927,0.145908,0.0816344
6.10876e+06,0.995327,0.0306409,5,63,0,-6.10876e+06,0.115463,0.707413,0.146148,0.08168
6.10876e+06,0.997959,0.0306409,6,63,0,-6.10876e+06,0.115443,0.707635,0.151015,0.0816914
6.10876e+06,0.980173,0.0306409,5,53,0,-6.10876e+06,0.115465,0.707291,0.149888,0.0816675
6.10876e+06,0.91701,0.0306409,4,31,0,-6.10876e+06,0.115456,0.707811,0.148457,0.0817207
6.10876e+06,0.940744,0.0306409,6,107,0,-6.10876e+06,0.115535,0.706012,0.141563,0.0815692
6.10876e+06,0.936001,0.0306409,4,17,0,-6.10876e+06,0.115538,0.705987,0.141013,0.0815683
6.10876e+06,0.84138,0.0306409,3,15,0,-6.10876e+06,0.1155,0.7061,0.140722,0.0815548
6.10876e+06,0.996724,0.0306409,6,119,0,-6.10876e+06,0.115502,0.706134,0.145185,0.0815601
6.10876e+06,0.974143,0.0306409,6,95,0,-6.10876e+06,0.115414,0.708197,0.1499,0.0817357
6.10876e+06,0.999928,0.0306409,6,95,0,-6.10876e+06,0.115522,0.706118,0.148648,0.0815723
6.10876e+06,0.957999,0.0306409,5,31,0,-6.10876e+06,0.115489,0.706511,0.148379,0.0815944
6.10876e+06,0.998611,0.0306409,5,63,0,-6.10876e+06,0.115485,0.706659,0.146899,0.0816082
6.10876e+06,0.870592,0.0306409,6,75,0,-6.10876e+06,0.115468,0.707503,0.149982,0.0816943
6.10876e+06,1,0.0306409,3,15,0,-6.10876e+06,0.115453,0.707581,0.150088,0.0816923
6.10876e+06,0.999993,0.0306409,5,63,0,-6.10876e+06,0.115445,0.707679,0.149133,0.0816979
6.10876e+06,0.994094,0.0306409,5,31,0,-6.10876e+06,0.115441,0.707927,0.14748,0.0817236
6.10876e+06,0.995384,0.0306409,5,35,0,-6.10876e+06,0.115461,0.707292,0.14842,0.0816647
6.10876e+06,0.928807,0.0306409,6,91,0,-6.10876e+06,0.115494,0.706819,0.145423,0.0816331
6.10876e+06,0.994783,0.0306409,5,47,0,-6.10876e+06,0.11553,0.705931,0.147717,0.081556
6.10876e+06,0.991266,0.0306409,3,11,0,-6.10876e+06,0.115524,0.706111,0.147254,0.081573
6.10876e+06,0.864931,0.0306409,2,3,0,-6.10876e+06,0.115505,0.706114,0.147206,0.0815596
6.10876e+06,0.96344,0.0306409,3,11,0,-6.10876e+06,0.115524,0.70624,0.147082,0.0815879
6.10876e+06,0.999721,0.0306409,4,19,0,-6.10876e+06,0.115505,0.706708,0.146243,0.0816286
6.10876e+06,0.966324,0.0306409,1,3,0,-6.10876e+06,0.115488,0.706706,0.146255,0.081616
6.10876e+06,0.952413,0.0306409,6,79,0,-6.10876e+06,0.115471,0.707321,0.147671,0.0816749
6.10876e+06,0.999788,0.0306409,6,127,0,-6.10876e+06,0.11545,0.707477,0.149662,0.0816784
6.10876e+06,0.678673,0.0306409,5,39,0,-6.10876e+06,0.115453,0.707161,0.147148,0.0816436
6.10876e+06,0.887225,0.0306409,2,3,0,-6.10876e+06,0.115489,0.707132,0.146963,0.0816659
6.10876e+06,0.992302,0.0306409,2,3,0,-6.10876e+06,0.115472,0.707126,0.146915,0.0816533
6.10876e+06,0.995954,0.0306409,5,63,0,-6.10876e+06,0.115473,0.707031,0.147347,0.081643
6.10876e+06,0.839992,0.0306409,5,51,0,-6.10876e+06,0.115457,0.707509,0.150635,0.0816868
6.10876e+06,0.956877,0.0306409,5,51,0,-6.10876e+06,0.115471,0.706822,0.149414,0.0816174
6.10876e+06,0.995626,0.0306409,5,63,0,-6.10876e+06,0.115464,0.707019,0.14997,0.0816352
6.10876e+06,0.996542,0.0306409,5,31,0,-6.10876e+06,0.115478,0.707128,0.150937,0.0816577
6.10876e+06,0.967427,0.0306409,1,3,0,-6.10876e+06,0.115464,0.707121,0.150934,0.0816471
6.10876e+06,0.99874,0.0306409,5,31,0,-6.10876e+06,0.115462,0.707193,0.149552,0.0816538
6.10876e+06,0.998336,0.0306409,4,31,0,-6.10876e+06,0.115452,0.707689,0.14833,0.0817038
6.10876e+06,0.993544,0.0306409,6,127,0,-6.10876e+06,0.11552,0.706208,0.145109,0.0815812
6.10876e+06,0.992379,0.0306409,3,15,0,-6.10876e+06,0.115518,0.706146,0.145132,0.0815723
6.10876e+06,0.951214,0.0306409,5,47,0,-6.10876e+06,0.115532,0.705856,0.14109,0.0815489
6.10876e+06,0.947747,0.0306409,5,31,0,-6.10876e+06,0.115544,0.705344,0.142137,0.0814983
6.10876e+06,0.932376,0.0306409,6,63,0,-6.10875e+06,0.115571,0.705126,0.136912,0.081492
6.10876e+06,0.997943,0.0306409,4,15,0,-6.10876e+06,0.115571,0.705175,0.136163,0.081498
6.10876e+06,0.870993,0.0306409,5,63,0,-6.10875e+06,0.115574,0.705277,0.142543,0.0815114
6.10876e+06,0.948584,0.0306409,6,63,0,-6.10876e+06,0.115494,0.706475,0.139596,0.0815939
6.10876e+06,0.998439,0.0306409,5,63,0,-6.10876e+06,0.115501,0.706897,0.139733,0.0816472
6.10876e+06,0.986584,0.0306409,6,67,0,-6.10876e+06,0.115546,0.705691,0.146792,0.0815396
6.10876e+06,0.686377,0.0306409,5,31,0,-6.10875e+06,0.11552,0.705401,0.144892,0.081488
6.10876e+06,0.99199,0.0306409,5,55,0,-6.10875e+06,0.115542,0.705408,0.145038,0.0815044
6.10876e+06,0.800009,0.0306409,6,71,0,-6.10875e+06,0.115533,0.705474,0.147119,0.0815058
6.10876e+06,0.952047,0.0306409,5,63,0,-6.10876e+06,0.115429,0.708155,0.146341,0.0817417
6.10876e+06,0.983981,0.0306409,4,15,0,-6.10876e+06,0.115426,0.708238,0.146512,0.081749
6.10876e+06,0.933808,0.0306409,2,7,0,-6.10876e+06,0.115418,0.708199,0.146561,0.081739
6.10876e+06,0.99365,0.0306409,5,31,0,-6.10876e+06,0.115426,0.708236,0.147901,0.0817489
6.10876e+06,0.919406,0.0306409,6,63,0,-6.10876e+06,0.115448,0.708017,0.146861,0.0817391
6.10876e+06,0.994901,0.0306409,6,95,0,-6.10876e+06,0.115527,0.706117,0.143233,0.0815758
6.10876e+06,0.999685,0.0306409,6,127,0,-6.10876e+06,0.115474,0.707306,0.144993,0.0816758
6.10876e+06,0.935045,0.0306409,5,59,0,-6.10876e+06,0.115466,0.707502,0.146456,0.0816927
6.10876e+06,0.99967,0.0306409,5,63,0,-6.10876e+06,0.115502,0.706337,0.145778,0.0815831
6.10876e+06,0.639297,0.0306409,1,3,0,-6.10876e+06,0.115483,0.706339,0.14581,0.08157
6.10876e+06,1,0.0306409,3,15,0,-6.10876e+06,0.115531,0.70615,0.146108,0.081582
6.10876e+06,1,0.0306409,2,7,0,-6.10876e+06,0.11553,0.706129,0.146078,0.0815793
6.10876e+06,0.994935,0.0306409,5,31,0,-6.10876e+06,0.11551,0.705917,0.145521,0.0815405
6.10876e+06,0.691713,0.0306409,2,7,0,-6.10876e+06,0.11551,0.705917,0.145521,0.0815405
6.10876e+06,0.852031,0.0306409,3,7,0,-6.10876e+06,0.115549,0.705973,0.145246,0.0815748
6.10876e+06,0.995294,0.0306409,6,87,0,-6.10876e+06,0.115404,0.708035,0.149185,0.0817104
6.10876e+06,0.986823,0.0306409,5,51,0,-6.10876e+06,0.115457,0.707387,0.147838,0.081673
6.10876e+06,0.79751,0.0306409,6,67,0,-6.10876e+06,0.115502,0.706838,0.145337,0.0816409
6.10876e+06,0.99472,0.0306409,6,91,0,-6.10876e+06,0.11548,0.707283,0.14748,0.0816772
6.10876e+06,0.803708,0.0306409,4,19,0,-6.10876e+06,0.115487,0.707155,0.148387,0.0816674
6.10876e+06,0.983832,0.0306409,4,27,0,-6.10876e+06,0.11544,0.707434,0.147944,0.0816665
6.10876e+06,0.996966,0.0306409,1,3,0,-6.10876e+06,0.115455,0.707442,0.147913,0.0816777
6.10876e+06,0.77267,0.0306409,6,91,0,-6.10876e+06,0.115515,0.706699,0.146633,0.0816342
6.10876e+06,1,0.0306409,3,15,0,-6.10876e+06,0.115526,0.706409,0.146922,0.0816088
6.10876e+06,0.979023,0.0306409,5,55,0,-6.10876e+06,0.115531,0.706203,0.145026,0.0815881
6.10876e+06,0.926919,0.0306409,6,95,0,-6.10876e+06,0.115431,0.707724,0.14734,0.0816934
6.10876e+06,1,0.0306409,3,7,0,-6.10876e+06,0.115456,0.707728,0.147493,0.0817114
6.10876e+06,0.837471,0.0306409,5,63,0,-6.10876e+06,0.115479,0.707308,0.145564,0.0816795
6.10876e+06,0.999562,0.0306409,6,67,0,-6.10876e+06,0.115508,0.706329,0.145449,0.0815865
6.10876e+06,0.769793,0.0306409,3,11,0,-6.10876e+06,0.115506,0.706392,0.145222,0.0815928
6.10876e+06,0.916345,0.0306409,2,3,0,-6.10876e+06,0.115493,0.70639,0.14522,0.0815831
6.10876e+06,0.94879,0.0306409,6,83,0,-6.10876e+06,0.115444,0.707641,0.149022,0.081693
6.10876e+06,0.991714,0.0306409,5,31,0,-6.10876e+06,0.115448,0.707764,0.149781,0.0817097
6.10876e+06,0.943477,0.0306409,6,115,0,-6.10876e+06,0.115524,0.706018,0.141223,0.0815623
6.10876e+06,0.990885,0.0306409,5,31,0,-6.10876e+06,0.115541,0.705504,0.14289,0.0815149
6.10876e+06,0.925947,0.0306409,6,63,0,-6.10876e+06,0.115543,0.705467,0.142327,0.0815116
6.10876e+06,0.86797,0.0306409,6,63,0,-6.10876e+06,0.11551,0.705996,0.140132,0.0815495
6.10876e+06,0.978686,0.0306409,3,11,0,-6.10876e+06,0.115529,0.706055,0.140604,0.0815695
6.10876e+06,0.998966,0.0306409,6,63,0,-6.10876e+06,0.115505,0.706543,0.143051,0.0816093
6.10876e+06,0.894908,0.0306409,5,63,0,-6.10876e+06,0.115444,0.707548,0.14871,0.0816824
6.10876e+06,0.970955,0.0306409,3,15,0,-6.10876e+06,0.115457,0.707543,0.148755,0.0816907
6.10876e+06,0.995255,0.0306409,6,127,0,-6.10876e+06,0.115494,0.706783,0.145503,0.0816296
6.10876e+06,0.826104,0.0306409,3,15,0,-6.10876e+06,0.115506,0.706705,0.145706,0.0816285
6.10876e+06,0.998419,0.0306409,6,79,0,-6.10876e+06,0.115472,0.707068,0.147887,0.0816464
6.10876e+06,0.9588,0.0306409,5,63,0,-6.10876e+06,0.115476,0.706954,0.147069,0.0816363
6.10876e+06,0.799115,0.0306409,4,19,0,-6.10876e+06,0.115472,0.706686,0.147654,0.0816024
6.10876e+06,0.723375,0.0306409,3,15,0,-6.10876e+06,0.115515,0.706552,0.147591,0.0816175
6.10876e+06,0.999138,0.0306409,2,7,0,-6.10876e+06,0.115491,0.706549,0.147464,0.0816001
6.10876e+06,0.999995,0.0306409,5,63,0,-6.10876e+06,0.115505,0.706503,0.145872,0.0816046
6.10876e+06,0.883854,0.0306409,3,15,0,-6.10876e+06,0.115491,0.706313,0.146233,0.0815726
6.10876e+06,0.989826,0.0306409,5,59,0,-6.10876e+06,0.115462,0.707001,0.148126,0.0816315
6.10876e+06,0.777869,0.0306409,5,47,0,-6.10876e+06,0.115484,0.706611,0.147147,0.0816021
6.10876e+06,0.97222,0.0306409,5,31,0,-6.10876e+06,0.115503,0.706498,0.14917,0.0816026
6.10876e+06,0.998286,0.0306409,5,31,0,-6.10876e+06,0.115487,0.706811,0.150389,0.0816273
6.10876e+06,0.778187,0.0306409,5,35,0,-6.10876e+06,0.115431,0.708127,0.148882,0.0817398
6.10876e+06,0.937143,0.0306409,5,63,0,-6.10876e+06,0.115442,0.707872,0.147309,0.0817179
6.10876e+06,0.942229,0.0306409,4,15,0,-6.10876e+06,0.115455,0.707763,0.147254,0.0817145
6.10876e+06,0.997505,0.0306409,5,63,0,-6.10876e+06,0.115442,0.707638,0.146592,0.0816908
6.10876e+06,0.994422,0.0306409,2,7,0,-6.10876e+06,0.115462,0.707591,0.146635,0.0817001
6.10876e+06,0.999615,0.0306409,3,11,0,-6.10876e+06,0.115452,0.707532,0.146618,0.0816863
6.10876e+06,0.94727,0.0306409,6,95,0,-6.10876e+06,0.115492,0.706495,0.145932,0.0815944
6.10876e+06,0.925859,0.0306409,2,7,0,-6.10876e+06,0.115508,0.706492,0.145982,0.0816054
6.10876e+06,0.971254,0.0306409,6,115,0,-6.10876e+06,0.115482,0.707125,0.147731,0.0816599
6.10876e+06,0.829199,0.0306409,2,3,0,-6.10876e+06,0.115486,0.707138,0.147675,0.0816648
6.10876e+06,0.864161,0.0306409,2,3,0,-6.10876e+06,0.115482,0.707182,0.147779,0.0816669
6.10876e+06,0.999855,0.0306409,4,23,0,-6.10876e+06,0.115464,0.706994,0.147877,0.0816324
6.10876e+06,0.910035,0.0306409,6,87,0,-6.10876e+06,0.115493,0.707127,0.145922,0.0816685
6.10876e+06,0.949609,0.0306409,5,39,0,-6.10876e+06,0.115498,0.70621,0.145101,0.0815658
6.10876e+06,0.984444,0.0306409,6,71,0,-6.10876e+06,0.11552,0.706029,0.144458,0.0815606
6.10876e+06,0.90027,0.0306409,2,7,0,-6.10876e+06,0.115509,0.706049,0.144458,0.0815548
6.10876e+06,0.975776,0.0306409,4,19,0,-6.10876e+06,0.11551,0.706322,0.143854,0.0815872
6.10876e+06,0.950932,0.0306409,5,31,0,-6.10876e+06,0.115525,0.706011,0.145323,0.0815616
6.10876e+06,0.853036,0.0306409,6,63,0,-6.10876e+06,0.115509,0.706583,0.140222,0.0816167
6.10876e+06,0.774417,0.0306409,6,63,0,-6.10876e+06,0.115533,0.705233,0.142392,0.081478
6.10876e+06,0.985798,0.0306409,6,63,0,-6.10876e+06,0.115522,0.706683,0.143967,0.0816372
6.10876e+06,0.999797,0.0306409,6,63,0,-6.10876e+06,0.115546,0.705672,0.142974,0.0815372
6.10876e+06,0.992154,0.0306409,5,63,0,-6.10876e+06,0.115519,0.706257,0.143579,0.081586
6.10876e+06,0.950964,0.0306409,5,35,0,-6.10876e+06,0.115505,0.706527,0.143786,0.0816076
6.10876e+06,0.999403,0.0306409,6,63,0,-6.10876e+06,0.115491,0.706694,0.144206,0.0816168
6.10876e+06,0.965531,0.0306409,6,63,0,-6.10876e+06,0.115509,0.706456,0.14396,0.0816024
6.10876e+06,0.99335,0.0306409,6,99,0,-6.10876e+06,0.115426,0.70798,0.15319,0.0817191
6.10876e+06,0.941901,0.0306409,6,127,0,-6.10876e+06,0.115479,0.706807,0.143813,0.081621
6.10876e+06,0.740621,0.0306409,5,39,0,-6.10876e+06,0.115489,0.706323,0.142706,0.0815727
6.10876e+06,0.987056,0.0306409,4,27,0,-6.10876e+06,0.115518,0.706627,0.143508,0.0816283
6.10876e+06,0.977957,0.0306409,6,127,0,-6.10876e+06,0.115493,0.706765,0.148347,0.0816262
6.10876e+06,0.999421,0.0306409,5,31,0,-6.10876e+06,0.115479,0.706772,0.148127,0.0816176
6.10876e+06,0.87865,0.0306409,4,27,0,-6.10876e+06,0.115474,0.707178,0.147511,0.0816605
6.10876e+06,0.937987,0.0306409,4,31,0,-6.10876e+06,0.115482,0.706977,0.148331,0.0816434
6.10876e+06,0.994527,0.0306409,6,95,0,-6.10876e+06,0.115495,0.706816,0.144912,0.0816335
6.10876e+06,0.985861,0.0306409,6,91,0,-6.10876e+06,0.115467,0.707172,0.148674,0.0816547
6.10876e+06,0.999841,0.0306409,6,95,0,-6.10876e+06,0.115483,0.70687,0.14652,0.0816314
6.10876e+06,0.895961,0.0306409,6,79,0,-6.10876e+06,0.115466,0.707489,0.147222,0.081691
6.10876e+06,0.936651,0.0306409,5,63,0,-6.10876e+06,0.11544,0.707677,0.144384,0.081694
6.10876e+06,0.974926,0.0306409,2,3,0,-6.10876e+06,0.115448,0.70769,0.144409,0.0817013
6.10876e+06,0.997872,0.0306409,2,7,0,-6.10876e+06,0.115449,0.707722,0.144335,0.0817057
6.10876e+06,0.948856,0.0306409,5,43,0,-6.10876e+06,0.115501,0.706684,0.146933,0.081623
6.10876e+06,0.905072,0.0306409,6,127,0,-6.10876e+06,0.115509,0.706702,0.143122,0.0816308
6.10876e+06,0.998158,0.0306409,6,63,0,-6.10876e+06,0.115479,0.706598,0.147382,0.0815973
6.10876e+06,0.999248,0.0306409,6,127,0,-6.10876e+06,0.115441,0.708007,0.151113,0.0817331
6.10876e+06,0.998019,0.0306409,6,63,0,-6.10876e+06,0.115435,0.707997,0.155218,0.0817277
6.10876e+06,0.762932,0.0306409,3,7,0,-6.10876e+06,0.115452,0.707993,0.155295,0.0817394
6.10876e+06,0.979863,0.0306409,4,23,0,-6.10876e+06,0.115409,0.708504,0.155966,0.0817678
6.10876e+06,0.819215,0.0306409,2,3,0,-6.10876e+06,0.115399,0.708537,0.155993,0.0817647
6.10876e+06,0.944934,0.0306409,2,3,0,-6.10876e+06,0.115406,0.708556,0.155919,0.0817719
6.10876e+06,0.919131,0.0306409,4,23,0,-6.10876e+06,0.115413,0.708411,0.157468,0.08176
6.10876e+06,0.990327,0.0306409,5,31,0,-6.10876e+06,0.115421,0.708261,0.158056,0.0817484
6.10876e+06,0.702034,0.0306409,6,63,0,-6.10875e+06,0.115416,0.708863,0.156091,0.0818143
6.10876e+06,1,0.0306409,2,7,0,-6.10876e+06,0.115394,0.708823,0.156061,0.0817941
6.10876e+06,0.813203,0.0306409,6,63,0,-6.10876e+06,0.115449,0.707391,0.151247,0.0816677
6.10876e+06,0.845658,0.0306409,5,43,0,-6.10876e+06,0.115436,0.707954,0.14798,0.081723
6.10876e+06,0.999948,0.0306409,6,63,0,-6.10876e+06,0.115501,0.706417,0.147453,0.0815921
6.10876e+06,0.906205,0.0306409,4,27,0,-6.10876e+06,0.115454,0.707274,0.145935,0.0816573
6.10876e+06,1,0.0306409,2,7,0,-6.10876e+06,0.11548,0.707296,0.145822,0.0816783
6.10876e+06,0.951792,0.0306409,6,79,0,-6.10876e+06,0.115522,0.706162,0.141161,0.0815771
6.10876e+06,0.993242,0.0306409,5,31,0,-6.10876e+06,0.115529,0.70597,0.141666,0.0815597
6.10876e+06,0.960419,0.0306409,4,31,0,-6.10876e+06,0.115504,0.706333,0.142892,0.0815844
6.10876e+06,0.999189,0.0306409,6,63,0,-6.10876e+06,0.115502,0.706418,0.143056,0.0815928
6.10876e+06,0.903892,0.0306409,6,127,0,-6.10876e+06,0.115459,0.707267,0.149008,0.0816606
6.10876e+06,0.974285,0.0306409,6,127,0,-6.10876e+06,0.115432,0.707814,0.15009,0.0817046
