# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 16
# output
#   file = outputs/output_16.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.947566,0.032316,5,63,0,-6.10876e+06,0.11552,0.70602,0.14472,0.0815596
6.10876e+06,0.999124,0.032316,4,15,0,-6.10876e+06,0.115516,0.706136,0.144743,0.0815699
6.10876e+06,0.999414,0.032316,6,111,0,-6.10876e+06,0.115437,0.707914,0.149554,0.0817193
6.10876e+06,0.69205,0.032316,5,35,0,-6.10876e+06,0.115414,0.70795,0.1544,0.0817074
6.10876e+06,0.999918,0.032316,5,63,0,-6.10876e+06,0.115443,0.707435,0.148474,0.0816682
6.10876e+06,0.931045,0.032316,4,27,0,-6.10876e+06,0.115471,0.706957,0.148876,0.0816334
6.10876e+06,0.660291,0.032316,1,3,0,-6.10876e+06,0.115496,0.706973,0.148904,0.0816528
6.10876e+06,0.965874,0.032316,4,23,0,-6.10876e+06,0.115486,0.707288,0.148271,0.0816821
6.10876e+06,0.999688,0.032316,6,71,0,-6.10876e+06,0.115483,0.706482,0.143832,0.0815864
6.10876e+06,0.884382,0.032316,4,31,0,-6.10876e+06,0.115474,0.706524,0.145135,0.0815854
6.10876e+06,0.999143,0.032316,3,15,0,-6.10876e+06,0.115493,0.706712,0.144473,0.0816205
6.10876e+06,0.979521,0.032316,6,107,0,-6.10876e+06,0.115476,0.707004,0.14836,0.0816417
6.10876e+06,0.866169,0.032316,4,19,0,-6.10876e+06,0.115465,0.706868,0.148799,0.0816185
6.10876e+06,0.923233,0.032316,2,3,0,-6.10876e+06,0.115501,0.706823,0.148759,0.0816389
6.10876e+06,0.879518,0.032316,4,31,0,-6.10876e+06,0.115485,0.707096,0.147833,0.0816589
6.10876e+06,0.983469,0.032316,5,39,0,-6.10876e+06,0.115494,0.706844,0.147446,0.0816364
6.10876e+06,0.987911,0.032316,5,31,0,-6.10876e+06,0.115522,0.706168,0.14706,0.0815778
6.10876e+06,0.898639,0.032316,5,43,0,-6.10876e+06,0.115513,0.705889,0.141808,0.0815392
6.10876e+06,0.816359,0.032316,2,3,0,-6.10876e+06,0.115549,0.705809,0.141793,0.0815553
6.10876e+06,0.994312,0.032316,6,63,0,-6.10876e+06,0.115513,0.706363,0.142175,0.0815941
6.10876e+06,0.901062,0.032316,6,119,0,-6.10876e+06,0.115496,0.706211,0.147815,0.0815646
6.10876e+06,0.900196,0.032316,2,7,0,-6.10876e+06,0.115518,0.706214,0.147872,0.0815804
6.10876e+06,0.9003,0.032316,5,47,0,-6.10876e+06,0.115481,0.706636,0.142349,0.0816033
6.10876e+06,1,0.032316,2,3,0,-6.10876e+06,0.115504,0.70663,0.142297,0.0816185
6.10876e+06,0.997803,0.032316,6,111,0,-6.10876e+06,0.11543,0.708063,0.148321,0.081732
6.10876e+06,0.920803,0.032316,5,31,0,-6.10876e+06,0.115422,0.707975,0.14876,0.0817162
6.10876e+06,0.99936,0.032316,6,95,0,-6.10876e+06,0.11553,0.706087,0.145017,0.0815744
6.10876e+06,0.999247,0.032316,6,91,0,-6.10876e+06,0.115464,0.707497,0.146863,0.0816901
6.10876e+06,0.998004,0.032316,6,95,0,-6.10876e+06,0.115448,0.707621,0.153297,0.0816937
6.10876e+06,0.994441,0.032316,6,63,0,-6.10876e+06,0.115422,0.708299,0.151949,0.0817537
6.10876e+06,0.668284,0.032316,6,63,0,-6.10876e+06,0.115389,0.708561,0.149459,0.0817599
6.10876e+06,1,0.032316,1,1,0,-6.10876e+06,0.115397,0.708569,0.149475,0.0817666
6.10876e+06,0.97259,0.032316,5,63,0,-6.10876e+06,0.11544,0.708098,0.148496,0.0817429
6.10876e+06,0.945009,0.032316,6,95,0,-6.10876e+06,0.115514,0.70604,0.144516,0.0815574
6.10876e+06,0.998156,0.032316,5,63,0,-6.10876e+06,0.11551,0.706136,0.143921,0.0815661
6.10876e+06,0.910486,0.032316,5,39,0,-6.10876e+06,0.115471,0.707084,0.144439,0.0816476
6.10876e+06,0.924329,0.032316,6,127,0,-6.10876e+06,0.115504,0.706462,0.141293,0.0815993
6.10876e+06,0.9489,0.032316,5,31,0,-6.10876e+06,0.115511,0.706407,0.141313,0.0815982
6.10876e+06,0.939872,0.032316,2,3,0,-6.10876e+06,0.115499,0.706415,0.141339,0.0815905
6.10876e+06,0.920152,0.032316,2,7,0,-6.10876e+06,0.115527,0.706397,0.141432,0.081608
6.10876e+06,0.999889,0.032316,3,11,0,-6.10876e+06,0.115492,0.706401,0.14169,0.081584
6.10876e+06,1,0.032316,3,13,0,-6.10876e+06,0.115516,0.706366,0.142079,0.081597
6.10876e+06,0.424847,0.032316,1,3,0,-6.10876e+06,0.115542,0.706362,0.142094,0.0816146
6.10876e+06,0.998419,0.032316,6,91,0,-6.10876e+06,0.115462,0.70694,0.145537,0.0816247
6.10876e+06,0.999697,0.032316,4,27,0,-6.10876e+06,0.11548,0.706577,0.146678,0.0815955
6.10876e+06,0.937262,0.032316,5,63,0,-6.10876e+06,0.115463,0.707228,0.147625,0.0816584
6.10876e+06,0.870697,0.032316,4,23,0,-6.10876e+06,0.115435,0.707654,0.146034,0.0816882
6.10876e+06,0.989028,0.032316,2,3,0,-6.10876e+06,0.115453,0.707675,0.146049,0.081703
6.10876e+06,0.980368,0.032316,5,63,0,-6.10876e+06,0.115496,0.706611,0.149546,0.0816104
6.10876e+06,0.999577,0.032316,2,7,0,-6.10876e+06,0.115485,0.706651,0.149476,0.0816078
6.10876e+06,0.992528,0.032316,4,19,0,-6.10876e+06,0.115476,0.706833,0.149107,0.0816222
6.10876e+06,0.945482,0.032316,6,63,0,-6.10876e+06,0.115467,0.70703,0.146278,0.0816386
6.10876e+06,0.996682,0.032316,2,3,0,-6.10876e+06,0.11548,0.707033,0.146336,0.081648
6.10876e+06,0.950388,0.032316,6,95,0,-6.10876e+06,0.115495,0.706694,0.144968,0.0816195
6.10876e+06,0.992966,0.032316,6,127,0,-6.10876e+06,0.115482,0.706848,0.147163,0.0816283
6.10876e+06,0.996895,0.032316,6,95,0,-6.10876e+06,0.115469,0.707232,0.148283,0.0816633
6.10876e+06,0.941611,0.032316,6,91,0,-6.10876e+06,0.1155,0.706464,0.145765,0.0815966
6.10876e+06,0.834372,0.032316,6,107,0,-6.10876e+06,0.115407,0.708131,0.150359,0.0817231
6.10876e+06,0.882967,0.032316,2,3,0,-6.10876e+06,0.115423,0.708101,0.150325,0.0817312
6.10876e+06,0.92497,0.032316,6,63,0,-6.10876e+06,0.115421,0.707992,0.151831,0.0817171
6.10876e+06,0.997092,0.032316,5,31,0,-6.10876e+06,0.115441,0.707885,0.152784,0.081719
6.10876e+06,0.966009,0.032316,5,63,0,-6.10876e+06,0.115405,0.708253,0.155603,0.0817361
6.10876e+06,1,0.032316,5,31,0,-6.10876e+06,0.115395,0.708519,0.155466,0.0817598
6.10876e+06,0.997915,0.032316,4,23,0,-6.10876e+06,0.115402,0.708779,0.155634,0.0817946
6.10876e+06,0.975608,0.032316,6,71,0,-6.10876e+06,0.115464,0.707138,0.149736,0.0816489
6.10876e+06,0.997396,0.032316,5,63,0,-6.10876e+06,0.115457,0.707501,0.149543,0.081686
6.10876e+06,0.899183,0.032316,4,23,0,-6.10876e+06,0.115459,0.707121,0.150399,0.0816436
6.10876e+06,0.956971,0.032316,3,15,0,-6.10876e+06,0.115477,0.707095,0.150702,0.0816533
6.10876e+06,0.892888,0.032316,6,63,0,-6.10876e+06,0.115475,0.707375,0.146754,0.0816843
6.10876e+06,0.988421,0.032316,2,7,0,-6.10876e+06,0.115462,0.707353,0.146864,0.0816722
6.10876e+06,0.809468,0.032316,6,67,0,-6.10876e+06,0.115403,0.708291,0.149021,0.0817388
6.10876e+06,1,0.032316,5,31,0,-6.10876e+06,0.115436,0.707741,0.151412,0.0816988
6.10876e+06,0.998506,0.032316,6,127,0,-6.10876e+06,0.115486,0.706807,0.145336,0.0816265
6.10876e+06,0.998069,0.032316,6,95,0,-6.10876e+06,0.115447,0.707674,0.147124,0.0816985
6.10876e+06,0.958183,0.032316,5,39,0,-6.10876e+06,0.115494,0.706734,0.149312,0.0816236
6.10876e+06,0.991941,0.032316,2,7,0,-6.10876e+06,0.115485,0.70676,0.149204,0.0816205
6.10876e+06,0.890849,0.032316,6,95,0,-6.10876e+06,0.1155,0.706281,0.147619,0.0815758
6.10876e+06,0.925446,0.032316,5,63,0,-6.10876e+06,0.11548,0.706828,0.147607,0.0816246
6.10876e+06,0.987977,0.032316,3,11,0,-6.10876e+06,0.115488,0.706806,0.14762,0.0816277
6.10876e+06,0.864749,0.032316,5,55,0,-6.10876e+06,0.115482,0.706703,0.146453,0.0816115
6.10876e+06,0.991567,0.032316,4,23,0,-6.10876e+06,0.115504,0.706584,0.146658,0.0816131
6.10876e+06,0.999357,0.032316,6,127,0,-6.10876e+06,0.115497,0.706545,0.143525,0.0816035
6.10876e+06,0.969896,0.032316,6,91,0,-6.10876e+06,0.115457,0.707222,0.14904,0.0816538
6.10876e+06,0.994782,0.032316,6,79,0,-6.10876e+06,0.115511,0.70646,0.143863,0.0816042
6.10876e+06,0.999884,0.032316,6,63,0,-6.10876e+06,0.115506,0.706456,0.145676,0.0815999
6.10876e+06,0.940819,0.032316,5,47,0,-6.10876e+06,0.115484,0.706682,0.142723,0.0816108
6.10876e+06,0.920602,0.032316,5,63,0,-6.10876e+06,0.115476,0.706935,0.144655,0.081634
6.10876e+06,0.986187,0.032316,5,59,0,-6.10876e+06,0.115465,0.707075,0.146807,0.0816423
6.10876e+06,0.934831,0.032316,5,39,0,-6.10876e+06,0.115459,0.707244,0.148381,0.0816577
6.10876e+06,0.991536,0.032316,5,35,0,-6.10876e+06,0.115465,0.707229,0.148743,0.0816602
6.10876e+06,0.980801,0.032316,6,63,0,-6.10876e+06,0.115474,0.706993,0.147779,0.0816397
6.10876e+06,0.931774,0.032316,6,111,0,-6.10876e+06,0.115524,0.706102,0.143565,0.0815721
6.10876e+06,0.778899,0.032316,3,11,0,-6.10876e+06,0.115537,0.706046,0.143667,0.0815745
6.10876e+06,0.885039,0.032316,4,27,0,-6.10876e+06,0.115502,0.706,0.142676,0.0815446
6.10876e+06,0.993029,0.032316,2,3,0,-6.10876e+06,0.11555,0.705974,0.142727,0.0815752
6.10876e+06,0.997434,0.032316,3,11,0,-6.10876e+06,0.115533,0.705968,0.142794,0.0815629
6.10876e+06,0.98385,0.032316,6,63,0,-6.10876e+06,0.115524,0.706017,0.142443,0.0815616
6.10876e+06,0.934083,0.032316,3,15,0,-6.10876e+06,0.115536,0.70595,0.142071,0.0815623
6.10876e+06,0.791551,0.032316,4,27,0,-6.10876e+06,0.11555,0.705909,0.14263,0.0815678
6.10876e+06,0.995983,0.032316,5,43,0,-6.10876e+06,0.115481,0.706903,0.143173,0.0816338
6.10876e+06,0.949827,0.032316,3,15,0,-6.10876e+06,0.115503,0.706781,0.143661,0.0816351
6.10876e+06,0.984296,0.032316,6,63,0,-6.10876e+06,0.115537,0.706054,0.142477,0.0815755
6.10876e+06,0.973385,0.032316,4,23,0,-6.10876e+06,0.115527,0.706034,0.141859,0.0815662
6.10876e+06,0.618517,0.032316,1,3,0,-6.10876e+06,0.115527,0.706034,0.141859,0.0815662
6.10876e+06,0.804133,0.032316,5,47,0,-6.10876e+06,0.115485,0.706502,0.144738,0.0815907
6.10876e+06,0.999954,0.032316,6,127,0,-6.10876e+06,0.115475,0.707226,0.149587,0.0816669
6.10876e+06,0.981488,0.032316,6,71,0,-6.10876e+06,0.115466,0.707039,0.145563,0.0816388
6.10876e+06,0.998901,0.032316,6,63,0,-6.10876e+06,0.115457,0.707199,0.150045,0.0816509
6.10876e+06,0.999956,0.032316,4,19,0,-6.10876e+06,0.11547,0.707239,0.149918,0.081665
6.10876e+06,0.999782,0.032316,6,79,0,-6.10876e+06,0.115467,0.707347,0.145584,0.081675
6.10876e+06,0.935443,0.032316,6,63,0,-6.10876e+06,0.1155,0.706235,0.146209,0.08157
6.10876e+06,0.985684,0.032316,6,63,0,-6.10876e+06,0.115455,0.707694,0.146826,0.0817068
6.10876e+06,0.905873,0.032316,2,3,0,-6.10876e+06,0.115464,0.70771,0.146784,0.0817148
6.10876e+06,0.931209,0.032316,5,63,0,-6.10876e+06,0.115533,0.706113,0.147158,0.0815792
6.10876e+06,1,0.032316,5,35,0,-6.10876e+06,0.115477,0.70732,0.14387,0.0816792
6.10876e+06,0.935734,0.032316,2,3,0,-6.10876e+06,0.115475,0.707294,0.143881,0.0816746
6.10876e+06,0.902556,0.032316,5,63,0,-6.10876e+06,0.115504,0.706634,0.146773,0.0816193
6.10876e+06,0.834242,0.032316,4,27,0,-6.10876e+06,0.115464,0.707266,0.145776,0.081664
6.10876e+06,0.673362,0.032316,2,7,0,-6.10876e+06,0.115491,0.707237,0.145891,0.0816798
6.10876e+06,0.923302,0.032316,5,35,0,-6.10876e+06,0.115482,0.706791,0.149024,0.0816217
6.10876e+06,0.837954,0.032316,6,99,0,-6.10876e+06,0.115504,0.706807,0.143152,0.0816388
6.10876e+06,0.985284,0.032316,6,63,0,-6.10876e+06,0.115465,0.707525,0.147186,0.0816944
6.10876e+06,0.835577,0.032316,2,3,0,-6.10876e+06,0.115467,0.707511,0.147144,0.081694
6.10876e+06,0.962336,0.032316,5,63,0,-6.10876e+06,0.115494,0.707019,0.145705,0.0816562
6.10876e+06,0.998727,0.032316,5,35,0,-6.10876e+06,0.115488,0.706868,0.147735,0.0816345
6.10876e+06,0.996383,0.032316,5,39,0,-6.10876e+06,0.115459,0.707521,0.146109,0.0816896
6.10876e+06,0.75211,0.032316,2,3,0,-6.10876e+06,0.115474,0.707537,0.146142,0.0817024
6.10876e+06,1,0.032316,6,127,0,-6.10876e+06,0.115457,0.707542,0.151286,0.0816909
6.10876e+06,0.942586,0.032316,6,127,0,-6.10876e+06,0.115489,0.706448,0.146085,0.0815872
6.10876e+06,0.941712,0.032316,6,91,0,-6.10876e+06,0.115426,0.707995,0.149359,0.081721
6.10876e+06,0.997648,0.032316,2,7,0,-6.10876e+06,0.115432,0.708025,0.149336,0.0817291
6.10876e+06,0.734637,0.032316,3,15,0,-6.10876e+06,0.115428,0.708165,0.148958,0.0817422
6.10876e+06,0.998449,0.032316,6,95,0,-6.10876e+06,0.11552,0.706091,0.146453,0.0815677
6.10876e+06,0.858525,0.032316,6,71,0,-6.10876e+06,0.115518,0.706069,0.146093,0.0815634
6.10876e+06,0.999366,0.032316,6,63,0,-6.10876e+06,0.115478,0.707022,0.146542,0.0816455
6.10876e+06,0.924665,0.032316,5,63,0,-6.10876e+06,0.115461,0.707444,0.147516,0.0816823
6.10876e+06,0.961182,0.032316,5,31,0,-6.10876e+06,0.115453,0.707638,0.146257,0.0816986
6.10876e+06,0.786725,0.032316,6,127,0,-6.10876e+06,0.115472,0.707604,0.147387,0.0817083
6.10876e+06,0.968409,0.032316,5,59,0,-6.10876e+06,0.115456,0.707907,0.149135,0.0817318
6.10876e+06,0.885536,0.032316,5,43,0,-6.10876e+06,0.11542,0.70786,0.146015,0.0817015
6.10876e+06,0.975592,0.032316,2,3,0,-6.10876e+06,0.115446,0.707834,0.146124,0.0817163
6.10876e+06,0.94617,0.032316,5,63,0,-6.10876e+06,0.115453,0.707707,0.144249,0.0817068
6.10876e+06,0.990957,0.032316,4,15,0,-6.10876e+06,0.115464,0.707278,0.144755,0.0816653
6.10876e+06,0.968495,0.032316,5,31,0,-6.10876e+06,0.115488,0.706998,0.144048,0.0816496
6.10876e+06,0.909852,0.032316,2,3,0,-6.10876e+06,0.11549,0.706994,0.144022,0.0816504
6.10876e+06,0.833895,0.032316,6,91,0,-6.10876e+06,0.115469,0.706981,0.151142,0.0816346
6.10876e+06,0.970062,0.032316,5,47,0,-6.10876e+06,0.115442,0.707728,0.152802,0.0817014
6.10876e+06,0.715904,0.032316,5,47,0,-6.10876e+06,0.115463,0.70746,0.15134,0.0816856
6.10876e+06,0.866712,0.032316,6,75,0,-6.10876e+06,0.115482,0.706531,0.146072,0.0815914
6.10876e+06,0.976259,0.032316,5,39,0,-6.10876e+06,0.115513,0.70652,0.145019,0.081612
6.10876e+06,0.947872,0.032316,3,15,0,-6.10876e+06,0.115484,0.706483,0.144908,0.0815877
6.10876e+06,1,0.032316,2,3,0,-6.10876e+06,0.115513,0.706518,0.144926,0.0816117
6.10876e+06,0.914874,0.032316,1,1,0,-6.10876e+06,0.115515,0.706523,0.144918,0.0816143
6.10876e+06,0.959146,0.032316,5,47,0,-6.10876e+06,0.115485,0.70676,0.147124,0.0816199
6.10876e+06,0.929712,0.032316,6,71,0,-6.10876e+06,0.115489,0.706547,0.15047,0.0815984
6.10876e+06,0.999987,0.032316,5,63,0,-6.10876e+06,0.115503,0.706339,0.150159,0.0815843
6.10876e+06,0.992829,0.032316,5,63,0,-6.10876e+06,0.115488,0.706715,0.151182,0.081617
6.10876e+06,0.923911,0.032316,5,55,0,-6.10876e+06,0.115486,0.706596,0.150327,0.0816022
6.10876e+06,0.998293,0.032316,5,47,0,-6.10876e+06,0.115437,0.707916,0.149536,0.0817194
6.10876e+06,0.562309,0.032316,2,3,0,-6.10876e+06,0.115459,0.707942,0.149541,0.0817385
6.10876e+06,0.955153,0.032316,4,27,0,-6.10876e+06,0.115467,0.707804,0.150876,0.0817281
6.10876e+06,1,0.032316,2,3,0,-6.10876e+06,0.115455,0.707786,0.150948,0.0817174
6.10876e+06,0.999999,0.032316,6,63,0,-6.10876e+06,0.11547,0.707355,0.148103,0.0816785
