# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 14
# output
#   file = outputs/output_14.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.887738,0.0295536,4,27,0,-6.10876e+06,0.115472,0.706841,0.146666,0.0816204
6.10876e+06,0.935107,0.0295536,4,23,0,-6.10876e+06,0.115474,0.706666,0.146768,0.0816014
6.10876e+06,0.729905,0.0295536,2,3,0,-6.10876e+06,0.115503,0.70667,0.146734,0.0816223
6.10876e+06,0.918774,0.0295536,5,63,0,-6.10876e+06,0.115538,0.705851,0.14527,0.0815528
6.10876e+06,0.999319,0.0295536,3,15,0,-6.10876e+06,0.115525,0.705717,0.145385,0.0815277
6.10876e+06,0.994212,0.0295536,6,87,0,-6.10876e+06,0.115497,0.706775,0.147217,0.0816302
6.10876e+06,0.933219,0.0295536,6,79,0,-6.10876e+06,0.115452,0.707376,0.149066,0.0816682
6.10876e+06,0.786433,0.0295536,4,19,0,-6.10876e+06,0.115442,0.707667,0.148354,0.0816949
6.10876e+06,0.986339,0.0295536,5,31,0,-6.10876e+06,0.115448,0.707616,0.147796,0.0816928
6.10876e+06,0.989065,0.0295536,6,63,0,-6.10876e+06,0.115504,0.706509,0.146599,0.0816046
6.10876e+06,0.997216,0.0295536,6,95,0,-6.10876e+06,0.115466,0.707413,0.147359,0.081682
6.10876e+06,0.991591,0.0295536,6,127,0,-6.10876e+06,0.11546,0.707416,0.15067,0.0816781
6.10876e+06,0.94785,0.0295536,5,43,0,-6.10876e+06,0.115435,0.707658,0.151262,0.0816882
6.10876e+06,0.956249,0.0295536,2,3,0,-6.10876e+06,0.115458,0.707654,0.151313,0.0817045
6.10876e+06,0.999367,0.0295536,6,83,0,-6.10876e+06,0.115463,0.70712,0.148282,0.0816465
6.10876e+06,1,0.0295536,2,3,0,-6.10876e+06,0.115466,0.707125,0.148286,0.0816489
6.10876e+06,0.961016,0.0295536,5,31,0,-6.10876e+06,0.115476,0.706845,0.150057,0.0816239
6.10876e+06,0.999971,0.0295536,4,15,0,-6.10876e+06,0.115476,0.70695,0.150276,0.0816355
6.10876e+06,0.972098,0.0295536,6,63,0,-6.10876e+06,0.115483,0.707078,0.145775,0.0816552
6.10876e+06,0.999782,0.0295536,4,31,0,-6.10876e+06,0.11548,0.707132,0.145415,0.0816596
6.10876e+06,0.745536,0.0295536,6,83,0,-6.10876e+06,0.1155,0.707023,0.149373,0.0816611
6.10876e+06,1,0.0295536,5,55,0,-6.10876e+06,0.115461,0.706939,0.148915,0.0816238
6.10876e+06,0.98824,0.0295536,2,3,0,-6.10876e+06,0.115493,0.706971,0.148938,0.0816504
6.10876e+06,0.911372,0.0295536,6,87,0,-6.10876e+06,0.115503,0.70666,0.145501,0.0816213
6.10876e+06,0.979437,0.0295536,6,127,0,-6.10876e+06,0.115427,0.707918,0.15415,0.0817131
6.10876e+06,0.991087,0.0295536,5,63,0,-6.10876e+06,0.115398,0.708559,0.157526,0.0817661
6.10876e+06,0.971419,0.0295536,4,27,0,-6.10876e+06,0.115397,0.708474,0.155643,0.0817559
6.10876e+06,0.854369,0.0295536,3,15,0,-6.10876e+06,0.115419,0.708465,0.15552,0.08177
6.10876e+06,0.949613,0.0295536,6,63,0,-6.10876e+06,0.115439,0.708069,0.156104,0.0817389
6.10876e+06,0.999998,0.0295536,6,71,0,-6.10876e+06,0.115472,0.706995,0.14722,0.0816383
6.10876e+06,0.978372,0.0295536,4,31,0,-6.10876e+06,0.115466,0.707463,0.146636,0.0816883
6.10876e+06,0.957193,0.0295536,5,31,0,-6.10876e+06,0.115439,0.707597,0.146987,0.0816845
6.10876e+06,0.952176,0.0295536,6,63,0,-6.10876e+06,0.11554,0.706028,0.144944,0.0815743
6.10876e+06,0.957855,0.0295536,5,39,0,-6.10876e+06,0.115537,0.706242,0.143622,0.0815968
6.10876e+06,0.960033,0.0295536,6,119,0,-6.10876e+06,0.115507,0.706545,0.14799,0.081611
6.10876e+06,0.996636,0.0295536,6,63,0,-6.10876e+06,0.115457,0.707737,0.148131,0.0817129
6.10876e+06,0.935916,0.0295536,2,3,0,-6.10876e+06,0.115442,0.707728,0.14817,0.0817014
6.10876e+06,0.991079,0.0295536,5,31,0,-6.10876e+06,0.115461,0.707409,0.148144,0.0816782
6.10876e+06,0.83059,0.0295536,2,7,0,-6.10876e+06,0.11544,0.707395,0.148029,0.0816618
6.10876e+06,0.999623,0.0295536,6,91,0,-6.10876e+06,0.115501,0.706338,0.144355,0.0815828
6.10876e+06,0.986952,0.0295536,6,63,0,-6.10876e+06,0.115493,0.706697,0.147484,0.0816182
6.10876e+06,0.692826,0.0295536,3,15,0,-6.10876e+06,0.115487,0.706803,0.147581,0.0816267
6.10876e+06,0.915035,0.0295536,6,65,0,-6.10876e+06,0.115475,0.706808,0.144105,0.0816184
6.10876e+06,0.944354,0.0295536,5,43,0,-6.10876e+06,0.115513,0.706518,0.143319,0.0816124
6.10876e+06,0.843036,0.0295536,2,3,0,-6.10876e+06,0.115489,0.706531,0.143345,0.0815965
6.10876e+06,0.885067,0.0295536,2,3,0,-6.10876e+06,0.115518,0.706508,0.143478,0.0816147
6.10876e+06,0.996564,0.0295536,5,43,0,-6.10876e+06,0.115497,0.706974,0.144827,0.0816534
6.10876e+06,1,0.0295536,1,1,0,-6.10876e+06,0.115496,0.706976,0.144824,0.0816528
6.10876e+06,0.951082,0.0295536,6,67,0,-6.10876e+06,0.115451,0.707226,0.14929,0.0816503
6.10876e+06,0.382104,0.0295536,1,3,0,-6.10876e+06,0.115424,0.707213,0.149324,0.0816296
6.10876e+06,1,0.0295536,2,7,0,-6.10876e+06,0.115486,0.707168,0.149486,0.0816677
6.10876e+06,0.796043,0.0295536,4,23,0,-6.10876e+06,0.115458,0.707299,0.150453,0.0816635
6.10876e+06,0.999992,0.0295536,5,55,0,-6.10876e+06,0.11545,0.70748,0.151241,0.0816784
6.10876e+06,0.909722,0.0295536,6,63,0,-6.10876e+06,0.115496,0.706862,0.148109,0.08164
6.10876e+06,0.978351,0.0295536,6,63,0,-6.10876e+06,0.11546,0.707033,0.146286,0.0816339
6.10876e+06,0.999815,0.0295536,4,27,0,-6.10876e+06,0.115489,0.707161,0.146041,0.0816693
6.10876e+06,0.984728,0.0295536,4,23,0,-6.10876e+06,0.115493,0.706979,0.146252,0.0816509
6.10876e+06,0.954506,0.0295536,6,83,0,-6.10876e+06,0.11546,0.706906,0.150032,0.0816191
6.10876e+06,0.997726,0.0295536,6,103,0,-6.10876e+06,0.115489,0.707074,0.145656,0.0816595
6.10876e+06,0.998206,0.0295536,6,87,0,-6.10876e+06,0.115475,0.706952,0.150269,0.0816352
6.10876e+06,0.86412,0.0295536,5,59,0,-6.10876e+06,0.115492,0.706827,0.149536,0.0816325
6.10876e+06,0.963068,0.0295536,3,15,0,-6.10876e+06,0.115478,0.706741,0.149629,0.081613
6.10876e+06,0.879351,0.0295536,6,63,0,-6.10876e+06,0.115488,0.707065,0.145984,0.0816574
6.10876e+06,0.894724,0.0295536,5,63,0,-6.10876e+06,0.115502,0.706437,0.151723,0.0815951
6.10876e+06,0.999997,0.0295536,6,63,0,-6.10876e+06,0.115482,0.706875,0.142676,0.0816314
6.10876e+06,0.634339,0.0295536,2,7,0,-6.10876e+06,0.115518,0.70685,0.142896,0.0816539
6.10876e+06,0.976107,0.0295536,5,43,0,-6.10876e+06,0.115549,0.706119,0.143343,0.0815913
6.10876e+06,1,0.0295536,2,3,0,-6.10876e+06,0.115526,0.706134,0.143377,0.0815769
6.10876e+06,0.998891,0.0295536,6,115,0,-6.10876e+06,0.115474,0.707143,0.145624,0.0816567
6.10876e+06,0.993837,0.0295536,6,127,0,-6.10876e+06,0.115497,0.706737,0.143454,0.081626
6.10876e+06,0.910268,0.0295536,5,43,0,-6.10876e+06,0.115512,0.706072,0.145522,0.0815597
6.10876e+06,0.9705,0.0295536,5,31,0,-6.10876e+06,0.115529,0.706105,0.145312,0.0815757
6.10876e+06,0.999958,0.0295536,6,83,0,-6.10876e+06,0.11547,0.707257,0.147244,0.0816669
6.10876e+06,0.705422,0.0295536,2,3,0,-6.10876e+06,0.11547,0.707257,0.147244,0.0816669
6.10876e+06,0.98263,0.0295536,4,23,0,-6.10876e+06,0.115467,0.707403,0.1468,0.0816816
6.10876e+06,0.740826,0.0295536,2,3,0,-6.10876e+06,0.115438,0.707414,0.146837,0.0816624
6.10876e+06,0.999295,0.0295536,4,31,0,-6.10876e+06,0.115468,0.707151,0.148393,0.081653
6.10876e+06,0.904759,0.0295536,5,63,0,-6.10876e+06,0.115474,0.70686,0.150037,0.0816241
6.10876e+06,0.998967,0.0295536,3,11,0,-6.10876e+06,0.115479,0.706788,0.150314,0.0816194
6.10876e+06,0.978132,0.0295536,6,127,0,-6.10876e+06,0.115412,0.708633,0.150022,0.0817845
6.10876e+06,0.838467,0.0295536,6,117,0,-6.10876e+06,0.115464,0.706883,0.148024,0.0816196
6.10876e+06,0.995629,0.0295536,5,43,0,-6.10876e+06,0.115447,0.707324,0.148553,0.0816585
6.10876e+06,0.960617,0.0295536,6,63,0,-6.10876e+06,0.11547,0.707365,0.151986,0.0816793
6.10876e+06,1,0.0295536,2,3,0,-6.10876e+06,0.115447,0.707335,0.151958,0.0816599
6.10876e+06,0.749894,0.0295536,1,3,0,-6.10876e+06,0.115474,0.707338,0.151974,0.0816789
6.10876e+06,0.936356,0.0295536,3,11,0,-6.10876e+06,0.115464,0.707363,0.151794,0.081675
6.10876e+06,0.862127,0.0295536,6,63,0,-6.10876e+06,0.115471,0.707502,0.146507,0.0816958
6.10876e+06,1,0.0295536,2,3,0,-6.10876e+06,0.115459,0.707496,0.146471,0.081687
6.10876e+06,0.966527,0.0295536,5,63,0,-6.10876e+06,0.115462,0.707413,0.144524,0.0816796
6.10876e+06,0.895329,0.0295536,2,5,0,-6.10876e+06,0.115467,0.707381,0.144596,0.0816791
6.10876e+06,0.887097,0.0295536,4,23,0,-6.10876e+06,0.115499,0.706807,0.145513,0.0816357
6.10876e+06,0.917177,0.0295536,6,79,0,-6.10876e+06,0.115468,0.707594,0.150184,0.0817042
6.10876e+06,0.877026,0.0295536,6,87,0,-6.10876e+06,0.115463,0.706673,0.148352,0.0815944
6.10876e+06,0.999993,0.0295536,5,39,0,-6.10876e+06,0.115499,0.70679,0.145729,0.0816335
6.10876e+06,0.783742,0.0295536,6,67,0,-6.10876e+06,0.115437,0.707709,0.152248,0.0816958
6.10876e+06,0.999111,0.0295536,5,63,0,-6.10876e+06,0.115429,0.708071,0.150871,0.0817318
6.10876e+06,0.920058,0.0295536,3,15,0,-6.10876e+06,0.115421,0.708161,0.150743,0.0817365
6.10876e+06,0.979755,0.0295536,5,63,0,-6.10876e+06,0.115459,0.707597,0.148111,0.0816982
6.10876e+06,0.928703,0.0295536,2,3,0,-6.10876e+06,0.115462,0.707571,0.148143,0.0816978
6.10876e+06,0.99719,0.0295536,5,63,0,-6.10876e+06,0.115473,0.707291,0.147375,0.0816729
6.10876e+06,0.903538,0.0295536,5,55,0,-6.10876e+06,0.115457,0.707494,0.148381,0.081685
6.10876e+06,0.969346,0.0295536,6,127,0,-6.10876e+06,0.115485,0.70694,0.144064,0.081641
6.10876e+06,0.999426,0.0295536,4,15,0,-6.10876e+06,0.115483,0.706963,0.144043,0.0816424
6.10876e+06,0.928769,0.0295536,2,3,0,-6.10876e+06,0.115484,0.706972,0.143948,0.0816437
6.10876e+06,0.942612,0.0295536,2,3,0,-6.10876e+06,0.115493,0.706961,0.143916,0.0816489
6.10876e+06,0.967613,0.0295536,5,63,0,-6.10876e+06,0.115524,0.706236,0.146023,0.0815871
6.10876e+06,0.979694,0.0295536,6,75,0,-6.10876e+06,0.115475,0.707041,0.147647,0.0816452
6.10876e+06,0.97496,0.0295536,5,63,0,-6.10876e+06,0.115469,0.707375,0.147241,0.0816797
6.10876e+06,0.977678,0.0295536,2,3,0,-6.10876e+06,0.11546,0.707368,0.147261,0.0816725
6.10876e+06,0.909412,0.0295536,5,47,0,-6.10876e+06,0.115452,0.707253,0.148439,0.0816537
6.10876e+06,0.946336,0.0295536,2,3,0,-6.10876e+06,0.115474,0.707297,0.148308,0.0816745
6.10876e+06,0.999696,0.0295536,4,23,0,-6.10876e+06,0.115457,0.707184,0.149023,0.0816493
6.10876e+06,0.955237,0.0295536,4,27,0,-6.10876e+06,0.115475,0.707292,0.149435,0.0816749
6.10876e+06,0.998043,0.0295536,6,79,0,-6.10876e+06,0.115471,0.70693,0.147518,0.0816299
6.10876e+06,0.907869,0.0295536,6,75,0,-6.10876e+06,0.115467,0.707053,0.149601,0.0816411
6.10876e+06,0.895101,0.0295536,6,95,0,-6.10876e+06,0.115453,0.707233,0.144844,0.081652
6.10876e+06,0.990702,0.0295536,3,15,0,-6.10876e+06,0.115453,0.707253,0.144724,0.0816546
6.10876e+06,0.992082,0.0295536,3,15,0,-6.10876e+06,0.115464,0.707097,0.145085,0.0816443
6.10876e+06,0.99639,0.0295536,3,11,0,-6.10876e+06,0.11546,0.707253,0.144878,0.0816594
6.10876e+06,0.933439,0.0295536,3,11,0,-6.10876e+06,0.115478,0.707316,0.144865,0.0816795
6.10876e+06,0.974966,0.0295536,2,3,0,-6.10876e+06,0.115458,0.707289,0.144944,0.0816621
6.10876e+06,0.988333,0.0295536,5,31,0,-6.10876e+06,0.115477,0.70733,0.145329,0.0816806
6.10876e+06,1,0.0295536,2,7,0,-6.10876e+06,0.115461,0.707332,0.145267,0.081669
6.10876e+06,0.848476,0.0295536,5,47,0,-6.10876e+06,0.115453,0.707649,0.145397,0.0817006
6.10876e+06,0.860864,0.0295536,5,63,0,-6.10876e+06,0.115511,0.705878,0.145758,0.0815368
6.10876e+06,0.987696,0.0295536,6,63,0,-6.10876e+06,0.115449,0.70801,0.147477,0.0817389
6.10876e+06,0.989059,0.0295536,6,79,0,-6.10876e+06,0.115445,0.707998,0.151526,0.0817349
6.10876e+06,0.956122,0.0295536,4,27,0,-6.10876e+06,0.115459,0.707596,0.152147,0.0816981
6.10876e+06,1,0.0295536,6,67,0,-6.10876e+06,0.115453,0.707605,0.148148,0.0816949
6.10876e+06,0.999979,0.0295536,6,111,0,-6.10876e+06,0.115504,0.70637,0.146054,0.0815885
6.10876e+06,0.998343,0.0295536,4,31,0,-6.10876e+06,0.115508,0.706325,0.146091,0.0815862
6.10876e+06,0.855584,0.0295536,3,15,0,-6.10876e+06,0.115521,0.706389,0.14611,0.0816029
6.10876e+06,1,0.0295536,1,1,0,-6.10876e+06,0.115514,0.70639,0.146115,0.0815978
6.10876e+06,0.994293,0.0295536,6,63,0,-6.10876e+06,0.115464,0.70719,0.146834,0.0816548
6.10876e+06,0.991561,0.0295536,6,127,0,-6.10876e+06,0.115483,0.706914,0.144865,0.0816364
6.10876e+06,0.961947,0.0295536,6,123,0,-6.10876e+06,0.115481,0.706813,0.146996,0.0816234
6.10876e+06,0.934618,0.0295536,2,3,0,-6.10876e+06,0.115475,0.706819,0.147047,0.08162
6.10876e+06,0.925026,0.0295536,4,31,0,-6.10876e+06,0.115475,0.706963,0.146937,0.0816363
6.10876e+06,0.999292,0.0295536,6,127,0,-6.10876e+06,0.115469,0.707053,0.148218,0.0816429
6.10876e+06,0.985697,0.0295536,6,63,0,-6.10876e+06,0.115436,0.70798,0.151452,0.0817265
6.10876e+06,0.97032,0.0295536,4,31,0,-6.10876e+06,0.115452,0.707695,0.151081,0.0817048
6.10876e+06,0.761681,0.0295536,2,7,0,-6.10876e+06,0.115428,0.707677,0.151157,0.0816859
6.10876e+06,0.980629,0.0295536,2,3,0,-6.10876e+06,0.115458,0.707687,0.150953,0.0817082
6.10876e+06,0.992286,0.0295536,4,23,0,-6.10876e+06,0.115459,0.7076,0.151375,0.0816985
6.10876e+06,0.910251,0.0295536,5,55,0,-6.10876e+06,0.115474,0.706999,0.148075,0.08164
6.10876e+06,0.999894,0.0295536,5,63,0,-6.10876e+06,0.115475,0.707087,0.14776,0.0816512
6.10876e+06,0.838798,0.0295536,4,27,0,-6.10876e+06,0.115441,0.707372,0.147818,0.0816595
6.10876e+06,0.99974,0.0295536,4,19,0,-6.10876e+06,0.115466,0.707519,0.147805,0.0816946
6.10876e+06,0.999764,0.0295536,5,63,0,-6.10876e+06,0.115445,0.707988,0.147541,0.0817338
6.10876e+06,1,0.0295536,4,27,0,-6.10876e+06,0.115462,0.70752,0.148321,0.0816918
6.10876e+06,0.996104,0.0295536,6,119,0,-6.10876e+06,0.115413,0.70826,0.151921,0.0817424
6.10876e+06,0.948661,0.0295536,4,19,0,-6.10876e+06,0.115445,0.707929,0.151895,0.0817266
6.10876e+06,1,0.0295536,2,7,0,-6.10876e+06,0.115442,0.707941,0.151908,0.0817259
6.10876e+06,0.967613,0.0295536,5,35,0,-6.10876e+06,0.115455,0.707546,0.151016,0.0816899
6.10876e+06,0.999411,0.0295536,6,127,0,-6.10876e+06,0.115479,0.706952,0.146018,0.0816384
6.10876e+06,0.969596,0.0295536,6,95,0,-6.10876e+06,0.115459,0.70756,0.149609,0.0816939
6.10876e+06,0.979449,0.0295536,5,31,0,-6.10876e+06,0.115456,0.707161,0.150343,0.0816457
6.10876e+06,0.968238,0.0295536,6,63,0,-6.10876e+06,0.115443,0.707997,0.152148,0.0817334
6.10876e+06,0.999476,0.0295536,6,63,0,-6.10876e+06,0.115424,0.707903,0.15048,0.0817094
6.10876e+06,0.764979,0.0295536,2,7,0,-6.10876e+06,0.11545,0.70791,0.150523,0.0817285
6.10876e+06,0.942111,0.0295536,5,39,0,-6.10876e+06,0.115493,0.706897,0.150874,0.0816413
6.10876e+06,0.951103,0.0295536,3,11,0,-6.10876e+06,0.115454,0.706994,0.150723,0.0816253
6.10876e+06,0.823503,0.0295536,5,51,0,-6.10876e+06,0.115466,0.707173,0.151837,0.0816545
6.10876e+06,0.944451,0.0295536,6,63,0,-6.10876e+06,0.115421,0.707988,0.150982,0.0817164
6.10876e+06,0.967905,0.0295536,5,31,0,-6.10876e+06,0.115411,0.708241,0.149934,0.0817391
6.10876e+06,0.844465,0.0295536,1,3,0,-6.10876e+06,0.115434,0.708245,0.149937,0.0817552
6.10876e+06,0.983116,0.0295536,6,127,0,-6.10876e+06,0.115529,0.705936,0.14375,0.0815558
6.10876e+06,0.856927,0.0295536,2,3,0,-6.10876e+06,0.115541,0.705926,0.143759,0.0815637
6.10876e+06,0.939944,0.0295536,4,31,0,-6.10876e+06,0.115524,0.70637,0.142338,0.0816026
6.10876e+06,0.937049,0.0295536,2,3,0,-6.10876e+06,0.11552,0.706347,0.142315,0.0815971
6.10876e+06,0.958565,0.0295536,6,127,0,-6.10876e+06,0.115481,0.70678,0.146676,0.0816199
6.10876e+06,0.94497,0.0295536,5,63,0,-6.10876e+06,0.115475,0.707375,0.143897,0.0816843
6.10876e+06,0.952125,0.0295536,2,3,0,-6.10876e+06,0.115457,0.707379,0.144032,0.0816719
6.10876e+06,0.979196,0.0295536,5,63,0,-6.10876e+06,0.115494,0.706797,0.145856,0.0816308
6.10876e+06,0.945815,0.0295536,6,71,0,-6.10876e+06,0.115449,0.70751,0.148107,0.0816813
6.10876e+06,0.99317,0.0295536,6,103,0,-6.10876e+06,0.115487,0.70666,0.14674,0.0816097
6.10876e+06,0.911311,0.0295536,4,27,0,-6.10876e+06,0.115465,0.707098,0.145409,0.0816448
6.10876e+06,0.854075,0.0295536,3,11,0,-6.10876e+06,0.115446,0.707241,0.145287,0.0816481
6.10876e+06,0.931498,0.0295536,6,83,0,-6.10876e+06,0.11548,0.707329,0.149206,0.081682
6.10876e+06,0.999308,0.0295536,6,67,0,-6.10876e+06,0.115456,0.707769,0.151254,0.0817164
6.10876e+06,0.999216,0.0295536,6,75,0,-6.10876e+06,0.115498,0.706569,0.144607,0.0816072
6.10876e+06,0.88525,0.0295536,4,27,0,-6.10876e+06,0.115516,0.706403,0.144512,0.0816006
6.10876e+06,0.928301,0.0295536,4,27,0,-6.10876e+06,0.115491,0.706493,0.143813,0.0815934
6.10876e+06,0.984322,0.0295536,5,43,0,-6.10876e+06,0.115469,0.706886,0.145861,0.0816234
6.10876e+06,0.98454,0.0295536,6,87,0,-6.10876e+06,0.115454,0.707163,0.149614,0.0816446
6.10876e+06,0.998436,0.0295536,4,19,0,-6.10876e+06,0.115465,0.707236,0.149377,0.0816611
6.10876e+06,0.999737,0.0295536,6,127,0,-6.10876e+06,0.115444,0.707668,0.151225,0.0816961
6.10876e+06,0.993423,0.0295536,5,39,0,-6.10876e+06,0.115439,0.707915,0.149224,0.081721
6.10876e+06,0.986514,0.0295536,5,31,0,-6.10876e+06,0.115427,0.708191,0.148354,0.0817447
6.10876e+06,0.999713,0.0295536,3,7,0,-6.10876e+06,0.115427,0.708184,0.148224,0.0817438
6.10876e+06,0.988954,0.0295536,6,63,0,-6.10876e+06,0.115522,0.706015,0.144609,0.0815603
6.10876e+06,0.685411,0.0295536,4,23,0,-6.10876e+06,0.115545,0.706068,0.144483,0.0815824
6.10876e+06,1,0.0295536,2,3,0,-6.10876e+06,0.115515,0.706062,0.144581,0.0815605
6.10876e+06,0.90059,0.0295536,6,115,0,-6.10876e+06,0.115528,0.705648,0.139244,0.081522
6.10876e+06,0.998796,0.0295536,2,7,0,-6.10876e+06,0.115554,0.705651,0.139261,0.081541
6.10876e+06,0.999948,0.0295536,5,31,0,-6.10876e+06,0.115544,0.705457,0.138948,0.0815116
6.10876e+06,0.825808,0.0295536,2,3,0,-6.10876e+06,0.115565,0.705486,0.139125,0.0815292
6.10876e+06,0.999944,0.0295536,6,63,0,-6.10876e+06,0.115529,0.705743,0.138945,0.0815335
6.10876e+06,0.962674,0.0295536,5,55,0,-6.10875e+06,0.11547,0.706867,0.145382,0.0816216
6.10876e+06,0.99873,0.0295536,6,63,0,-6.10876e+06,0.115534,0.706097,0.144001,0.0815785
6.10876e+06,0.93669,0.0295536,2,3,0,-6.10876e+06,0.115527,0.706117,0.144112,0.0815756
6.10876e+06,0.99957,0.0295536,6,127,0,-6.10876e+06,0.115469,0.707197,0.148668,0.0816595
6.10876e+06,0.81275,0.0295536,5,59,0,-6.10876e+06,0.11549,0.706736,0.146951,0.0816209
6.10876e+06,0.92234,0.0295536,4,31,0,-6.10876e+06,0.115491,0.706923,0.145863,0.0816434
6.10876e+06,0.715822,0.0295536,4,27,0,-6.10876e+06,0.115498,0.706472,0.146789,0.0815964
6.10876e+06,0.976728,0.0295536,5,55,0,-6.10876e+06,0.115495,0.706487,0.147054,0.0815957
6.10876e+06,0.91391,0.0295536,5,43,0,-6.10876e+06,0.115483,0.706931,0.145777,0.0816384
6.10876e+06,0.999922,0.0295536,6,95,0,-6.10876e+06,0.11546,0.707398,0.147142,0.0816761
6.10876e+06,0.426556,0.0295536,2,3,0,-6.10876e+06,0.11546,0.707398,0.147142,0.0816761
6.10876e+06,0.970016,0.0295536,4,31,0,-6.10876e+06,0.115452,0.707574,0.146894,0.0816912
