# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 2
# output
#   file = outputs/output_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.985003,0.0278583,6,127,0,-6.10876e+06,0.115515,0.706348,0.147383,0.0815941
6.10876e+06,0.915742,0.0278583,4,19,0,-6.10876e+06,0.115482,0.706466,0.147145,0.081584
6.10876e+06,1,0.0278583,1,1,0,-6.10876e+06,0.115487,0.706473,0.147139,0.0815884
6.10876e+06,0.997875,0.0278583,6,127,0,-6.10876e+06,0.115418,0.708343,0.15236,0.0817554
6.10876e+06,0.999568,0.0278583,6,63,0,-6.10876e+06,0.115404,0.708626,0.153105,0.0817783
6.10876e+06,0.98843,0.0278583,6,63,0,-6.10876e+06,0.115385,0.709108,0.155167,0.0818203
6.10876e+06,0.949139,0.0278583,3,11,0,-6.10876e+06,0.115392,0.709057,0.155151,0.0818193
6.10876e+06,0.887125,0.0278583,2,3,0,-6.10876e+06,0.115396,0.70907,0.155149,0.0818241
6.10876e+06,0.998394,0.0278583,5,39,0,-6.10876e+06,0.115407,0.708228,0.154322,0.0817343
6.10876e+06,0.999514,0.0278583,6,119,0,-6.10876e+06,0.115479,0.706705,0.147068,0.0816094
6.10876e+06,0.993621,0.0278583,5,47,0,-6.10876e+06,0.115487,0.70661,0.146377,0.0816044
6.10876e+06,0.91201,0.0278583,2,3,0,-6.10876e+06,0.115497,0.706601,0.146349,0.0816103
6.10876e+06,0.98726,0.0278583,5,63,0,-6.10876e+06,0.115503,0.706515,0.143673,0.0816044
6.10876e+06,0.99755,0.0278583,6,63,0,-6.10876e+06,0.115463,0.707378,0.146772,0.0816763
6.10876e+06,0.991158,0.0278583,5,31,0,-6.10876e+06,0.11547,0.707275,0.146597,0.081669
6.10876e+06,0.955628,0.0278583,5,35,0,-6.10876e+06,0.115488,0.706711,0.147073,0.0816165
6.10876e+06,0.997118,0.0278583,5,63,0,-6.10876e+06,0.115502,0.706522,0.146518,0.0816044
6.10876e+06,0.974213,0.0278583,5,59,0,-6.10876e+06,0.115503,0.706596,0.147145,0.0816137
6.10876e+06,0.967764,0.0278583,5,35,0,-6.10876e+06,0.115483,0.707234,0.145499,0.0816732
6.10876e+06,0.999904,0.0278583,5,35,0,-6.10876e+06,0.11551,0.706426,0.147593,0.0815992
6.10876e+06,0.945347,0.0278583,5,59,0,-6.10876e+06,0.115471,0.707026,0.149292,0.0816409
6.10876e+06,0.934637,0.0278583,5,31,0,-6.10876e+06,0.115495,0.706594,0.149432,0.081608
6.10876e+06,0.997556,0.0278583,4,15,0,-6.10876e+06,0.115495,0.706575,0.148938,0.0816057
6.10876e+06,0.995239,0.0278583,6,95,0,-6.10876e+06,0.115509,0.706212,0.145397,0.0815738
6.10876e+06,0.997591,0.0278583,5,31,0,-6.10876e+06,0.115517,0.706095,0.146616,0.0815659
6.10876e+06,0.99458,0.0278583,3,7,0,-6.10876e+06,0.115515,0.706068,0.146745,0.0815615
6.10876e+06,0.97815,0.0278583,5,47,0,-6.10876e+06,0.115505,0.706599,0.144173,0.0816158
6.10876e+06,0.998879,0.0278583,6,63,0,-6.10876e+06,0.115515,0.706218,0.145847,0.081579
6.10876e+06,0.999795,0.0278583,6,79,0,-6.10876e+06,0.115553,0.705337,0.142293,0.0815039
6.10876e+06,0.931138,0.0278583,5,31,0,-6.10876e+06,0.115557,0.705276,0.141356,0.0814994
6.10876e+06,0.820851,0.0278583,6,63,0,-6.10876e+06,0.115511,0.706014,0.139551,0.0815523
6.10876e+06,0.914687,0.0278583,5,43,0,-6.10876e+06,0.115544,0.705472,0.139247,0.081513
6.10876e+06,0.948226,0.0278583,4,23,0,-6.10876e+06,0.115538,0.705575,0.138132,0.0815208
6.10876e+06,1,0.0278583,2,3,0,-6.10876e+06,0.115558,0.705568,0.138107,0.0815341
6.10876e+06,0.999991,0.0278583,6,63,0,-6.10876e+06,0.115492,0.706546,0.144888,0.0816003
6.10876e+06,0.997873,0.0278583,6,67,0,-6.10876e+06,0.115507,0.706423,0.147092,0.0815965
6.10876e+06,0.958032,0.0278583,6,79,0,-6.10876e+06,0.115509,0.706322,0.146446,0.0815869
6.10876e+06,0.747916,0.0278583,2,3,0,-6.10876e+06,0.115481,0.706329,0.146337,0.0815675
6.10876e+06,0.955053,0.0278583,5,43,0,-6.10876e+06,0.115502,0.706434,0.144308,0.0815947
6.10876e+06,0.948976,0.0278583,5,39,0,-6.10876e+06,0.115499,0.70682,0.145055,0.0816371
6.10876e+06,0.778464,0.0278583,1,3,0,-6.10876e+06,0.115474,0.706812,0.145035,0.0816183
6.10876e+06,0.985977,0.0278583,3,15,0,-6.10876e+06,0.115497,0.706747,0.145145,0.0816274
6.10876e+06,0.962196,0.0278583,5,39,0,-6.10876e+06,0.115504,0.706486,0.145727,0.0816017
6.10876e+06,0.997642,0.0278583,6,63,0,-6.10876e+06,0.115518,0.706208,0.144786,0.0815795
6.10876e+06,0.998656,0.0278583,5,31,0,-6.10876e+06,0.115492,0.706623,0.14486,0.081609
6.10876e+06,0.985503,0.0278583,5,63,0,-6.10876e+06,0.115456,0.707387,0.146291,0.0816718
6.10876e+06,0.96794,0.0278583,5,63,0,-6.10876e+06,0.115483,0.707012,0.146193,0.0816481
6.10876e+06,0.934214,0.0278583,4,31,0,-6.10876e+06,0.115482,0.707117,0.146323,0.0816592
6.10876e+06,0.997231,0.0278583,5,51,0,-6.10876e+06,0.115476,0.707258,0.146924,0.0816715
6.10876e+06,0.996387,0.0278583,6,107,0,-6.10876e+06,0.115529,0.706123,0.143523,0.0815778
6.10876e+06,1,0.0278583,4,31,0,-6.10876e+06,0.11551,0.706241,0.142445,0.0815776
6.10876e+06,0.988412,0.0278583,6,63,0,-6.10876e+06,0.115554,0.705577,0.140205,0.0815321
6.10876e+06,0.99875,0.0278583,5,31,0,-6.10876e+06,0.115569,0.705142,0.142311,0.0814924
6.10876e+06,0.911426,0.0278583,5,31,0,-6.10876e+06,0.115545,0.705805,0.14278,0.0815523
6.10876e+06,0.867199,0.0278583,2,3,0,-6.10876e+06,0.115551,0.705781,0.142874,0.0815538
6.10876e+06,1,0.0278583,2,7,0,-6.10876e+06,0.11553,0.705809,0.142923,0.0815419
6.10876e+06,0.894257,0.0278583,3,15,0,-6.10876e+06,0.115549,0.705719,0.14279,0.0815453
6.10876e+06,0.955731,0.0278583,4,19,0,-6.10876e+06,0.115564,0.705488,0.143113,0.0815291
6.10876e+06,0.962805,0.0278583,6,63,0,-6.10876e+06,0.115559,0.705528,0.142544,0.0815304
6.10876e+06,0.976239,0.0278583,5,43,0,-6.10876e+06,0.115544,0.705306,0.139292,0.081494
6.10876e+06,0.999274,0.0278583,5,39,0,-6.10876e+06,0.115558,0.704979,0.138984,0.0814662
6.10875e+06,0.989912,0.0278583,5,31,0,-6.10875e+06,0.115632,0.704088,0.137441,0.0814148
6.10875e+06,1,0.0278583,2,3,0,-6.10875e+06,0.11562,0.704099,0.137393,0.081408
6.10876e+06,0.907892,0.0278583,6,63,0,-6.10875e+06,0.115596,0.704877,0.139237,0.0814807
6.10876e+06,0.929737,0.0278583,6,71,0,-6.10875e+06,0.115454,0.707661,0.148548,0.0817019
6.10876e+06,0.999999,0.0278583,6,127,0,-6.10876e+06,0.115433,0.707757,0.153673,0.0816983
6.10876e+06,0.980341,0.0278583,6,67,0,-6.10876e+06,0.115443,0.707614,0.147544,0.0816888
6.10876e+06,0.814818,0.0278583,5,47,0,-6.10876e+06,0.115481,0.707182,0.146394,0.0816665
6.10876e+06,0.965905,0.0278583,5,63,0,-6.10876e+06,0.115484,0.70702,0.144987,0.0816497
6.10876e+06,0.957686,0.0278583,6,123,0,-6.10876e+06,0.115494,0.706941,0.143912,0.0816472
6.10876e+06,0.989632,0.0278583,6,63,0,-6.10876e+06,0.115503,0.706322,0.143256,0.0815824
6.10876e+06,0.92298,0.0278583,4,23,0,-6.10876e+06,0.115499,0.706595,0.1428,0.0816112
6.10876e+06,0.801021,0.0278583,4,31,0,-6.10876e+06,0.115492,0.706486,0.142501,0.0815935
6.10876e+06,1,0.0278583,2,3,0,-6.10876e+06,0.115504,0.706477,0.14248,0.0816012
6.10876e+06,0.827875,0.0278583,5,39,0,-6.10876e+06,0.115505,0.70594,0.143229,0.0815397
6.10876e+06,1,0.0278583,6,83,0,-6.10876e+06,0.115444,0.707238,0.148857,0.0816466
6.10876e+06,0.803038,0.0278583,2,7,0,-6.10876e+06,0.115474,0.707244,0.148771,0.0816684
6.10876e+06,0.988598,0.0278583,4,23,0,-6.10876e+06,0.115465,0.707163,0.148971,0.0816525
6.10876e+06,0.889818,0.0278583,6,91,0,-6.10876e+06,0.115485,0.706951,0.145396,0.0816424
6.10876e+06,0.997664,0.0278583,6,127,0,-6.10876e+06,0.115529,0.705784,0.143973,0.0815382
6.10876e+06,0.812596,0.0278583,6,95,0,-6.10876e+06,0.11545,0.70762,0.146634,0.0816948
6.10876e+06,0.863041,0.0278583,3,11,0,-6.10876e+06,0.115468,0.70749,0.147056,0.0816925
6.10876e+06,0.990912,0.0278583,6,63,0,-6.10876e+06,0.115437,0.707719,0.152955,0.0816969
6.10876e+06,0.99999,0.0278583,6,63,0,-6.10876e+06,0.115433,0.708013,0.151345,0.081728
6.10876e+06,0.969382,0.0278583,4,27,0,-6.10876e+06,0.115452,0.707717,0.151191,0.0817075
6.10876e+06,0.9783,0.0278583,6,63,0,-6.10876e+06,0.115414,0.708235,0.154411,0.0817404
6.10876e+06,0.889161,0.0278583,6,103,0,-6.10876e+06,0.11547,0.70696,0.146759,0.0816329
6.10876e+06,0.999956,0.0278583,5,31,0,-6.10876e+06,0.115484,0.706622,0.148713,0.0816038
6.10876e+06,0.997137,0.0278583,6,63,0,-6.10876e+06,0.115478,0.706927,0.144753,0.0816347
6.10876e+06,0.959272,0.0278583,5,55,0,-6.10876e+06,0.115471,0.707302,0.14485,0.081673
6.10876e+06,0.930803,0.0278583,5,63,0,-6.10876e+06,0.115458,0.707474,0.147929,0.0816834
6.10876e+06,0.970401,0.0278583,6,127,0,-6.10876e+06,0.115457,0.707454,0.14758,0.0816803
6.10876e+06,0.754207,0.0278583,4,19,0,-6.10876e+06,0.115446,0.707184,0.147806,0.0816415
6.10876e+06,0.96154,0.0278583,4,31,0,-6.10876e+06,0.115477,0.706944,0.148836,0.0816358
6.10876e+06,0.999352,0.0278583,4,31,0,-6.10876e+06,0.115467,0.707209,0.148276,0.081659
6.10876e+06,0.999792,0.0278583,6,111,0,-6.10876e+06,0.115493,0.706667,0.145473,0.0816148
6.10876e+06,0.972985,0.0278583,3,15,0,-6.10876e+06,0.115493,0.706634,0.145467,0.0816111
6.10876e+06,0.997371,0.0278583,5,31,0,-6.10876e+06,0.115533,0.705825,0.144834,0.0815461
6.10876e+06,0.97692,0.0278583,5,31,0,-6.10876e+06,0.115521,0.706128,0.145971,0.081573
6.10876e+06,0.999735,0.0278583,4,31,0,-6.10876e+06,0.115495,0.70653,0.145254,0.0816009
6.10876e+06,0.997138,0.0278583,5,63,0,-6.10876e+06,0.115483,0.706841,0.147288,0.0816283
6.10876e+06,0.916997,0.0278583,6,95,0,-6.10876e+06,0.11546,0.707615,0.149915,0.0817015
6.10876e+06,0.925019,0.0278583,4,23,0,-6.10876e+06,0.11544,0.707517,0.149073,0.0816755
6.10876e+06,0.999762,0.0278583,6,123,0,-6.10876e+06,0.115466,0.707307,0.147221,0.0816698
6.10876e+06,0.975626,0.0278583,6,63,0,-6.10876e+06,0.115496,0.706738,0.147344,0.0816254
6.10876e+06,0.962686,0.0278583,5,39,0,-6.10876e+06,0.115464,0.707015,0.146383,0.0816348
6.10876e+06,1,0.0278583,2,7,0,-6.10876e+06,0.11548,0.707024,0.146297,0.0816474
6.10876e+06,0.856228,0.0278583,2,3,0,-6.10876e+06,0.115494,0.707053,0.146252,0.0816604
6.10876e+06,0.991874,0.0278583,5,63,0,-6.10876e+06,0.115469,0.707447,0.146517,0.0816883
6.10876e+06,0.833206,0.0278583,3,15,0,-6.10876e+06,0.115461,0.707354,0.146779,0.0816716
6.10876e+06,0.997134,0.0278583,5,63,0,-6.10876e+06,0.115464,0.707352,0.148205,0.0816734
6.10876e+06,0.683216,0.0278583,2,3,0,-6.10876e+06,0.115468,0.707374,0.14827,0.0816792
6.10876e+06,0.999538,0.0278583,6,63,0,-6.10876e+06,0.11544,0.707558,0.152508,0.0816802
6.10876e+06,0.760153,0.0278583,4,27,0,-6.10876e+06,0.115457,0.707891,0.152125,0.081731
6.10876e+06,1,0.0278583,2,3,0,-6.10876e+06,0.11545,0.707888,0.152177,0.0817254
6.10876e+06,0.843507,0.0278583,1,3,0,-6.10876e+06,0.115424,0.707875,0.15216,0.0817059
6.10876e+06,0.94876,0.0278583,5,47,0,-6.10876e+06,0.115461,0.707508,0.148922,0.0816899
6.10876e+06,0.952708,0.0278583,4,19,0,-6.10876e+06,0.11545,0.707903,0.14832,0.0817276
6.10876e+06,0.993237,0.0278583,6,63,0,-6.10876e+06,0.115483,0.706825,0.146615,0.0816262
6.10876e+06,0.995692,0.0278583,5,63,0,-6.10876e+06,0.115493,0.70672,0.146951,0.0816212
6.10876e+06,0.999642,0.0278583,5,47,0,-6.10876e+06,0.115494,0.706695,0.146288,0.0816188
6.10876e+06,0.995013,0.0278583,5,35,0,-6.10876e+06,0.115483,0.707011,0.146043,0.0816475
6.10876e+06,0.872962,0.0278583,6,91,0,-6.10876e+06,0.115446,0.707245,0.149938,0.0816485
6.10876e+06,0.924885,0.0278583,2,3,0,-6.10876e+06,0.115468,0.707241,0.149878,0.0816639
6.10876e+06,0.971662,0.0278583,5,59,0,-6.10876e+06,0.11548,0.706942,0.148272,0.0816374
6.10876e+06,0.999846,0.0278583,6,95,0,-6.10876e+06,0.115487,0.706726,0.147713,0.0816177
6.10876e+06,0.911011,0.0278583,5,59,0,-6.10876e+06,0.115479,0.706809,0.148211,0.0816217
6.10876e+06,0.87555,0.0278583,6,103,0,-6.10876e+06,0.115447,0.707205,0.148482,0.0816449
6.10876e+06,0.995741,0.0278583,2,7,0,-6.10876e+06,0.115466,0.707224,0.148374,0.0816605
6.10876e+06,0.936083,0.0278583,2,7,0,-6.10876e+06,0.115453,0.707241,0.148404,0.0816532
6.10876e+06,0.954864,0.0278583,6,83,0,-6.10876e+06,0.115501,0.706707,0.145254,0.0816254
6.10876e+06,0.974529,0.0278583,6,71,0,-6.10876e+06,0.115461,0.707071,0.14686,0.0816395
6.10876e+06,0.966912,0.0278583,2,3,0,-6.10876e+06,0.115475,0.707081,0.146893,0.0816502
6.10876e+06,0.980999,0.0278583,6,111,0,-6.10876e+06,0.115503,0.706284,0.145568,0.081578
6.10876e+06,1,0.0278583,6,119,0,-6.10876e+06,0.115502,0.706528,0.146208,0.0816055
6.10876e+06,0.923028,0.0278583,5,43,0,-6.10876e+06,0.115522,0.706314,0.143651,0.0815949
6.10876e+06,0.991197,0.0278583,6,111,0,-6.10876e+06,0.115466,0.707343,0.148273,0.0816742
6.10876e+06,0.993525,0.0278583,4,27,0,-6.10876e+06,0.115476,0.707031,0.1491,0.0816452
6.10876e+06,0.932565,0.0278583,6,127,0,-6.10876e+06,0.115483,0.706655,0.144081,0.0816068
6.10876e+06,0.996126,0.0278583,6,111,0,-6.10876e+06,0.115519,0.705929,0.141457,0.081548
6.10876e+06,0.957242,0.0278583,6,87,0,-6.10876e+06,0.115427,0.707799,0.152155,0.0816991
6.10876e+06,0.995459,0.0278583,6,63,0,-6.10876e+06,0.115434,0.708088,0.156192,0.0817376
6.10876e+06,0.958328,0.0278583,3,11,0,-6.10876e+06,0.115415,0.708094,0.155954,0.0817245
6.10876e+06,0.966855,0.0278583,6,63,0,-6.10876e+06,0.115454,0.707586,0.147693,0.0816933
6.10876e+06,0.937371,0.0278583,2,3,0,-6.10876e+06,0.115439,0.707593,0.147627,0.081684
6.10876e+06,0.987021,0.0278583,6,127,0,-6.10876e+06,0.115505,0.706089,0.144646,0.0815565
6.10876e+06,0.91892,0.0278583,5,63,0,-6.10876e+06,0.115517,0.706631,0.146424,0.0816276
6.10876e+06,0.943629,0.0278583,5,59,0,-6.10876e+06,0.115505,0.706777,0.148868,0.0816363
6.10876e+06,0.993559,0.0278583,5,35,0,-6.10876e+06,0.11546,0.707279,0.148041,0.0816623
