# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = outputs/output_12.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.999413,0.0302187,2,7,0,-6.10876e+06,0.115448,0.708176,0.1523,0.0817576
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115415,0.70815,0.152328,0.0817314
6.10876e+06,0.979806,0.0302187,1,3,0,-6.10876e+06,0.115426,0.708151,0.152341,0.081739
6.10876e+06,0.995761,0.0302187,6,63,0,-6.10876e+06,0.115437,0.707836,0.151766,0.0817106
6.10876e+06,0.924712,0.0302187,6,115,0,-6.10876e+06,0.115465,0.707139,0.148348,0.0816501
6.10876e+06,0.923081,0.0302187,3,15,0,-6.10876e+06,0.115472,0.707175,0.148204,0.081659
6.10876e+06,0.668411,0.0302187,2,3,0,-6.10876e+06,0.115463,0.707159,0.148171,0.0816508
6.10876e+06,0.999252,0.0302187,6,79,0,-6.10876e+06,0.115468,0.707261,0.147117,0.081666
6.10876e+06,0.748216,0.0302187,5,63,0,-6.10876e+06,0.11547,0.70696,0.144283,0.0816325
6.10876e+06,0.94661,0.0302187,4,31,0,-6.10876e+06,0.115509,0.70667,0.145248,0.0816271
6.10876e+06,0.987214,0.0302187,6,79,0,-6.10876e+06,0.115471,0.707501,0.149585,0.0816955
6.10876e+06,0.997931,0.0302187,5,63,0,-6.10876e+06,0.115463,0.707173,0.147831,0.0816523
6.10876e+06,0.99986,0.0302187,5,35,0,-6.10876e+06,0.115469,0.707085,0.14813,0.0816467
6.10876e+06,0.999912,0.0302187,6,127,0,-6.10876e+06,0.115486,0.706877,0.146779,0.0816345
6.10876e+06,0.997361,0.0302187,6,71,0,-6.10876e+06,0.115471,0.70712,0.147551,0.0816517
6.10876e+06,0.921334,0.0302187,3,15,0,-6.10876e+06,0.115473,0.707158,0.147471,0.0816573
6.10876e+06,0.973977,0.0302187,5,63,0,-6.10876e+06,0.115474,0.706902,0.148618,0.0816286
6.10876e+06,0.978716,0.0302187,6,127,0,-6.10876e+06,0.115455,0.70744,0.150901,0.0816776
6.10876e+06,0.998089,0.0302187,6,127,0,-6.10876e+06,0.115522,0.706107,0.142552,0.0815708
6.10876e+06,0.998057,0.0302187,5,31,0,-6.10876e+06,0.115517,0.706157,0.142375,0.0815733
6.10876e+06,0.865047,0.0302187,5,47,0,-6.10876e+06,0.115501,0.706503,0.145744,0.0816015
6.10876e+06,0.788625,0.0302187,6,91,0,-6.10876e+06,0.115424,0.707979,0.151197,0.0817177
6.10876e+06,0.983628,0.0302187,4,23,0,-6.10876e+06,0.115433,0.707827,0.151294,0.0817063
6.10876e+06,0.964931,0.0302187,6,79,0,-6.10876e+06,0.115452,0.707479,0.147352,0.0816798
6.10876e+06,0.964027,0.0302187,6,127,0,-6.10876e+06,0.115454,0.707232,0.149788,0.0816525
6.10876e+06,0.997358,0.0302187,5,55,0,-6.10876e+06,0.115494,0.70672,0.148262,0.0816222
6.10876e+06,0.990265,0.0302187,6,127,0,-6.10876e+06,0.115415,0.70821,0.150553,0.0817381
6.10876e+06,0.94818,0.0302187,5,31,0,-6.10876e+06,0.115398,0.708463,0.151303,0.0817555
6.10876e+06,0.993979,0.0302187,6,63,0,-6.10876e+06,0.115443,0.707883,0.150453,0.0817201
6.10876e+06,0.828061,0.0302187,5,39,0,-6.10876e+06,0.115446,0.707169,0.150157,0.0816396
6.10876e+06,0.974921,0.0302187,5,59,0,-6.10876e+06,0.115465,0.706647,0.149836,0.0815933
6.10876e+06,0.999047,0.0302187,6,63,0,-6.10876e+06,0.1155,0.706985,0.146765,0.0816569
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.11547,0.706995,0.146868,0.0816368
6.10876e+06,0.998884,0.0302187,6,87,0,-6.10876e+06,0.115532,0.706069,0.141319,0.0815736
6.10876e+06,0.999812,0.0302187,4,31,0,-6.10876e+06,0.115543,0.705824,0.140983,0.0815531
6.10876e+06,0.955136,0.0302187,5,39,0,-6.10876e+06,0.115516,0.705934,0.143176,0.0815468
6.10876e+06,0.984108,0.0302187,6,115,0,-6.10876e+06,0.115493,0.706914,0.147065,0.0816434
6.10876e+06,0.995914,0.0302187,5,39,0,-6.10876e+06,0.115463,0.707076,0.146752,0.0816409
6.10876e+06,0.996212,0.0302187,5,63,0,-6.10876e+06,0.115474,0.707006,0.146133,0.0816412
6.10876e+06,0.974617,0.0302187,2,3,0,-6.10876e+06,0.115474,0.706991,0.146138,0.0816387
6.10876e+06,0.965458,0.0302187,6,127,0,-6.10876e+06,0.115457,0.707441,0.147579,0.0816792
6.10876e+06,0.997543,0.0302187,6,127,0,-6.10876e+06,0.115449,0.707585,0.149298,0.0816897
6.10876e+06,0.950533,0.0302187,6,103,0,-6.10876e+06,0.115488,0.706642,0.145501,0.0816083
6.10876e+06,0.919963,0.0302187,6,95,0,-6.10876e+06,0.115478,0.707261,0.147778,0.0816731
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115454,0.707262,0.147742,0.0816561
6.10876e+06,0.959735,0.0302187,6,91,0,-6.10876e+06,0.115467,0.707088,0.149706,0.0816451
6.10876e+06,0.973032,0.0302187,6,127,0,-6.10876e+06,0.115493,0.706871,0.146512,0.0816385
6.10876e+06,0.928554,0.0302187,6,75,0,-6.10876e+06,0.115467,0.707238,0.150493,0.0816629
6.10876e+06,0.997782,0.0302187,6,127,0,-6.10876e+06,0.115462,0.707263,0.14744,0.0816618
6.10876e+06,0.970584,0.0302187,4,27,0,-6.10876e+06,0.115475,0.706989,0.147865,0.0816392
6.10876e+06,0.985275,0.0302187,5,63,0,-6.10876e+06,0.115474,0.70722,0.146783,0.0816657
6.10876e+06,0.978552,0.0302187,5,43,0,-6.10876e+06,0.115491,0.706615,0.147474,0.081608
6.10876e+06,0.618644,0.0302187,2,7,0,-6.10876e+06,0.115494,0.706571,0.147208,0.081605
6.10876e+06,0.892767,0.0302187,6,99,0,-6.10876e+06,0.115416,0.708017,0.149642,0.0817167
6.10876e+06,0.928687,0.0302187,2,3,0,-6.10876e+06,0.115423,0.708027,0.149582,0.0817224
6.10876e+06,0.851927,0.0302187,6,75,0,-6.10876e+06,0.115409,0.707954,0.15296,0.0817041
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115441,0.707971,0.153011,0.0817286
6.10876e+06,0.97843,0.0302187,6,79,0,-6.10876e+06,0.11548,0.706812,0.147253,0.0816225
6.10876e+06,0.850133,0.0302187,3,15,0,-6.10876e+06,0.1155,0.706791,0.147332,0.0816343
6.10876e+06,0.9634,0.0302187,4,31,0,-6.10876e+06,0.115464,0.70697,0.146741,0.0816296
6.10876e+06,0.952661,0.0302187,5,35,0,-6.10876e+06,0.115501,0.706615,0.145775,0.0816145
6.10876e+06,0.93023,0.0302187,6,103,0,-6.10876e+06,0.115479,0.707227,0.147289,0.0816701
6.10876e+06,0.749073,0.0302187,5,55,0,-6.10876e+06,0.115487,0.706825,0.145236,0.0816291
6.10876e+06,0.975594,0.0302187,6,95,0,-6.10876e+06,0.11546,0.707545,0.148603,0.0816931
6.10876e+06,0.899578,0.0302187,6,103,0,-6.10876e+06,0.115506,0.70669,0.146702,0.0816267
6.10876e+06,0.999647,0.0302187,4,23,0,-6.10876e+06,0.115502,0.706591,0.1468,0.0816129
6.10876e+06,0.906324,0.0302187,3,15,0,-6.10876e+06,0.115498,0.706714,0.146633,0.0816243
6.10876e+06,0.918929,0.0302187,6,95,0,-6.10876e+06,0.115497,0.706423,0.148636,0.08159
6.10876e+06,0.988647,0.0302187,4,15,0,-6.10876e+06,0.115494,0.706433,0.148481,0.0815886
6.10876e+06,0.999989,0.0302187,4,15,0,-6.10876e+06,0.115498,0.706429,0.148942,0.0815914
6.10876e+06,0.964659,0.0302187,4,23,0,-6.10876e+06,0.11549,0.706825,0.148317,0.0816314
6.10876e+06,0.999955,0.0302187,5,31,0,-6.10876e+06,0.115483,0.706894,0.147834,0.0816345
6.10876e+06,0.994099,0.0302187,6,127,0,-6.10876e+06,0.115482,0.706841,0.146023,0.0816276
6.10876e+06,0.990587,0.0302187,7,127,0,-6.10876e+06,0.115475,0.70704,0.148195,0.0816454
6.10876e+06,0.842085,0.0302187,6,115,0,-6.10876e+06,0.115461,0.7071,0.149508,0.0816424
6.10876e+06,0.997123,0.0302187,6,127,0,-6.10876e+06,0.115465,0.707177,0.144582,0.0816543
6.10876e+06,0.983272,0.0302187,6,63,0,-6.10876e+06,0.115462,0.707063,0.149263,0.0816388
6.10876e+06,0.976085,0.0302187,6,63,0,-6.10876e+06,0.115429,0.707771,0.150016,0.0816974
6.10876e+06,0.826791,0.0302187,2,3,0,-6.10876e+06,0.115426,0.707742,0.149969,0.0816921
6.10876e+06,0.860249,0.0302187,2,3,0,-6.10876e+06,0.115413,0.707748,0.150017,0.0816833
6.10876e+06,1,0.0302187,3,11,0,-6.10876e+06,0.115461,0.707806,0.150332,0.0817237
6.10876e+06,0.989832,0.0302187,4,19,0,-6.10876e+06,0.11544,0.707753,0.150467,0.0817029
6.10876e+06,0.994304,0.0302187,3,15,0,-6.10876e+06,0.115438,0.707786,0.15053,0.0817056
6.10876e+06,0.958448,0.0302187,5,63,0,-6.10876e+06,0.115433,0.707932,0.148144,0.0817187
6.10876e+06,0.93407,0.0302187,5,41,0,-6.10876e+06,0.115477,0.706996,0.150295,0.0816415
6.10876e+06,0.984697,0.0302187,5,63,0,-6.10876e+06,0.115474,0.706974,0.150074,0.0816374
6.10876e+06,0.908435,0.0302187,3,11,0,-6.10876e+06,0.115459,0.707085,0.150158,0.0816395
6.10876e+06,0.860829,0.0302187,3,15,0,-6.10876e+06,0.11546,0.70708,0.150519,0.0816395
6.10876e+06,0.910687,0.0302187,5,55,0,-6.10876e+06,0.115469,0.707213,0.151361,0.0816613
6.10876e+06,0.841828,0.0302187,6,67,0,-6.10876e+06,0.115471,0.70702,0.150237,0.0816404
6.10876e+06,1,0.0302187,5,31,0,-6.10876e+06,0.115469,0.707083,0.149472,0.0816464
6.10876e+06,0.913637,0.0302187,4,19,0,-6.10876e+06,0.11547,0.707206,0.148693,0.0816609
6.10876e+06,0.958484,0.0302187,6,99,0,-6.10876e+06,0.115478,0.707208,0.147437,0.0816667
6.10876e+06,0.999285,0.0302187,6,67,0,-6.10876e+06,0.115495,0.706649,0.146568,0.0816144
6.10876e+06,0.880312,0.0302187,6,79,0,-6.10876e+06,0.115472,0.70685,0.147375,0.0816215
6.10876e+06,0.995951,0.0302187,4,31,0,-6.10876e+06,0.115466,0.707023,0.147296,0.0816371
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115485,0.707043,0.147238,0.0816529
6.10876e+06,0.921106,0.0302187,6,75,0,-6.10876e+06,0.115498,0.706392,0.145935,0.0815872
6.10876e+06,0.967968,0.0302187,5,39,0,-6.10876e+06,0.115497,0.706646,0.14435,0.0816153
6.10876e+06,0.949918,0.0302187,5,63,0,-6.10876e+06,0.115509,0.706358,0.144914,0.0815908
6.10876e+06,0.997881,0.0302187,5,63,0,-6.10876e+06,0.115502,0.706384,0.146242,0.0815887
6.10876e+06,0.734343,0.0302187,5,63,0,-6.10876e+06,0.115492,0.706955,0.147479,0.0816476
6.10876e+06,0.976692,0.0302187,4,27,0,-6.10876e+06,0.115467,0.707193,0.146934,0.0816572
6.10876e+06,0.930229,0.0302187,4,19,0,-6.10876e+06,0.11546,0.707464,0.14669,0.0816837
6.10876e+06,0.966938,0.0302187,5,39,0,-6.10876e+06,0.115472,0.706885,0.148267,0.0816257
6.10876e+06,0.989792,0.0302187,5,63,0,-6.10876e+06,0.115509,0.706358,0.147523,0.0815909
6.10876e+06,1,0.0302187,5,31,0,-6.10876e+06,0.1155,0.706561,0.148117,0.0816077
6.10876e+06,0.805349,0.0302187,5,59,0,-6.10876e+06,0.115474,0.706847,0.149608,0.0816223
6.10876e+06,0.855946,0.0302187,4,23,0,-6.10876e+06,0.11548,0.707324,0.149087,0.0816818
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115474,0.70732,0.149045,0.0816772
6.10876e+06,0.996335,0.0302187,5,51,0,-6.10876e+06,0.115457,0.707587,0.147622,0.0816959
6.10876e+06,0.999997,0.0302187,5,47,0,-6.10876e+06,0.115477,0.706942,0.148957,0.0816358
6.10876e+06,0.999912,0.0302187,5,63,0,-6.10876e+06,0.115457,0.707429,0.149846,0.0816775
6.10876e+06,0.984655,0.0302187,4,31,0,-6.10876e+06,0.115434,0.707839,0.149388,0.0817086
6.10876e+06,0.999836,0.0302187,6,63,0,-6.10876e+06,0.115494,0.706673,0.147735,0.0816164
6.10876e+06,0.986742,0.0302187,5,63,0,-6.10876e+06,0.115469,0.707112,0.14607,0.0816492
6.10876e+06,0.971281,0.0302187,6,127,0,-6.10876e+06,0.115462,0.707208,0.148625,0.0816553
6.10876e+06,0.779067,0.0302187,3,15,0,-6.10876e+06,0.115485,0.707301,0.148361,0.081683
6.10876e+06,0.608585,0.0302187,2,7,0,-6.10876e+06,0.115442,0.707271,0.148352,0.0816488
6.10876e+06,0.991887,0.0302187,2,3,0,-6.10876e+06,0.115487,0.707249,0.1484,0.0816777
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115451,0.707225,0.148513,0.0816496
6.10876e+06,0.79428,0.0302187,6,67,0,-6.10876e+06,0.115441,0.708231,0.153261,0.0817586
6.10876e+06,1,0.0302187,2,7,0,-6.10876e+06,0.115416,0.708202,0.153346,0.0817375
6.10876e+06,0.892467,0.0302187,6,63,0,-6.10876e+06,0.115394,0.70861,0.155695,0.0817691
6.10876e+06,0.894763,0.0302187,2,7,0,-6.10876e+06,0.115389,0.708578,0.155587,0.081762
6.10876e+06,0.991835,0.0302187,6,63,0,-6.10876e+06,0.115418,0.707966,0.157861,0.0817123
6.10876e+06,1,0.0302187,5,31,0,-6.10876e+06,0.115407,0.70844,0.158404,0.0817586
6.10876e+06,0.658895,0.0302187,4,27,0,-6.10875e+06,0.115377,0.708456,0.157286,0.0817392
6.10876e+06,0.994122,0.0302187,4,19,0,-6.10876e+06,0.11544,0.708249,0.156688,0.08176
6.10876e+06,0.999808,0.0302187,6,63,0,-6.10876e+06,0.115387,0.709028,0.154436,0.081813
6.10876e+06,0.613524,0.0302187,4,23,0,-6.10875e+06,0.115436,0.708142,0.154656,0.0817453
6.10876e+06,0.98393,0.0302187,5,43,0,-6.10876e+06,0.115417,0.708193,0.151968,0.0817376
6.10876e+06,0.948579,0.0302187,6,127,0,-6.10876e+06,0.115517,0.706377,0.145083,0.0815987
6.10876e+06,0.846139,0.0302187,5,35,0,-6.10876e+06,0.115477,0.706616,0.142798,0.0815979
6.10876e+06,0.987617,0.0302187,3,11,0,-6.10876e+06,0.11548,0.706683,0.142499,0.081608
6.10876e+06,0.755601,0.0302187,3,11,0,-6.10876e+06,0.115484,0.706657,0.142114,0.0816077
6.10876e+06,0.991646,0.0302187,2,3,0,-6.10876e+06,0.115512,0.706626,0.14206,0.0816242
6.10876e+06,0.999415,0.0302187,4,15,0,-6.10876e+06,0.115502,0.706587,0.141758,0.0816125
6.10876e+06,0.930015,0.0302187,6,63,0,-6.10876e+06,0.115474,0.706866,0.144276,0.0816245
6.10876e+06,0.958819,0.0302187,6,127,0,-6.10876e+06,0.115515,0.7064,0.142744,0.0815998
6.10876e+06,0.999947,0.0302187,5,31,0,-6.10876e+06,0.115535,0.705915,0.142072,0.0815578
6.10876e+06,0.958203,0.0302187,5,35,0,-6.10876e+06,0.115548,0.705797,0.140374,0.0815535
6.10876e+06,0.999737,0.0302187,6,95,0,-6.10876e+06,0.115497,0.706525,0.145218,0.0816016
6.10876e+06,0.990875,0.0302187,6,63,0,-6.10876e+06,0.115477,0.70704,0.144564,0.0816466
6.10876e+06,0.970634,0.0302187,5,63,0,-6.10876e+06,0.115485,0.706608,0.147308,0.0816028
6.10876e+06,0.982092,0.0302187,2,3,0,-6.10876e+06,0.11549,0.706622,0.147358,0.0816075
6.10876e+06,0.991231,0.0302187,6,95,0,-6.10876e+06,0.115482,0.706958,0.14924,0.081641
6.10876e+06,0.991576,0.0302187,5,63,0,-6.10876e+06,0.115427,0.707917,0.15155,0.0817129
6.10876e+06,0.991191,0.0302187,6,127,0,-6.10876e+06,0.115484,0.706879,0.14729,0.0816329
6.10876e+06,0.993396,0.0302187,6,95,0,-6.10876e+06,0.115463,0.70741,0.148183,0.0816793
6.10876e+06,0.999991,0.0302187,5,63,0,-6.10876e+06,0.115475,0.706934,0.148293,0.0816335
6.10876e+06,0.977855,0.0302187,4,23,0,-6.10876e+06,0.115479,0.707061,0.147875,0.0816508
6.10876e+06,0.999619,0.0302187,6,119,0,-6.10876e+06,0.11546,0.707254,0.150011,0.0816597
6.10876e+06,0.808049,0.0302187,2,3,0,-6.10876e+06,0.115444,0.707278,0.150038,0.081651
6.10876e+06,0.763891,0.0302187,1,1,0,-6.10876e+06,0.115437,0.70728,0.150032,0.0816464
6.10876e+06,0.991094,0.0302187,6,63,0,-6.10876e+06,0.115378,0.708615,0.152571,0.0817586
6.10876e+06,0.997086,0.0302187,2,7,0,-6.10876e+06,0.11541,0.708584,0.152654,0.0817777
6.10876e+06,0.994251,0.0302187,2,3,0,-6.10876e+06,0.115397,0.708579,0.152643,0.0817682
6.10876e+06,0.965017,0.0302187,3,7,0,-6.10876e+06,0.115399,0.708587,0.152676,0.08177
6.10876e+06,0.933082,0.0302187,5,31,0,-6.10876e+06,0.115407,0.708226,0.153389,0.0817339
6.10876e+06,0.989503,0.0302187,5,39,0,-6.10876e+06,0.115437,0.708007,0.152209,0.0817302
6.10876e+06,0.976369,0.0302187,5,31,0,-6.10876e+06,0.115399,0.708612,0.152843,0.0817732
6.10876e+06,0.999797,0.0302187,6,63,0,-6.10876e+06,0.115401,0.708547,0.153472,0.0817671
6.10876e+06,0.999249,0.0302187,6,63,0,-6.10876e+06,0.115428,0.708019,0.151052,0.0817253
6.10876e+06,0.985413,0.0302187,6,63,0,-6.10876e+06,0.115442,0.707765,0.152275,0.081706
6.10876e+06,0.998896,0.0302187,4,31,0,-6.10876e+06,0.115434,0.707834,0.151454,0.0817084
6.10876e+06,0.998896,0.0302187,6,119,0,-6.10876e+06,0.115433,0.708035,0.148371,0.0817306
6.10876e+06,0.94655,0.0302187,4,23,0,-6.10876e+06,0.115438,0.707868,0.148744,0.0817148
6.10876e+06,0.99655,0.0302187,5,47,0,-6.10876e+06,0.115449,0.70765,0.149611,0.0816973
6.10876e+06,0.9981,0.0302187,6,127,0,-6.10876e+06,0.115434,0.707914,0.152341,0.0817173
6.10876e+06,0.995004,0.0302187,5,63,0,-6.10876e+06,0.115433,0.707975,0.150738,0.0817237
6.10876e+06,0.799627,0.0302187,2,7,0,-6.10876e+06,0.115449,0.708023,0.150801,0.0817407
6.10876e+06,0.945268,0.0302187,2,3,0,-6.10876e+06,0.115454,0.708007,0.150796,0.0817425
6.10876e+06,0.964392,0.0302187,4,23,0,-6.10876e+06,0.115403,0.708133,0.15098,0.0817204
6.10876e+06,0.840516,0.0302187,4,23,0,-6.10876e+06,0.115462,0.707488,0.15039,0.0816883
6.10876e+06,0.998039,0.0302187,4,27,0,-6.10876e+06,0.115448,0.707641,0.150336,0.0816955
6.10876e+06,0.996982,0.0302187,5,63,0,-6.10876e+06,0.115472,0.707086,0.149358,0.0816485
6.10876e+06,0.966186,0.0302187,6,127,0,-6.10876e+06,0.115496,0.706735,0.14813,0.0816252
6.10876e+06,0.999928,0.0302187,6,127,0,-6.10876e+06,0.115509,0.706398,0.144911,0.081595
6.10876e+06,0.958721,0.0302187,6,99,0,-6.10876e+06,0.115463,0.707451,0.148244,0.0816842
6.10876e+06,0.996912,0.0302187,6,127,0,-6.10876e+06,0.115464,0.707408,0.14719,0.08168
6.10876e+06,0.999398,0.0302187,5,31,0,-6.10876e+06,0.115449,0.707706,0.147641,0.0817042
6.10876e+06,0.54991,0.0302187,2,3,0,-6.10876e+06,0.115421,0.707674,0.147526,0.0816804
6.10876e+06,0.999645,0.0302187,4,19,0,-6.10876e+06,0.115428,0.707781,0.14683,0.0816978
6.10876e+06,0.97324,0.0302187,6,79,0,-6.10876e+06,0.115471,0.706962,0.146309,0.0816338
6.10876e+06,0.84745,0.0302187,5,55,0,-6.10876e+06,0.115478,0.707393,0.14884,0.0816883
6.10876e+06,0.90417,0.0302187,4,27,0,-6.10876e+06,0.115491,0.707144,0.148981,0.081669
6.10876e+06,0.999722,0.0302187,5,63,0,-6.10876e+06,0.115447,0.707643,0.152781,0.0816952
6.10876e+06,0.998637,0.0302187,2,7,0,-6.10876e+06,0.115441,0.707637,0.152841,0.0816904
6.10876e+06,0.990219,0.0302187,6,63,0,-6.10876e+06,0.115451,0.707618,0.150075,0.081695
6.10876e+06,0.992687,0.0302187,5,47,0,-6.10876e+06,0.115457,0.70753,0.149238,0.0816891
6.10876e+06,0.98719,0.0302187,6,63,0,-6.10876e+06,0.115448,0.707715,0.150614,0.081704
6.10876e+06,0.956277,0.0302187,6,63,0,-6.10876e+06,0.115463,0.707458,0.149074,0.081685
6.10876e+06,0.939599,0.0302187,6,95,0,-6.10876e+06,0.115485,0.706735,0.145652,0.0816173
6.10876e+06,0.934995,0.0302187,2,3,0,-6.10876e+06,0.115504,0.706751,0.145626,0.0816325
6.10876e+06,0.997703,0.0302187,5,39,0,-6.10876e+06,0.115506,0.706721,0.145247,0.0816306
6.10876e+06,0.999905,0.0302187,4,23,0,-6.10876e+06,0.115493,0.706681,0.144496,0.0816169
6.10876e+06,0.997967,0.0302187,6,63,0,-6.10876e+06,0.115487,0.70686,0.144596,0.0816333
6.10876e+06,0.956174,0.0302187,6,107,0,-6.10876e+06,0.115484,0.707006,0.149421,0.0816479
6.10876e+06,0.992962,0.0302187,4,31,0,-6.10876e+06,0.115455,0.707395,0.148911,0.0816726
6.10876e+06,0.998603,0.0302187,6,63,0,-6.10876e+06,0.115453,0.707561,0.149573,0.0816902
6.10876e+06,0.976452,0.0302187,6,63,0,-6.10876e+06,0.115439,0.707919,0.152013,0.0817213
6.10876e+06,0.995354,0.0302187,6,63,0,-6.10876e+06,0.115413,0.708306,0.152881,0.081748
6.10876e+06,0.774274,0.0302187,6,91,0,-6.10876e+06,0.115513,0.705727,0.142549,0.0815204
6.10876e+06,0.984375,0.0302187,6,63,0,-6.10876e+06,0.115521,0.706286,0.14422,0.0815905
6.10876e+06,0.920201,0.0302187,6,71,0,-6.10876e+06,0.115461,0.707086,0.146549,0.0816408
6.10876e+06,0.997673,0.0302187,4,23,0,-6.10876e+06,0.115463,0.707042,0.14696,0.0816373
6.10876e+06,0.990647,0.0302187,4,23,0,-6.10876e+06,0.115483,0.707007,0.146443,0.081647
6.10876e+06,0.999933,0.0302187,6,103,0,-6.10876e+06,0.115478,0.707046,0.148052,0.0816484
6.10876e+06,0.92921,0.0302187,6,127,0,-6.10876e+06,0.115432,0.707759,0.150909,0.0816981
6.10876e+06,0.989161,0.0302187,5,49,0,-6.10876e+06,0.115428,0.70796,0.148509,0.0817185
6.10876e+06,0.869223,0.0302187,6,83,0,-6.10876e+06,0.115515,0.706312,0.147438,0.08159
6.10876e+06,0.998895,0.0302187,5,31,0,-6.10876e+06,0.115485,0.706914,0.148309,0.0816376
6.10876e+06,0.994106,0.0302187,6,95,0,-6.10876e+06,0.115481,0.706906,0.146265,0.0816341
6.10876e+06,0.976411,0.0302187,6,95,0,-6.10876e+06,0.115467,0.7072,0.150939,0.0816579
6.10876e+06,0.993637,0.0302187,6,111,0,-6.10876e+06,0.11552,0.706078,0.141056,0.0815663
6.10876e+06,0.879647,0.0302187,6,63,0,-6.10876e+06,0.115513,0.706474,0.142747,0.0816068
6.10876e+06,0.958841,0.0302187,6,83,0,-6.10876e+06,0.115465,0.706942,0.148524,0.0816272
6.10876e+06,0.816724,0.0302187,5,63,0,-6.10876e+06,0.11546,0.707936,0.148817,0.0817382
6.10876e+06,0.996666,0.0302187,2,7,0,-6.10876e+06,0.115408,0.708009,0.148765,0.08171
6.10876e+06,0.92131,0.0302187,2,3,0,-6.10876e+06,0.115452,0.708082,0.148801,0.0817495
6.10876e+06,0.993553,0.0302187,6,71,0,-6.10876e+06,0.115403,0.708179,0.150003,0.0817257
6.10876e+06,0.78045,0.0302187,2,3,0,-6.10876e+06,0.115404,0.708159,0.150162,0.0817242
6.10876e+06,1,0.0302187,2,3,0,-6.10876e+06,0.115437,0.708139,0.150108,0.0817454
6.10876e+06,0.908442,0.0302187,6,107,0,-6.10876e+06,0.115491,0.706974,0.147888,0.0816493
6.10876e+06,0.984522,0.0302187,5,51,0,-6.10876e+06,0.115457,0.707189,0.148326,0.0816501
6.10876e+06,0.993788,0.0302187,6,107,0,-6.10876e+06,0.115462,0.707299,0.147141,0.0816664
6.10876e+06,0.993131,0.0302187,4,31,0,-6.10876e+06,0.115472,0.707046,0.147754,0.0816437
6.10876e+06,0.99851,0.0302187,6,75,0,-6.10876e+06,0.11546,0.707263,0.151266,0.0816605
6.10876e+06,0.92747,0.0302187,6,87,0,-6.10876e+06,0.115459,0.707086,0.148646,0.0816398
6.10876e+06,1,0.0302187,1,1,0,-6.10876e+06,0.115465,0.707085,0.148654,0.0816432
6.10876e+06,0.975327,0.0302187,6,63,0,-6.10876e+06,0.115465,0.706932,0.150744,0.0816262
6.10876e+06,0.899708,0.0302187,2,3,0,-6.10876e+06,0.115455,0.706918,0.150799,0.0816172
6.10876e+06,0.990153,0.0302187,6,115,0,-6.10876e+06,0.115468,0.706881,0.149344,0.0816217
6.10876e+06,0.966809,0.0302187,5,63,0,-6.10876e+06,0.115485,0.706757,0.147494,0.0816199
6.10876e+06,0.996065,0.0302187,6,63,0,-6.10876e+06,0.115474,0.707153,0.14586,0.0816577
6.10876e+06,0.983939,0.0302187,6,71,0,-6.10876e+06,0.115514,0.706388,0.143512,0.0815975
6.10876e+06,0.907798,0.0302187,6,127,0,-6.10876e+06,0.115444,0.707465,0.15097,0.0816726
6.10876e+06,0.962719,0.0302187,2,3,0,-6.10876e+06,0.115462,0.707498,0.150953,0.0816895
6.10876e+06,0.873908,0.0302187,2,3,0,-6.10876e+06,0.115441,0.707475,0.15094,0.0816715
6.10876e+06,0.98484,0.0302187,5,43,0,-6.10876e+06,0.115446,0.707884,0.150527,0.0817221
6.10876e+06,0.911817,0.0302187,4,27,0,-6.10876e+06,0.115462,0.707522,0.15163,0.0816922
6.10876e+06,0.992989,0.0302187,3,15,0,-6.10876e+06,0.115452,0.707419,0.151881,0.0816726
6.10876e+06,0.999783,0.0302187,6,127,0,-6.10876e+06,0.115443,0.707869,0.14726,0.0817183
6.10876e+06,0.995982,0.0302187,4,15,0,-6.10876e+06,0.115446,0.707802,0.147631,0.0817126
