# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = outputs/output_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.889524,0.0346865,2,3,0,-6.10876e+06,0.115484,0.706655,0.145614,0.0816076
6.10876e+06,0.650658,0.0346865,2,3,0,-6.10876e+06,0.115482,0.706642,0.145456,0.0816041
6.10876e+06,0.825155,0.0346865,6,63,0,-6.10876e+06,0.115539,0.706053,0.141058,0.0815768
6.10876e+06,0.772054,0.0346865,2,7,0,-6.10876e+06,0.115524,0.70599,0.141363,0.081559
6.10876e+06,0.753828,0.0346865,3,15,0,-6.10876e+06,0.115515,0.705977,0.1417,0.0815508
6.10876e+06,0.998795,0.0346865,6,83,0,-6.10876e+06,0.115492,0.706916,0.146577,0.0816432
6.10876e+06,0.896824,0.0346865,4,27,0,-6.10876e+06,0.115496,0.706948,0.146239,0.0816498
6.10876e+06,0.981684,0.0346865,6,83,0,-6.10876e+06,0.115506,0.706334,0.145121,0.0815857
6.10876e+06,0.965078,0.0346865,5,31,0,-6.10876e+06,0.115511,0.706366,0.146027,0.0815931
6.10876e+06,0.999948,0.0346865,5,55,0,-6.10876e+06,0.115523,0.706107,0.145,0.0815714
6.10876e+06,0.97767,0.0346865,5,31,0,-6.10876e+06,0.115506,0.706303,0.147397,0.0815825
6.10876e+06,0.913925,0.0346865,2,3,0,-6.10876e+06,0.115516,0.706291,0.147381,0.0815879
6.10876e+06,0.878657,0.0346865,5,31,0,-6.10876e+06,0.115497,0.706977,0.143957,0.0816539
6.10876e+06,0.953754,0.0346865,5,43,0,-6.10876e+06,0.115498,0.706456,0.142156,0.081594
6.10876e+06,0.550236,0.0346865,5,39,0,-6.10876e+06,0.115538,0.706411,0.147632,0.0816174
6.10876e+06,0.947829,0.0346865,2,3,0,-6.10876e+06,0.115501,0.706376,0.147604,0.081587
6.10876e+06,0.96356,0.0346865,4,31,0,-6.10876e+06,0.115473,0.706979,0.14533,0.0816373
6.10876e+06,0.886478,0.0346865,5,63,0,-6.10876e+06,0.115475,0.707369,0.150402,0.0816831
6.10876e+06,0.92204,0.0346865,5,51,0,-6.10876e+06,0.115515,0.706409,0.147575,0.0816009
6.10876e+06,0.81315,0.0346865,5,51,0,-6.10876e+06,0.115541,0.70612,0.145919,0.081586
6.10876e+06,0.990935,0.0346865,6,71,0,-6.10876e+06,0.115443,0.70772,0.147383,0.0817015
6.10876e+06,0.91666,0.0346865,6,65,0,-6.10876e+06,0.115498,0.706583,0.145918,0.0816089
6.10876e+06,0.990949,0.0346865,6,127,0,-6.10876e+06,0.115448,0.707658,0.149298,0.0816979
6.10876e+06,0.939638,0.0346865,6,95,0,-6.10876e+06,0.115498,0.706789,0.146201,0.0816325
6.10876e+06,0.995349,0.0346865,5,63,0,-6.10876e+06,0.115456,0.70731,0.14743,0.0816635
6.10876e+06,0.997478,0.0346865,6,95,0,-6.10876e+06,0.115456,0.707613,0.148998,0.0816978
6.10876e+06,0.985086,0.0346865,2,7,0,-6.10876e+06,0.115442,0.707584,0.14896,0.0816847
6.10876e+06,0.711069,0.0346865,2,7,0,-6.10876e+06,0.115442,0.707526,0.14893,0.0816785
6.10876e+06,0.952767,0.0346865,4,23,0,-6.10876e+06,0.115453,0.707155,0.149203,0.0816435
6.10876e+06,0.984384,0.0346865,5,31,0,-6.10876e+06,0.115479,0.706883,0.148783,0.0816301
6.10876e+06,0.986644,0.0346865,6,127,0,-6.10876e+06,0.115445,0.70761,0.149456,0.0816898
6.10876e+06,0.820005,0.0346865,2,3,0,-6.10876e+06,0.11544,0.707591,0.1494,0.0816844
6.10876e+06,0.999925,0.0346865,5,43,0,-6.10876e+06,0.115442,0.707793,0.15077,0.0817091
6.10876e+06,0.400241,0.0346865,2,3,0,-6.10876e+06,0.115419,0.707819,0.15062,0.0816959
6.10876e+06,0.965682,0.0346865,2,3,0,-6.10876e+06,0.115443,0.707796,0.150581,0.0817102
6.10876e+06,0.999987,0.0346865,6,79,0,-6.10876e+06,0.115478,0.707009,0.146603,0.0816436
6.10876e+06,0.985769,0.0346865,5,51,0,-6.10876e+06,0.115477,0.70706,0.147296,0.081649
6.10876e+06,0.999933,0.0346865,5,63,0,-6.10876e+06,0.115498,0.706582,0.1453,0.081609
6.10876e+06,0.715421,0.0346865,1,3,0,-6.10876e+06,0.115498,0.706582,0.1453,0.081609
6.10876e+06,0.610624,0.0346865,4,19,0,-6.10876e+06,0.115452,0.707023,0.143523,0.081627
6.10876e+06,0.967913,0.0346865,5,63,0,-6.10876e+06,0.115425,0.707676,0.144996,0.0816835
6.10875e+06,0.279498,0.0346865,1,1,0,-6.10875e+06,0.11541,0.707668,0.144978,0.0816719
6.10876e+06,0.999716,0.0346865,5,31,0,-6.10875e+06,0.115466,0.707314,0.150931,0.0816706
6.10876e+06,0.87031,0.0346865,5,55,0,-6.10876e+06,0.115477,0.707157,0.14915,0.0816605
6.10876e+06,0.964021,0.0346865,4,27,0,-6.10876e+06,0.115454,0.707531,0.148819,0.0816873
6.10876e+06,0.893137,0.0346865,3,11,0,-6.10876e+06,0.115435,0.707625,0.148669,0.081685
6.10876e+06,0.999058,0.0346865,5,35,0,-6.10876e+06,0.115461,0.707038,0.148457,0.0816354
6.10876e+06,0.928591,0.0346865,6,63,0,-6.10876e+06,0.115421,0.708177,0.15246,0.0817382
6.10876e+06,0.943073,0.0346865,2,3,0,-6.10876e+06,0.115416,0.708164,0.15247,0.0817336
6.10876e+06,0.984498,0.0346865,6,63,0,-6.10876e+06,0.11543,0.707747,0.153902,0.0816953
6.10876e+06,0.998807,0.0346865,5,31,0,-6.10876e+06,0.115428,0.708128,0.151931,0.0817376
6.10876e+06,0.692043,0.0346865,2,3,0,-6.10876e+06,0.115407,0.708129,0.151988,0.081723
6.10876e+06,0.997774,0.0346865,2,3,0,-6.10876e+06,0.115424,0.708143,0.15201,0.0817365
6.10876e+06,0.996353,0.0346865,4,15,0,-6.10876e+06,0.11543,0.707965,0.151665,0.0817204
6.10876e+06,0.907135,0.0346865,6,63,0,-6.10876e+06,0.115445,0.707512,0.151053,0.081679
6.10876e+06,0.894106,0.0346865,5,43,0,-6.10876e+06,0.115451,0.707679,0.152016,0.0817019
6.10876e+06,0.980491,0.0346865,5,31,0,-6.10876e+06,0.115442,0.707853,0.152274,0.0817157
6.10876e+06,0.679766,0.0346865,2,3,0,-6.10876e+06,0.115418,0.707878,0.152422,0.0817019
6.10876e+06,0.999933,0.0346865,4,19,0,-6.10876e+06,0.115432,0.707901,0.151938,0.0817145
6.10876e+06,0.957703,0.0346865,5,63,0,-6.10876e+06,0.115503,0.706337,0.145997,0.0815843
6.10876e+06,0.950051,0.0346865,5,47,0,-6.10876e+06,0.115501,0.706312,0.144609,0.08158
6.10876e+06,0.991975,0.0346865,6,63,0,-6.10876e+06,0.115518,0.706326,0.14552,0.0815932
6.10876e+06,0.711439,0.0346865,4,23,0,-6.10876e+06,0.115489,0.706651,0.143792,0.0816103
6.10876e+06,0.901858,0.0346865,5,55,0,-6.10876e+06,0.115462,0.707146,0.146318,0.0816485
6.10876e+06,0.910045,0.0346865,4,23,0,-6.10876e+06,0.115487,0.706889,0.146627,0.0816365
6.10876e+06,0.953283,0.0346865,4,31,0,-6.10876e+06,0.115464,0.707252,0.144813,0.0816622
6.10876e+06,0.953579,0.0346865,6,83,0,-6.10876e+06,0.115468,0.706971,0.150415,0.0816327
6.10876e+06,0.999435,0.0346865,5,35,0,-6.10876e+06,0.115437,0.707978,0.146235,0.0817266
6.10876e+06,0.922315,0.0346865,5,31,0,-6.10876e+06,0.115491,0.706725,0.147009,0.0816206
6.10876e+06,0.989712,0.0346865,6,63,0,-6.10876e+06,0.115506,0.706437,0.145056,0.0815979
6.10876e+06,0.997415,0.0346865,4,15,0,-6.10876e+06,0.115526,0.705914,0.145782,0.0815517
6.10876e+06,0.997721,0.0346865,3,11,0,-6.10876e+06,0.115523,0.705983,0.145689,0.0815573
6.10876e+06,0.998447,0.0346865,3,7,0,-6.10876e+06,0.115526,0.705871,0.145803,0.0815464
6.10876e+06,0.999422,0.0346865,5,31,0,-6.10876e+06,0.115476,0.707162,0.143451,0.0816601
6.10876e+06,0.853998,0.0346865,6,63,0,-6.10876e+06,0.115479,0.706602,0.146294,0.0815976
6.10876e+06,0.999995,0.0346865,5,63,0,-6.10876e+06,0.11545,0.707534,0.148092,0.0816852
6.10876e+06,0.999487,0.0346865,4,15,0,-6.10876e+06,0.115459,0.707478,0.148031,0.0816847
6.10876e+06,0.832418,0.0346865,5,47,0,-6.10876e+06,0.115498,0.70694,0.146436,0.0816504
6.10876e+06,0.998648,0.0346865,4,31,0,-6.10876e+06,0.115472,0.706771,0.145666,0.081612
6.10876e+06,0.99972,0.0346865,4,23,0,-6.10876e+06,0.115503,0.706647,0.146155,0.0816201
6.10876e+06,0.999954,0.0346865,6,87,0,-6.10876e+06,0.115461,0.707394,0.148193,0.0816762
6.10876e+06,0.987651,0.0346865,4,23,0,-6.10876e+06,0.11547,0.707085,0.148591,0.0816473
6.10876e+06,0.898519,0.0346865,4,27,0,-6.10876e+06,0.115455,0.707255,0.147949,0.0816559
6.10876e+06,0.865258,0.0346865,4,27,0,-6.10876e+06,0.115457,0.707065,0.148575,0.0816354
6.10876e+06,0.68338,0.0346865,1,1,0,-6.10876e+06,0.115457,0.707065,0.148575,0.0816354
6.10876e+06,0.9874,0.0346865,4,31,0,-6.10876e+06,0.115493,0.70693,0.148212,0.0816457
6.10876e+06,0.949914,0.0346865,2,3,0,-6.10876e+06,0.115475,0.706919,0.148163,0.0816316
6.10876e+06,0.758196,0.0346865,4,19,0,-6.10876e+06,0.11549,0.706717,0.148545,0.0816189
6.10876e+06,0.86345,0.0346865,2,3,0,-6.10876e+06,0.115478,0.706705,0.148613,0.0816088
6.10876e+06,0.932378,0.0346865,3,11,0,-6.10876e+06,0.115501,0.706762,0.148275,0.0816315
6.10876e+06,0.431779,0.0346865,1,3,0,-6.10876e+06,0.11552,0.706779,0.148216,0.0816473
6.10876e+06,0.979465,0.0346865,5,51,0,-6.10876e+06,0.115472,0.706844,0.149004,0.0816207
6.10876e+06,0.718957,0.0346865,5,47,0,-6.10876e+06,0.115516,0.706721,0.148053,0.0816376
6.10876e+06,0.897568,0.0346865,2,3,0,-6.10876e+06,0.115482,0.706702,0.14794,0.0816116
6.10876e+06,0.994801,0.0346865,5,31,0,-6.10876e+06,0.115492,0.706533,0.144913,0.0815988
6.10876e+06,0.993139,0.0346865,4,23,0,-6.10876e+06,0.115504,0.706317,0.145072,0.0815821
6.10876e+06,0.869774,0.0346865,5,43,0,-6.10876e+06,0.115505,0.706385,0.146151,0.081591
6.10876e+06,0.908442,0.0346865,6,63,0,-6.10876e+06,0.115521,0.706283,0.145626,0.0815904
6.10876e+06,0.837688,0.0346865,5,35,0,-6.10876e+06,0.115474,0.707308,0.145376,0.081676
6.10876e+06,0.927785,0.0346865,4,31,0,-6.10876e+06,0.115495,0.706626,0.146549,0.0816116
6.10876e+06,0.892714,0.0346865,5,47,0,-6.10876e+06,0.115486,0.706709,0.14698,0.0816152
6.10876e+06,0.994098,0.0346865,6,95,0,-6.10876e+06,0.115441,0.707828,0.152543,0.0817127
6.10876e+06,0.947198,0.0346865,5,51,0,-6.10876e+06,0.115461,0.70713,0.146749,0.0816459
6.10876e+06,0.962539,0.0346865,4,31,0,-6.10876e+06,0.115474,0.707342,0.146667,0.0816793
6.10876e+06,0.932888,0.0346865,3,11,0,-6.10876e+06,0.115463,0.707239,0.146874,0.0816602
6.10876e+06,0.782085,0.0346865,5,31,0,-6.10876e+06,0.115483,0.707378,0.145892,0.0816904
6.10876e+06,0.979201,0.0346865,3,11,0,-6.10876e+06,0.115461,0.707582,0.145673,0.0816978
6.10876e+06,0.88831,0.0346865,2,7,0,-6.10876e+06,0.115457,0.707511,0.145749,0.0816875
6.10876e+06,0.650419,0.0346865,1,3,0,-6.10876e+06,0.115457,0.707511,0.145749,0.0816875
6.10876e+06,0.993774,0.0346865,3,15,0,-6.10876e+06,0.11545,0.707742,0.145179,0.0817088
6.10876e+06,0.992942,0.0346865,5,31,0,-6.10876e+06,0.115504,0.706512,0.145592,0.0816052
6.10876e+06,0.947254,0.0346865,4,23,0,-6.10876e+06,0.115489,0.706643,0.145209,0.0816098
6.10876e+06,0.850528,0.0346865,5,47,0,-6.10876e+06,0.115507,0.706737,0.14592,0.0816329
6.10876e+06,0.978033,0.0346865,5,39,0,-6.10876e+06,0.115463,0.706981,0.147652,0.0816305
6.10876e+06,0.992798,0.0346865,5,51,0,-6.10876e+06,0.115485,0.707042,0.148036,0.0816527
6.10876e+06,0.882657,0.0346865,4,27,0,-6.10876e+06,0.115449,0.707246,0.147064,0.0816506
6.10876e+06,0.999979,0.0346865,5,63,0,-6.10876e+06,0.115493,0.706809,0.145563,0.0816317
6.10876e+06,0.999215,0.0346865,5,47,0,-6.10876e+06,0.115474,0.707104,0.147154,0.0816522
6.10876e+06,0.935884,0.0346865,4,27,0,-6.10876e+06,0.115457,0.707246,0.146786,0.0816564
6.10876e+06,0.948841,0.0346865,5,47,0,-6.10876e+06,0.115494,0.706587,0.144682,0.0816064
6.10876e+06,0.980775,0.0346865,6,83,0,-6.10876e+06,0.115443,0.707559,0.150236,0.0816826
6.10876e+06,0.659786,0.0346865,3,15,0,-6.10876e+06,0.115436,0.707584,0.149962,0.0816803
6.10876e+06,0.999154,0.0346865,4,23,0,-6.10876e+06,0.11546,0.707585,0.150307,0.081698
6.10876e+06,0.875961,0.0346865,6,95,0,-6.10876e+06,0.1155,0.706839,0.144778,0.0816396
6.10876e+06,0.977526,0.0346865,6,63,0,-6.10876e+06,0.115551,0.705179,0.140118,0.0814839
6.10876e+06,0.987609,0.0346865,2,3,0,-6.10876e+06,0.115569,0.705184,0.140046,0.0814976
6.10876e+06,0.998678,0.0346865,5,31,0,-6.10876e+06,0.115537,0.705873,0.139661,0.0815542
6.10876e+06,0.976491,0.0346865,5,31,0,-6.10876e+06,0.11552,0.706237,0.143151,0.0815845
6.10876e+06,0.814933,0.0346865,5,63,0,-6.10876e+06,0.115527,0.706159,0.145889,0.0815803
6.10876e+06,0.837025,0.0346865,2,3,0,-6.10876e+06,0.115517,0.706183,0.145808,0.081576
6.10876e+06,0.881861,0.0346865,4,15,0,-6.10876e+06,0.115499,0.706185,0.14614,0.0815635
6.10876e+06,0.920977,0.0346865,3,15,0,-6.10876e+06,0.11549,0.706585,0.145953,0.0816034
6.10876e+06,0.992645,0.0346865,5,39,0,-6.10876e+06,0.115476,0.706927,0.146032,0.0816333
6.10876e+06,0.972357,0.0346865,6,63,0,-6.10876e+06,0.115478,0.70698,0.144983,0.0816407
6.10876e+06,0.948664,0.0346865,6,95,0,-6.10876e+06,0.115436,0.707832,0.148117,0.0817095
6.10876e+06,0.48444,0.0346865,1,3,0,-6.10876e+06,0.115414,0.707815,0.148144,0.0816917
6.10876e+06,0.954666,0.0346865,2,3,0,-6.10876e+06,0.115457,0.707894,0.148251,0.0817316
6.10876e+06,0.980701,0.0346865,5,31,0,-6.10876e+06,0.115446,0.70753,0.150368,0.0816813
6.10876e+06,0.981692,0.0346865,6,67,0,-6.10876e+06,0.115492,0.706856,0.147037,0.081636
6.10876e+06,0.979569,0.0346865,4,19,0,-6.10876e+06,0.115497,0.706714,0.147461,0.0816231
6.10876e+06,0.930842,0.0346865,3,11,0,-6.10876e+06,0.1155,0.706801,0.147037,0.0816355
6.10876e+06,0.998481,0.0346865,5,51,0,-6.10876e+06,0.115522,0.706366,0.144798,0.0816005
6.10876e+06,0.849301,0.0346865,4,27,0,-6.10876e+06,0.115508,0.706419,0.144545,0.081597
6.10876e+06,0.923341,0.0346865,4,19,0,-6.10876e+06,0.115499,0.706534,0.144443,0.0816041
6.10876e+06,0.988434,0.0346865,5,63,0,-6.10876e+06,0.1155,0.70654,0.145898,0.0816053
6.10876e+06,0.931747,0.0346865,5,35,0,-6.10876e+06,0.11552,0.706144,0.142133,0.0815737
6.10876e+06,0.889225,0.0346865,4,27,0,-6.10876e+06,0.115534,0.706067,0.143337,0.0815747
6.10876e+06,0.984445,0.0346865,5,63,0,-6.10876e+06,0.115483,0.706553,0.146524,0.0815949
6.10876e+06,0.957102,0.0346865,3,11,0,-6.10876e+06,0.115474,0.706702,0.146488,0.0816055
6.10876e+06,0.994762,0.0346865,4,31,0,-6.10876e+06,0.115492,0.706319,0.147351,0.0815739
6.10876e+06,0.999941,0.0346865,6,63,0,-6.10876e+06,0.115476,0.706798,0.150998,0.081618
6.10876e+06,0.974397,0.0346865,5,31,0,-6.10876e+06,0.115469,0.706956,0.149919,0.0816317
6.10876e+06,0.999727,0.0346865,4,31,0,-6.10876e+06,0.115467,0.707307,0.14881,0.0816704
6.10876e+06,0.937434,0.0346865,4,23,0,-6.10876e+06,0.11547,0.707283,0.149339,0.0816703
6.10876e+06,0.987825,0.0346865,4,19,0,-6.10876e+06,0.115478,0.70712,0.150658,0.0816567
6.10876e+06,0.999103,0.0346865,5,31,0,-6.10876e+06,0.115469,0.706918,0.150922,0.0816272
6.10876e+06,0.85414,0.0346865,5,31,0,-6.10876e+06,0.115459,0.707214,0.15197,0.0816542
6.10876e+06,0.918692,0.0346865,5,31,0,-6.10876e+06,0.115483,0.706759,0.14928,0.0816186
6.10876e+06,0.997398,0.0346865,5,47,0,-6.10876e+06,0.115519,0.706104,0.144164,0.0815688
6.10876e+06,0.730353,0.0346865,6,99,0,-6.10876e+06,0.11546,0.707573,0.148272,0.0816965
6.10876e+06,0.973637,0.0346865,5,31,0,-6.10876e+06,0.11545,0.70745,0.149379,0.0816749
6.10876e+06,0.98531,0.0346865,2,7,0,-6.10876e+06,0.115464,0.707463,0.149447,0.0816862
6.10876e+06,0.970459,0.0346865,5,43,0,-6.10876e+06,0.115437,0.707989,0.151708,0.0817282
6.10876e+06,0.922324,0.0346865,5,63,0,-6.10876e+06,0.115402,0.708344,0.153944,0.0817442
6.10876e+06,0.964023,0.0346865,4,31,0,-6.10876e+06,0.115393,0.708746,0.15334,0.0817842
6.10876e+06,0.90195,0.0346865,4,15,0,-6.10876e+06,0.115399,0.708846,0.153666,0.0818005
6.10876e+06,0.999923,0.0346865,6,95,0,-6.10876e+06,0.115505,0.706271,0.147905,0.0815776
6.10876e+06,0.793904,0.0346865,1,3,0,-6.10876e+06,0.115521,0.706293,0.147894,0.081592
6.10876e+06,0.990736,0.0346865,3,11,0,-6.10876e+06,0.115497,0.706507,0.147627,0.0815998
6.10876e+06,0.976702,0.0346865,5,31,0,-6.10876e+06,0.115467,0.707394,0.146958,0.0816805
6.10876e+06,0.985442,0.0346865,5,63,0,-6.10876e+06,0.115459,0.707503,0.148989,0.0816877
6.10876e+06,0.994246,0.0346865,5,51,0,-6.10876e+06,0.115455,0.707355,0.148349,0.0816675
6.10876e+06,0.981379,0.0346865,4,23,0,-6.10876e+06,0.11547,0.707152,0.14896,0.0816547
6.10876e+06,0.962962,0.0346865,6,75,0,-6.10876e+06,0.11548,0.706966,0.145538,0.0816405
6.10876e+06,0.999619,0.0346865,5,63,0,-6.10876e+06,0.115459,0.707388,0.147849,0.0816743
6.10876e+06,0.99969,0.0346865,6,79,0,-6.10876e+06,0.115448,0.707635,0.150066,0.0816949
6.10876e+06,0.758388,0.0346865,4,25,0,-6.10876e+06,0.115476,0.707436,0.151016,0.0816918
6.10876e+06,0.964748,0.0346865,6,71,0,-6.10876e+06,0.115466,0.706943,0.144827,0.0816276
6.10876e+06,1,0.0346865,2,3,0,-6.10876e+06,0.115476,0.70694,0.144886,0.0816347
6.10876e+06,0.941656,0.0346865,4,23,0,-6.10876e+06,0.115499,0.706781,0.14535,0.0816327
6.10876e+06,0.950837,0.0346865,6,127,0,-6.10876e+06,0.115454,0.70727,0.148317,0.0816568
6.10876e+06,0.958756,0.0346865,4,31,0,-6.10876e+06,0.115468,0.707191,0.148651,0.0816581
6.10876e+06,0.92972,0.0346865,5,59,0,-6.10876e+06,0.115473,0.706968,0.146863,0.0816354
6.10876e+06,0.999583,0.0346865,4,31,0,-6.10876e+06,0.115501,0.706562,0.148293,0.0816087
6.10876e+06,0.552791,0.0346865,4,23,0,-6.10876e+06,0.115474,0.70712,0.147109,0.081654
6.10876e+06,0.96446,0.0346865,5,53,0,-6.10876e+06,0.115458,0.707622,0.148219,0.0817003
6.10876e+06,0.999966,0.0346865,5,63,0,-6.10876e+06,0.115442,0.707947,0.1496,0.081727
6.10876e+06,0.967514,0.0346865,5,51,0,-6.10876e+06,0.115446,0.707587,0.146561,0.081688
6.10876e+06,0.984594,0.0346865,4,15,0,-6.10876e+06,0.115446,0.707689,0.146609,0.0817
6.10876e+06,0.937224,0.0346865,4,15,0,-6.10876e+06,0.11545,0.707523,0.146594,0.0816835
6.10876e+06,0.79975,0.0346865,5,63,0,-6.10876e+06,0.115486,0.707056,0.150357,0.0816553
6.10876e+06,0.987727,0.0346865,5,63,0,-6.10876e+06,0.115533,0.705951,0.146331,0.0815608
6.10876e+06,0.999945,0.0346865,4,31,0,-6.10876e+06,0.115519,0.706161,0.141838,0.0815749
6.10876e+06,0.869608,0.0346865,5,31,0,-6.10876e+06,0.115527,0.706247,0.141621,0.0815907
6.10876e+06,0.898011,0.0346865,5,31,0,-6.10876e+06,0.115537,0.706116,0.141896,0.0815828
6.10876e+06,1,0.0346865,1,1,0,-6.10876e+06,0.115536,0.706117,0.14187,0.0815818
6.10876e+06,0.942901,0.0346865,4,23,0,-6.10876e+06,0.115512,0.706442,0.142874,0.0816027
6.10876e+06,0.912906,0.0346865,6,95,0,-6.10876e+06,0.115468,0.707482,0.150361,0.0816914
6.10876e+06,0.999903,0.0346865,4,31,0,-6.10876e+06,0.115456,0.707306,0.149167,0.081663
6.10876e+06,0.999975,0.0346865,5,31,0,-6.10876e+06,0.115464,0.707182,0.149491,0.0816537
6.10876e+06,0.558945,0.0346865,4,27,0,-6.10876e+06,0.115449,0.707744,0.149814,0.0817085
6.10876e+06,0.977278,0.0346865,5,31,0,-6.10876e+06,0.115437,0.708086,0.150171,0.0817396
6.10876e+06,0.999022,0.0346865,6,95,0,-6.10876e+06,0.11555,0.705634,0.141552,0.0815364
6.10876e+06,0.920137,0.0346865,5,31,0,-6.10876e+06,0.115517,0.705922,0.143376,0.0815458
6.10876e+06,0.826567,0.0346865,3,11,0,-6.10876e+06,0.115542,0.706003,0.143651,0.0815731
6.10876e+06,0.999921,0.0346865,6,83,0,-6.10876e+06,0.115431,0.707693,0.147358,0.0816897
6.10876e+06,0.851971,0.0346865,5,63,0,-6.10876e+06,0.115494,0.706399,0.14315,0.0815849
6.10876e+06,0.722284,0.0346865,4,27,0,-6.10876e+06,0.115522,0.706679,0.14578,0.0816369
6.10876e+06,0.965835,0.0346865,4,31,0,-6.10876e+06,0.115455,0.707039,0.146862,0.081631
6.10876e+06,0.970797,0.0346865,4,23,0,-6.10876e+06,0.115486,0.706663,0.148444,0.0816096
6.10876e+06,0.999755,0.0346865,5,63,0,-6.10876e+06,0.115437,0.70798,0.148757,0.0817269
6.10876e+06,0.9999,0.0346865,6,95,0,-6.10876e+06,0.115511,0.706291,0.144784,0.0815842
6.10876e+06,0.990882,0.0346865,6,63,0,-6.10876e+06,0.115502,0.706375,0.145779,0.0815876
6.10876e+06,0.792936,0.0346865,2,3,0,-6.10876e+06,0.115495,0.706397,0.145787,0.0815854
6.10876e+06,0.999984,0.0346865,6,95,0,-6.10876e+06,0.115545,0.705771,0.140888,0.0815487
6.10876e+06,0.810074,0.0346865,5,43,0,-6.10876e+06,0.115493,0.706493,0.145624,0.0815954
6.10876e+06,0.77851,0.0346865,4,19,0,-6.10876e+06,0.115511,0.706771,0.145922,0.0816398
6.10876e+06,0.875207,0.0346865,4,23,0,-6.10876e+06,0.115452,0.707063,0.145849,0.0816318
6.10876e+06,0.980102,0.0346865,5,47,0,-6.10876e+06,0.115481,0.707299,0.146731,0.0816799
6.10876e+06,1,0.0346865,2,3,0,-6.10876e+06,0.115469,0.707305,0.146777,0.0816719
6.10876e+06,0.999797,0.0346865,5,63,0,-6.10876e+06,0.115458,0.707309,0.149235,0.0816641
6.10876e+06,0.995183,0.0346865,5,35,0,-6.10876e+06,0.115451,0.707437,0.149122,0.0816745
6.10876e+06,0.962723,0.0346865,6,75,0,-6.10876e+06,0.115493,0.706888,0.146552,0.0816406
6.10876e+06,0.999882,0.0346865,6,95,0,-6.10876e+06,0.115518,0.706404,0.142159,0.0816026
6.10876e+06,0.793845,0.0346865,5,63,0,-6.10876e+06,0.115494,0.706417,0.144055,0.0815871
6.10876e+06,0.976867,0.0346865,4,27,0,-6.10876e+06,0.11552,0.706309,0.145108,0.0815932
6.10876e+06,0.968964,0.0346865,5,31,0,-6.10876e+06,0.115516,0.706317,0.143724,0.081591
6.10876e+06,0.700119,0.0346865,2,3,0,-6.10876e+06,0.115492,0.706301,0.143794,0.0815723
6.10876e+06,0.999947,0.0346865,4,31,0,-6.10876e+06,0.11553,0.706077,0.142432,0.0815731
6.10876e+06,0.895303,0.0346865,2,3,0,-6.10876e+06,0.115508,0.706112,0.142495,0.0815617
6.10876e+06,0.642588,0.0346865,3,11,0,-6.10876e+06,0.115517,0.706167,0.142993,0.0815743
6.10876e+06,0.971418,0.0346865,6,95,0,-6.10876e+06,0.115425,0.708099,0.152378,0.0817322
6.10876e+06,0.999302,0.0346865,6,95,0,-6.10876e+06,0.115502,0.706493,0.14501,0.0816017
6.10876e+06,0.993213,0.0346865,5,63,0,-6.10876e+06,0.115517,0.706214,0.143571,0.0815795
6.10876e+06,0.967099,0.0346865,2,7,0,-6.10876e+06,0.115515,0.706247,0.143625,0.0815822
6.10876e+06,0.9502,0.0346865,3,15,0,-6.10876e+06,0.115502,0.706374,0.143696,0.0815878
6.10876e+06,0.825593,0.0346865,5,43,0,-6.10876e+06,0.115494,0.706991,0.143721,0.0816534
6.10876e+06,0.999894,0.0346865,6,91,0,-6.10876e+06,0.115486,0.707007,0.150388,0.0816492
6.10876e+06,0.788164,0.0346865,5,55,0,-6.10876e+06,0.115451,0.706952,0.148945,0.0816187
6.10876e+06,1,0.0346865,2,7,0,-6.10876e+06,0.115469,0.706933,0.149055,0.0816289
6.10876e+06,0.961602,0.0346865,5,31,0,-6.10876e+06,0.11545,0.707533,0.144937,0.0816846
6.10876e+06,0.875394,0.0346865,3,11,0,-6.10876e+06,0.115445,0.707424,0.145014,0.0816684
6.10876e+06,0.938782,0.0346865,5,55,0,-6.10876e+06,0.115448,0.707442,0.14593,0.0816731
6.10876e+06,0.994155,0.0346865,6,95,0,-6.10876e+06,0.115531,0.70559,0.14313,0.0815171
