# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 15
# output
#   file = outputs/output_15.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.826218,0.0309487,2,3,0,-6.10876e+06,0.115503,0.706188,0.142825,0.0815671
6.10876e+06,0.99993,0.0309487,4,31,0,-6.10876e+06,0.115521,0.706018,0.142547,0.0815601
6.10876e+06,0.926927,0.0309487,5,31,0,-6.10876e+06,0.115531,0.705598,0.141669,0.0815184
6.10876e+06,0.957299,0.0309487,2,3,0,-6.10876e+06,0.115538,0.705629,0.141678,0.0815266
6.10876e+06,0.99987,0.0309487,5,31,0,-6.10876e+06,0.115549,0.705503,0.142307,0.0815203
6.10876e+06,0.987949,0.0309487,4,15,0,-6.10876e+06,0.115551,0.70526,0.142746,0.0814937
6.10876e+06,0.934209,0.0309487,5,43,0,-6.10876e+06,0.115508,0.706553,0.142126,0.0816128
6.10876e+06,0.950526,0.0309487,3,7,0,-6.10876e+06,0.115509,0.706559,0.142063,0.0816139
6.10876e+06,1,0.0309487,6,101,0,-6.10876e+06,0.115458,0.707442,0.152285,0.0816798
6.10876e+06,0.97658,0.0309487,6,63,0,-6.10876e+06,0.115449,0.707414,0.152439,0.0816705
6.10876e+06,0.999071,0.0309487,4,27,0,-6.10876e+06,0.115446,0.70774,0.151293,0.0817061
6.10876e+06,0.999384,0.0309487,6,127,0,-6.10876e+06,0.115444,0.707878,0.146236,0.0817202
6.10876e+06,0.969301,0.0309487,4,15,0,-6.10876e+06,0.11544,0.707973,0.146325,0.0817282
6.10876e+06,1,0.0309487,3,7,0,-6.10876e+06,0.11544,0.707936,0.146333,0.0817245
6.10876e+06,0.965592,0.0309487,5,63,0,-6.10876e+06,0.115477,0.707123,0.150121,0.0816566
6.10876e+06,0.999797,0.0309487,4,17,0,-6.10876e+06,0.115482,0.706999,0.150411,0.0816458
6.10876e+06,0.831339,0.0309487,2,7,0,-6.10876e+06,0.115452,0.707011,0.150265,0.081626
6.10876e+06,0.992349,0.0309487,6,111,0,-6.10876e+06,0.115464,0.706852,0.148029,0.0816162
6.10876e+06,0.954176,0.0309487,5,63,0,-6.10876e+06,0.115455,0.70736,0.150007,0.0816681
6.10876e+06,0.99709,0.0309487,5,63,0,-6.10876e+06,0.115442,0.707619,0.151492,0.0816892
6.10876e+06,0.967262,0.0309487,6,67,0,-6.10876e+06,0.115446,0.707482,0.147575,0.0816763
6.10876e+06,0.999827,0.0309487,4,19,0,-6.10876e+06,0.115468,0.70743,0.147636,0.0816858
6.10876e+06,0.99969,0.0309487,4,31,0,-6.10876e+06,0.115481,0.707131,0.148106,0.0816599
6.10876e+06,0.938715,0.0309487,1,1,0,-6.10876e+06,0.115484,0.707127,0.148116,0.0816616
6.10876e+06,0.996222,0.0309487,5,63,0,-6.10876e+06,0.115486,0.706843,0.146219,0.0816304
6.10876e+06,0.748412,0.0309487,4,31,0,-6.10876e+06,0.115496,0.706604,0.146273,0.0816103
6.10876e+06,0.999395,0.0309487,4,15,0,-6.10876e+06,0.115495,0.70663,0.146323,0.0816124
6.10876e+06,0.683272,0.0309487,5,43,0,-6.10876e+06,0.115523,0.706655,0.143314,0.0816353
6.10876e+06,1,0.0309487,2,7,0,-6.10876e+06,0.115487,0.706655,0.143425,0.0816098
6.10876e+06,0.999776,0.0309487,5,63,0,-6.10876e+06,0.115511,0.706453,0.146014,0.0816031
6.10876e+06,0.9741,0.0309487,6,127,0,-6.10876e+06,0.115466,0.707147,0.147808,0.0816512
6.10876e+06,0.959815,0.0309487,6,119,0,-6.10876e+06,0.115488,0.706577,0.143869,0.0816012
6.10876e+06,0.999649,0.0309487,6,127,0,-6.10876e+06,0.115461,0.707408,0.150498,0.0816779
6.10876e+06,0.99991,0.0309487,6,63,0,-6.10876e+06,0.115406,0.708588,0.15498,0.0817755
6.10876e+06,0.868748,0.0309487,5,31,0,-6.10876e+06,0.115383,0.70873,0.15461,0.0817757
6.10876e+06,0.99996,0.0309487,6,63,0,-6.10876e+06,0.115403,0.708381,0.156536,0.0817494
6.10876e+06,0.87345,0.0309487,5,39,0,-6.10876e+06,0.115424,0.707949,0.153319,0.0817141
6.10876e+06,0.977609,0.0309487,6,71,0,-6.10876e+06,0.115485,0.706911,0.146422,0.0816374
6.10876e+06,0.985756,0.0309487,6,127,0,-6.10876e+06,0.115504,0.706357,0.144566,0.0815868
6.10876e+06,0.881145,0.0309487,3,11,0,-6.10876e+06,0.115511,0.706371,0.144423,0.0815939
6.10876e+06,0.970189,0.0309487,6,63,0,-6.10876e+06,0.115524,0.706201,0.141016,0.0815828
6.10876e+06,0.95148,0.0309487,5,31,0,-6.10876e+06,0.115508,0.706301,0.141987,0.0815837
6.10876e+06,0.665837,0.0309487,2,7,0,-6.10876e+06,0.115541,0.706263,0.141941,0.0816022
6.10876e+06,0.995849,0.0309487,6,79,0,-6.10876e+06,0.115432,0.707702,0.150801,0.0816917
6.10876e+06,0.999784,0.0309487,5,35,0,-6.10876e+06,0.115452,0.707488,0.149536,0.0816808
6.10876e+06,0.762151,0.0309487,5,35,0,-6.10876e+06,0.115449,0.708101,0.150043,0.0817496
6.10876e+06,0.998356,0.0309487,6,77,0,-6.10876e+06,0.115509,0.706698,0.147028,0.08163
6.10876e+06,0.999973,0.0309487,5,35,0,-6.10876e+06,0.115461,0.707141,0.146789,0.0816475
6.10876e+06,0.971032,0.0309487,5,35,0,-6.10876e+06,0.11548,0.70702,0.14737,0.0816468
6.10876e+06,0.853884,0.0309487,6,67,0,-6.10876e+06,0.115461,0.707654,0.148488,0.0817067
6.10876e+06,0.999484,0.0309487,5,39,0,-6.10876e+06,0.115483,0.706481,0.149495,0.0815868
6.10876e+06,0.57228,0.0309487,1,3,0,-6.10876e+06,0.115465,0.706476,0.149468,0.081573
6.10876e+06,0.999782,0.0309487,5,63,0,-6.10875e+06,0.115543,0.706166,0.148634,0.0815927
6.10876e+06,0.999683,0.0309487,5,59,0,-6.10876e+06,0.115503,0.706514,0.149539,0.0816044
6.10876e+06,0.857653,0.0309487,6,63,0,-6.10876e+06,0.115459,0.707324,0.143308,0.0816668
6.10876e+06,0.998749,0.0309487,6,63,0,-6.10876e+06,0.115516,0.706226,0.14936,0.0815803
6.10876e+06,0.959958,0.0309487,6,63,0,-6.10875e+06,0.115497,0.706404,0.146336,0.0815873
6.10876e+06,0.981148,0.0309487,5,35,0,-6.10876e+06,0.115472,0.707046,0.144396,0.0816441
6.10876e+06,0.855872,0.0309487,4,23,0,-6.10876e+06,0.115502,0.706639,0.144987,0.0816185
6.10876e+06,0.891734,0.0309487,3,15,0,-6.10876e+06,0.115488,0.706648,0.144759,0.0816092
6.10876e+06,0.702393,0.0309487,5,39,0,-6.10876e+06,0.11547,0.706718,0.144857,0.0816048
6.10876e+06,0.999392,0.0309487,5,47,0,-6.10876e+06,0.115465,0.707143,0.145448,0.0816503
6.10876e+06,0.968453,0.0309487,2,3,0,-6.10876e+06,0.11546,0.707145,0.145441,0.081647
6.10876e+06,0.999975,0.0309487,6,115,0,-6.10876e+06,0.115465,0.707133,0.149049,0.0816491
6.10876e+06,0.990864,0.0309487,5,39,0,-6.10876e+06,0.115445,0.707794,0.147332,0.0817116
6.10876e+06,0.994393,0.0309487,6,127,0,-6.10876e+06,0.11545,0.707583,0.151194,0.0816905
6.10876e+06,0.986031,0.0309487,3,15,0,-6.10876e+06,0.115443,0.707577,0.151017,0.0816847
6.10876e+06,0.994012,0.0309487,6,63,0,-6.10876e+06,0.11542,0.708175,0.154072,0.0817373
6.10876e+06,0.955115,0.0309487,6,63,0,-6.10876e+06,0.115443,0.707498,0.152647,0.0816754
6.10876e+06,0.999817,0.0309487,6,127,0,-6.10876e+06,0.115465,0.707413,0.146938,0.0816815
6.10876e+06,0.776983,0.0309487,4,27,0,-6.10876e+06,0.115499,0.707021,0.147943,0.0816604
6.10876e+06,0.815649,0.0309487,1,3,0,-6.10876e+06,0.115462,0.707018,0.147984,0.081634
6.10876e+06,0.879051,0.0309487,2,3,0,-6.10876e+06,0.115463,0.707036,0.147891,0.0816362
6.10876e+06,0.958468,0.0309487,5,55,0,-6.10876e+06,0.115461,0.706975,0.147458,0.0816283
6.10876e+06,0.864863,0.0309487,6,103,0,-6.10876e+06,0.115439,0.707445,0.151504,0.0816667
6.10876e+06,0.937285,0.0309487,5,43,0,-6.10876e+06,0.115445,0.707802,0.149785,0.0817125
6.10876e+06,0.70363,0.0309487,3,15,0,-6.10876e+06,0.115431,0.707911,0.149614,0.0817149
6.10876e+06,0.899933,0.0309487,3,15,0,-6.10876e+06,0.115436,0.70802,0.149596,0.0817312
6.10876e+06,0.997538,0.0309487,5,47,0,-6.10876e+06,0.115467,0.707157,0.150864,0.0816533
6.10876e+06,0.981687,0.0309487,3,15,0,-6.10876e+06,0.115476,0.707043,0.151263,0.0816466
6.10876e+06,0.907397,0.0309487,6,63,0,-6.10876e+06,0.115425,0.707974,0.151496,0.0817179
6.10876e+06,0.978906,0.0309487,5,43,0,-6.10876e+06,0.115454,0.707603,0.151499,0.0816953
6.10876e+06,0.94927,0.0309487,6,63,0,-6.10876e+06,0.11546,0.707205,0.149979,0.0816536
6.10876e+06,0.983817,0.0309487,6,127,0,-6.10876e+06,0.115512,0.706451,0.143535,0.0816033
6.10876e+06,0.999401,0.0309487,5,31,0,-6.10876e+06,0.115469,0.707158,0.14259,0.0816552
6.10876e+06,0.999968,0.0309487,5,47,0,-6.10876e+06,0.115531,0.705975,0.143653,0.081562
6.10876e+06,0.724219,0.0309487,4,19,0,-6.10876e+06,0.115484,0.706292,0.144018,0.0815653
6.10876e+06,0.807511,0.0309487,5,63,0,-6.10876e+06,0.115472,0.707339,0.147239,0.0816777
6.10876e+06,0.686156,0.0309487,2,3,0,-6.10876e+06,0.115454,0.707346,0.147039,0.0816656
6.10876e+06,0.920154,0.0309487,4,19,0,-6.10876e+06,0.115468,0.707463,0.146337,0.0816894
6.10876e+06,0.999924,0.0309487,5,31,0,-6.10876e+06,0.11544,0.707917,0.14708,0.0817223
6.10876e+06,0.999977,0.0309487,5,31,0,-6.10876e+06,0.115466,0.707258,0.147164,0.0816644
6.10876e+06,0.879651,0.0309487,6,107,0,-6.10876e+06,0.115468,0.707448,0.15093,0.0816873
6.10876e+06,0.933844,0.0309487,6,119,0,-6.10876e+06,0.115471,0.707329,0.147605,0.0816761
6.10876e+06,0.983501,0.0309487,6,107,0,-6.10876e+06,0.11543,0.707826,0.150009,0.0817047
6.10876e+06,0.984309,0.0309487,5,63,0,-6.10876e+06,0.115438,0.707674,0.149265,0.0816925
6.10876e+06,0.966469,0.0309487,5,63,0,-6.10876e+06,0.115426,0.708028,0.150595,0.0817245
6.10876e+06,0.999731,0.0309487,6,63,0,-6.10876e+06,0.115484,0.706714,0.148193,0.0816144
6.10876e+06,0.999945,0.0309487,6,127,0,-6.10876e+06,0.115484,0.706971,0.143822,0.0816441
6.10876e+06,0.798289,0.0309487,5,51,0,-6.10876e+06,0.11547,0.706859,0.143285,0.0816208
6.10876e+06,1,0.0309487,2,3,0,-6.10876e+06,0.115479,0.706863,0.143319,0.0816281
6.10876e+06,0.973199,0.0309487,6,63,0,-6.10876e+06,0.115477,0.706843,0.145857,0.0816239
6.10876e+06,0.962005,0.0309487,6,87,0,-6.10876e+06,0.115462,0.707458,0.150547,0.0816846
6.10876e+06,0.977025,0.0309487,6,63,0,-6.10876e+06,0.115432,0.70816,0.153594,0.0817447
6.10876e+06,0.999945,0.0309487,6,127,0,-6.10876e+06,0.11551,0.706209,0.142439,0.0815741
6.10876e+06,0.973116,0.0309487,6,75,0,-6.10876e+06,0.11547,0.706995,0.147274,0.0816366
6.10876e+06,0.897326,0.0309487,2,3,0,-6.10876e+06,0.115465,0.707025,0.147271,0.0816366
6.10876e+06,0.988774,0.0309487,5,63,0,-6.10876e+06,0.115464,0.707549,0.148852,0.0816968
6.10876e+06,0.999847,0.0309487,5,43,0,-6.10876e+06,0.115464,0.707298,0.149702,0.0816675
6.10876e+06,0.955218,0.0309487,4,27,0,-6.10876e+06,0.115447,0.707495,0.149219,0.0816781
6.10876e+06,0.962432,0.0309487,6,107,0,-6.10876e+06,0.115403,0.708293,0.153087,0.0817393
6.10876e+06,0.999996,0.0309487,6,127,0,-6.10876e+06,0.11545,0.707261,0.149714,0.0816536
6.10876e+06,0.980373,0.0309487,6,91,0,-6.10876e+06,0.115482,0.707158,0.147966,0.0816641
6.10876e+06,0.764808,0.0309487,6,79,0,-6.10875e+06,0.115545,0.7063,0.141403,0.0816094
6.10876e+06,1,0.0309487,2,3,0,-6.10876e+06,0.115512,0.706319,0.141443,0.0815881
6.10876e+06,0.991567,0.0309487,6,63,0,-6.10876e+06,0.115496,0.706645,0.141688,0.0816147
6.10876e+06,0.999474,0.0309487,5,63,0,-6.10876e+06,0.115517,0.706104,0.142993,0.0815671
6.10876e+06,0.9988,0.0309487,6,127,0,-6.10876e+06,0.115463,0.707397,0.147723,0.0816785
6.10876e+06,0.916073,0.0309487,6,127,0,-6.10876e+06,0.115529,0.706149,0.143766,0.0815807
6.10876e+06,0.951126,0.0309487,6,63,0,-6.10876e+06,0.115551,0.705652,0.14245,0.0815389
6.10876e+06,0.99967,0.0309487,6,63,0,-6.10876e+06,0.115529,0.705697,0.141141,0.0815287
6.10876e+06,0.899944,0.0309487,6,63,0,-6.10876e+06,0.115484,0.70666,0.146551,0.0816082
6.10876e+06,0.995022,0.0309487,5,63,0,-6.10876e+06,0.115502,0.706458,0.145604,0.081597
6.10876e+06,0.935427,0.0309487,4,19,0,-6.10876e+06,0.115482,0.706696,0.145591,0.0816106
6.10876e+06,0.993632,0.0309487,4,23,0,-6.10876e+06,0.115476,0.706807,0.14568,0.0816193
6.10876e+06,0.998215,0.0309487,6,127,0,-6.10876e+06,0.115471,0.707289,0.151969,0.0816711
6.10876e+06,0.999461,0.0309487,6,95,0,-6.10876e+06,0.115478,0.706794,0.145173,0.0816195
6.10876e+06,0.780187,0.0309487,3,11,0,-6.10876e+06,0.115457,0.706906,0.144917,0.0816174
6.10876e+06,0.999379,0.0309487,4,27,0,-6.10876e+06,0.115514,0.706521,0.144949,0.0816133
6.10876e+06,0.846298,0.0309487,3,11,0,-6.10876e+06,0.115492,0.706382,0.144852,0.0815818
6.10876e+06,0.99954,0.0309487,4,27,0,-6.10876e+06,0.115502,0.706538,0.144502,0.0816063
6.10876e+06,0.759122,0.0309487,2,3,0,-6.10876e+06,0.115477,0.706562,0.144412,0.0815915
6.10876e+06,0.999904,0.0309487,4,23,0,-6.10876e+06,0.11549,0.706573,0.143971,0.0816018
6.10876e+06,0.999794,0.0309487,5,63,0,-6.10876e+06,0.115478,0.70718,0.14619,0.081664
6.10876e+06,0.993573,0.0309487,6,127,0,-6.10876e+06,0.115465,0.707382,0.150503,0.0816775
6.10876e+06,0.772934,0.0309487,6,95,0,-6.10876e+06,0.115461,0.706995,0.146863,0.0816306
6.10876e+06,0.999715,0.0309487,5,59,0,-6.10876e+06,0.115473,0.707023,0.146949,0.0816419
6.10876e+06,0.952697,0.0309487,6,113,0,-6.10876e+06,0.115461,0.707155,0.150052,0.0816486
6.10876e+06,0.984776,0.0309487,5,47,0,-6.10876e+06,0.115459,0.707592,0.149752,0.0816977
6.10876e+06,0.948066,0.0309487,5,37,0,-6.10876e+06,0.115453,0.707248,0.150885,0.0816538
6.10876e+06,0.844887,0.0309487,5,39,0,-6.10876e+06,0.115418,0.70796,0.150292,0.0817114
6.10876e+06,1,0.0309487,6,63,0,-6.10876e+06,0.115446,0.707366,0.148901,0.0816622
6.10876e+06,0.977007,0.0309487,6,67,0,-6.10876e+06,0.115482,0.706572,0.145217,0.0815967
6.10876e+06,1,0.0309487,3,15,0,-6.10876e+06,0.115493,0.706422,0.145243,0.0815864
6.10876e+06,0.824135,0.0309487,6,83,0,-6.10876e+06,0.115448,0.707264,0.14846,0.0816521
6.10876e+06,0.804388,0.0309487,5,47,0,-6.10876e+06,0.115454,0.706798,0.145983,0.0816029
6.10876e+06,0.999356,0.0309487,4,23,0,-6.10876e+06,0.115506,0.706719,0.146964,0.0816301
6.10876e+06,0.996157,0.0309487,5,59,0,-6.10876e+06,0.115513,0.706187,0.144281,0.0815735
6.10876e+06,0.999995,0.0309487,5,63,0,-6.10876e+06,0.115501,0.706497,0.144664,0.0816015
6.10876e+06,0.853426,0.0309487,5,63,0,-6.10876e+06,0.115496,0.707051,0.14336,0.0816616
6.10876e+06,1,0.0309487,2,3,0,-6.10876e+06,0.115475,0.707029,0.143372,0.081644
6.10876e+06,0.764553,0.0309487,3,7,0,-6.10876e+06,0.115485,0.707062,0.143521,0.0816549
6.10876e+06,0.982953,0.0309487,5,31,0,-6.10876e+06,0.115474,0.706994,0.142526,0.0816395
6.10876e+06,0.949194,0.0309487,6,63,0,-6.10876e+06,0.115516,0.706598,0.142651,0.0816232
6.10876e+06,0.999641,0.0309487,4,31,0,-6.10876e+06,0.11553,0.706235,0.14392,0.0815911
6.10876e+06,0.857675,0.0309487,2,3,0,-6.10876e+06,0.115526,0.706256,0.143992,0.0815907
6.10876e+06,0.991428,0.0309487,6,127,0,-6.10876e+06,0.115473,0.707325,0.150102,0.0816767
6.10876e+06,0.998772,0.0309487,6,75,0,-6.10876e+06,0.115485,0.707086,0.148565,0.0816576
6.10876e+06,0.871688,0.0309487,6,79,0,-6.10876e+06,0.115486,0.706612,0.145201,0.0816035
6.10876e+06,0.985541,0.0309487,5,63,0,-6.10876e+06,0.115467,0.707154,0.148185,0.081653
6.10876e+06,0.842384,0.0309487,5,63,0,-6.10876e+06,0.115465,0.706889,0.148364,0.0816211
6.10876e+06,0.998879,0.0309487,6,111,0,-6.10876e+06,0.115434,0.707569,0.150232,0.0816774
6.10876e+06,0.999863,0.0309487,4,27,0,-6.10876e+06,0.115438,0.707524,0.150939,0.0816751
6.10876e+06,0.999498,0.0309487,6,127,0,-6.10876e+06,0.115451,0.707954,0.146528,0.0817337
6.10876e+06,0.969057,0.0309487,5,63,0,-6.10876e+06,0.115484,0.706808,0.145781,0.0816254
6.10876e+06,0.999319,0.0309487,6,95,0,-6.10876e+06,0.115466,0.70719,0.147414,0.0816564
6.10876e+06,0.991241,0.0309487,6,71,0,-6.10876e+06,0.11547,0.70722,0.147984,0.0816629
6.10876e+06,0.969512,0.0309487,4,27,0,-6.10876e+06,0.115461,0.7075,0.147606,0.0816888
6.10876e+06,0.997778,0.0309487,5,47,0,-6.10876e+06,0.115484,0.706805,0.148131,0.0816249
6.10876e+06,0.999715,0.0309487,6,95,0,-6.10876e+06,0.115487,0.706777,0.147138,0.0816236
6.10876e+06,0.975883,0.0309487,4,31,0,-6.10876e+06,0.115484,0.706988,0.146918,0.0816459
6.10876e+06,0.954831,0.0309487,6,95,0,-6.10876e+06,0.115471,0.707203,0.149741,0.0816616
6.10876e+06,0.999368,0.0309487,5,31,0,-6.10876e+06,0.115443,0.707766,0.148491,0.0817065
6.10876e+06,0.9738,0.0309487,4,19,0,-6.10876e+06,0.115446,0.707532,0.148921,0.081682
6.10876e+06,0.87728,0.0309487,1,3,0,-6.10876e+06,0.115464,0.707532,0.148906,0.0816942
6.10876e+06,0.966639,0.0309487,5,31,0,-6.10876e+06,0.115431,0.708129,0.150006,0.0817399
6.10876e+06,0.975988,0.0309487,6,99,0,-6.10876e+06,0.115519,0.705998,0.144909,0.0815561
6.10876e+06,0.999968,0.0309487,5,31,0,-6.10876e+06,0.115512,0.706169,0.144926,0.0815707
6.10876e+06,0.819921,0.0309487,5,39,0,-6.10876e+06,0.115486,0.706538,0.142556,0.0815951
6.10876e+06,0.884748,0.0309487,6,79,0,-6.10876e+06,0.115504,0.706926,0.149765,0.081653
6.10876e+06,0.999381,0.0309487,5,63,0,-6.10876e+06,0.115453,0.707164,0.146663,0.0816443
6.10876e+06,0.999599,0.0309487,5,55,0,-6.10876e+06,0.115473,0.707353,0.147425,0.0816801
6.10876e+06,0.744237,0.0309487,2,3,0,-6.10876e+06,0.11549,0.70735,0.147462,0.0816917
6.10876e+06,0.99779,0.0309487,6,111,0,-6.10876e+06,0.115434,0.707726,0.151156,0.0816956
6.10876e+06,0.999066,0.0309487,5,63,0,-6.10876e+06,0.115479,0.706684,0.15032,0.0816073
6.10876e+06,0.996781,0.0309487,6,63,0,-6.10876e+06,0.115473,0.707366,0.144566,0.0816819
6.10876e+06,0.939759,0.0309487,3,15,0,-6.10876e+06,0.115451,0.707295,0.144655,0.0816579
6.10876e+06,0.934597,0.0309487,2,7,0,-6.10876e+06,0.115461,0.707296,0.144496,0.0816652
6.10876e+06,0.999977,0.0309487,5,31,0,-6.10876e+06,0.115475,0.707184,0.145705,0.0816624
6.10876e+06,0.903975,0.0309487,4,31,0,-6.10876e+06,0.115498,0.706656,0.145645,0.0816176
6.10876e+06,0.838753,0.0309487,6,75,0,-6.10876e+06,0.115464,0.707555,0.150433,0.0816967
6.10876e+06,0.941165,0.0309487,6,67,0,-6.10876e+06,0.11548,0.706883,0.146135,0.0816307
6.10876e+06,0.889741,0.0309487,6,75,0,-6.10876e+06,0.115461,0.707305,0.14847,0.0816662
6.10876e+06,0.883048,0.0309487,2,3,0,-6.10876e+06,0.115449,0.707325,0.148427,0.0816597
6.10876e+06,0.960283,0.0309487,6,79,0,-6.10876e+06,0.115482,0.706609,0.145177,0.0816005
6.10876e+06,0.995985,0.0309487,6,127,0,-6.10876e+06,0.115462,0.707072,0.146097,0.0816402
6.10876e+06,0.996104,0.0309487,6,75,0,-6.10876e+06,0.115498,0.706883,0.145132,0.0816435
6.10876e+06,0.976711,0.0309487,5,51,0,-6.10876e+06,0.115485,0.707183,0.14561,0.0816689
6.10876e+06,0.999762,0.0309487,3,11,0,-6.10876e+06,0.115486,0.707109,0.145626,0.0816613
6.10876e+06,0.998289,0.0309487,4,31,0,-6.10876e+06,0.1155,0.706751,0.146369,0.0816296
6.10876e+06,0.971428,0.0309487,6,67,0,-6.10876e+06,0.115495,0.706848,0.146703,0.0816375
6.10876e+06,0.999711,0.0309487,4,31,0,-6.10876e+06,0.115475,0.707134,0.146434,0.081656
6.10876e+06,0.920137,0.0309487,3,11,0,-6.10876e+06,0.115471,0.707108,0.146541,0.0816507
6.10876e+06,0.952957,0.0309487,6,63,0,-6.10876e+06,0.115451,0.707803,0.146916,0.0817169
6.10876e+06,0.960862,0.0309487,5,63,0,-6.10876e+06,0.115456,0.707743,0.150334,0.0817133
6.10876e+06,0.863958,0.0309487,3,11,0,-6.10876e+06,0.115426,0.707793,0.150522,0.0816976
6.10876e+06,0.999755,0.0309487,5,47,0,-6.10876e+06,0.11543,0.707701,0.149778,0.0816902
6.10876e+06,0.998274,0.0309487,5,39,0,-6.10876e+06,0.11545,0.707579,0.150368,0.0816902
6.10876e+06,0.974317,0.0309487,6,63,0,-6.10876e+06,0.115464,0.707265,0.148668,0.0816636
6.10876e+06,0.972395,0.0309487,6,127,0,-6.10876e+06,0.115477,0.707171,0.146729,0.0816622
6.10876e+06,0.873383,0.0309487,2,3,0,-6.10876e+06,0.115484,0.707145,0.146753,0.0816642
6.10876e+06,0.999973,0.0309487,5,63,0,-6.10876e+06,0.115454,0.707467,0.148394,0.0816797
6.10876e+06,0.947501,0.0309487,4,19,0,-6.10876e+06,0.115453,0.707356,0.148294,0.0816661
6.10876e+06,0.957762,0.0309487,5,63,0,-6.10876e+06,0.11548,0.707019,0.149474,0.0816463
6.10876e+06,0.999791,0.0309487,6,95,0,-6.10876e+06,0.115512,0.706244,0.14081,0.0815794
6.10876e+06,0.459078,0.0309487,3,11,0,-6.10875e+06,0.115517,0.706381,0.140778,0.0815994
6.10876e+06,0.997132,0.0309487,6,127,0,-6.10876e+06,0.115503,0.706284,0.145271,0.0815781
6.10876e+06,0.71562,0.0309487,2,3,0,-6.10876e+06,0.115494,0.706244,0.145206,0.081567
6.10876e+06,0.986422,0.0309487,6,103,0,-6.10876e+06,0.115454,0.707584,0.147817,0.0816935
6.10876e+06,0.993941,0.0309487,6,71,0,-6.10876e+06,0.115452,0.707429,0.151546,0.0816738
