# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 17
# output
#   file = outputs/output_17.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.947023,0.0288935,3,7,0,-6.10876e+06,0.115427,0.707962,0.153652,0.0817178
6.10876e+06,0.918577,0.0288935,4,23,0,-6.10876e+06,0.115501,0.706846,0.143784,0.0816414
6.10876e+06,0.733422,0.0288935,3,11,0,-6.10876e+06,0.115522,0.706395,0.148624,0.0816044
6.10876e+06,0.983625,0.0288935,3,15,0,-6.10876e+06,0.115498,0.706846,0.143354,0.081639
6.10876e+06,0.808308,0.0288935,2,5,0,-6.10876e+06,0.115508,0.706832,0.145627,0.0816447
6.10876e+06,0.996288,0.0288935,3,11,0,-6.10876e+06,0.115527,0.706188,0.14543,0.0815841
6.10876e+06,0.849755,0.0288935,3,11,0,-6.10876e+06,0.115478,0.70709,0.146036,0.0816534
6.10876e+06,0.893452,0.0288935,3,15,0,-6.10876e+06,0.115478,0.706719,0.146505,0.0816105
6.10876e+06,0.275757,0.0288935,2,3,0,-6.10876e+06,0.11553,0.706773,0.143762,0.0816534
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115473,0.70647,0.142975,0.0815781
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115537,0.706334,0.145745,0.0816077
6.10876e+06,0.977567,0.0288935,2,7,0,-6.10876e+06,0.115514,0.706018,0.142831,0.0815548
6.10876e+06,0.920036,0.0288935,3,7,0,-6.10876e+06,0.115522,0.706046,0.143039,0.0815636
6.10876e+06,0.986483,0.0288935,3,11,0,-6.10876e+06,0.115482,0.706846,0.146599,0.0816282
6.10876e+06,0.983703,0.0288935,3,15,0,-6.10876e+06,0.115468,0.707096,0.147326,0.081647
6.10876e+06,0.998236,0.0288935,4,23,0,-6.10876e+06,0.115485,0.706727,0.145886,0.0816164
6.10876e+06,0.929411,0.0288935,3,13,0,-6.10876e+06,0.115474,0.706897,0.146194,0.081628
6.10876e+06,0.989835,0.0288935,3,15,0,-6.10876e+06,0.115499,0.706694,0.147797,0.0816227
6.10876e+06,0.918124,0.0288935,4,19,0,-6.10876e+06,0.115463,0.707452,0.145766,0.0816848
6.10876e+06,0.977866,0.0288935,3,15,0,-6.10876e+06,0.115464,0.70698,0.149689,0.0816308
6.10876e+06,0.720791,0.0288935,3,15,0,-6.10876e+06,0.115497,0.706927,0.149992,0.0816482
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115464,0.70697,0.145433,0.0816296
6.10876e+06,0.969095,0.0288935,3,7,0,-6.10876e+06,0.115485,0.707075,0.151896,0.0816563
6.10876e+06,0.79662,0.0288935,2,3,0,-6.10876e+06,0.115475,0.707186,0.151286,0.0816625
6.10876e+06,0.711997,0.0288935,3,15,0,-6.10876e+06,0.115484,0.706775,0.145534,0.0816214
6.10876e+06,0.884084,0.0288935,3,15,0,-6.10876e+06,0.115453,0.707512,0.144996,0.0816847
6.10876e+06,0.992363,0.0288935,3,15,0,-6.10876e+06,0.115445,0.707555,0.146829,0.0816837
6.10876e+06,0.933056,0.0288935,2,3,0,-6.10876e+06,0.115454,0.707494,0.146676,0.0816827
6.10876e+06,0.86064,0.0288935,4,23,0,-6.10876e+06,0.115493,0.706331,0.147813,0.0815764
6.10876e+06,1,0.0288935,3,7,0,-6.10876e+06,0.115491,0.706398,0.147981,0.0815825
6.10876e+06,0.937711,0.0288935,4,23,0,-6.10876e+06,0.115441,0.707575,0.150958,0.0816833
6.10876e+06,0.920548,0.0288935,3,11,0,-6.10876e+06,0.115449,0.707441,0.150052,0.081673
6.10876e+06,1,0.0288935,3,15,0,-6.10876e+06,0.115477,0.707093,0.146088,0.0816532
6.10876e+06,0.53392,0.0288935,3,15,0,-6.10876e+06,0.115483,0.706604,0.146923,0.0816011
6.10876e+06,0.969016,0.0288935,4,23,0,-6.10876e+06,0.11549,0.706795,0.147728,0.0816275
6.10876e+06,0.750836,0.0288935,3,11,0,-6.10876e+06,0.115478,0.707061,0.145686,0.0816501
6.10876e+06,0.854707,0.0288935,2,7,0,-6.10876e+06,0.115493,0.707046,0.146377,0.0816587
6.10876e+06,0.886239,0.0288935,3,15,0,-6.10876e+06,0.115438,0.707415,0.148337,0.0816627
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115477,0.707382,0.149714,0.081686
6.10876e+06,0.905358,0.0288935,3,15,0,-6.10876e+06,0.115461,0.706929,0.145994,0.081623
6.10876e+06,0.918666,0.0288935,4,23,0,-6.10876e+06,0.115435,0.708183,0.155428,0.0817489
6.10876e+06,1,0.0288935,4,15,0,-6.10876e+06,0.115426,0.708174,0.155339,0.0817418
6.10876e+06,0.519252,0.0288935,2,3,0,-6.10876e+06,0.115446,0.708224,0.155187,0.0817616
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.1154,0.708108,0.149063,0.0817156
6.10876e+06,0.770269,0.0288935,2,7,0,-6.10876e+06,0.11543,0.708299,0.151377,0.081759
6.10876e+06,0.970915,0.0288935,2,5,0,-6.10876e+06,0.115425,0.708249,0.149314,0.0817494
6.10876e+06,0.696712,0.0288935,2,3,0,-6.10876e+06,0.11544,0.708278,0.149601,0.0817635
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115414,0.708165,0.152361,0.0817322
6.10876e+06,0.9306,0.0288935,3,7,0,-6.10876e+06,0.115432,0.708219,0.152914,0.0817513
6.10876e+06,0.972167,0.0288935,3,7,0,-6.10876e+06,0.115447,0.707886,0.147995,0.0817234
6.10876e+06,1,0.0288935,2,7,0,-6.10876e+06,0.115444,0.707801,0.147727,0.0817117
6.10876e+06,0.421689,0.0288935,2,3,0,-6.10876e+06,0.115454,0.708102,0.146934,0.0817535
6.10876e+06,0.908014,0.0288935,3,7,0,-6.10876e+06,0.115439,0.707962,0.146827,0.0817266
6.10876e+06,1,0.0288935,3,11,0,-6.10876e+06,0.115455,0.707318,0.152,0.0816638
6.10876e+06,0.899134,0.0288935,2,7,0,-6.10876e+06,0.115451,0.707499,0.145437,0.0816816
6.10876e+06,0.999384,0.0288935,4,23,0,-6.10876e+06,0.115408,0.708175,0.155099,0.0817291
6.10876e+06,0.991405,0.0288935,4,23,0,-6.10876e+06,0.115455,0.707599,0.15333,0.0816958
6.10876e+06,0.830692,0.0288935,2,7,0,-6.10876e+06,0.11542,0.707732,0.14934,0.0816864
6.10876e+06,0.975212,0.0288935,2,7,0,-6.10876e+06,0.115462,0.70778,0.152876,0.0817217
6.10876e+06,0.914376,0.0288935,2,3,0,-6.10876e+06,0.115446,0.707657,0.150684,0.081696
6.10876e+06,0.929629,0.0288935,4,23,0,-6.10876e+06,0.115477,0.70699,0.145037,0.0816412
6.10876e+06,0.927752,0.0288935,2,7,0,-6.10876e+06,0.115477,0.707168,0.146504,0.0816617
6.10876e+06,0.325473,0.0288935,2,3,0,-6.10876e+06,0.115445,0.707035,0.147639,0.0816239
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115456,0.707015,0.14749,0.0816287
6.10876e+06,0.992178,0.0288935,2,3,0,-6.10876e+06,0.11548,0.707103,0.149442,0.0816566
6.10876e+06,0.929283,0.0288935,3,15,0,-6.10876e+06,0.115456,0.707724,0.147544,0.0817111
6.10876e+06,0.835002,0.0288935,3,15,0,-6.10876e+06,0.115503,0.7068,0.140208,0.0816373
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.11548,0.706796,0.149355,0.0816206
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115483,0.706936,0.146558,0.0816388
6.10876e+06,0.853585,0.0288935,3,11,0,-6.10876e+06,0.115493,0.706707,0.146607,0.0816196
6.10876e+06,0.943186,0.0288935,4,17,0,-6.10876e+06,0.115484,0.706956,0.147497,0.0816418
6.10876e+06,0.974058,0.0288935,4,23,0,-6.10876e+06,0.115504,0.706315,0.144009,0.0815824
6.10876e+06,0.82883,0.0288935,2,3,0,-6.10876e+06,0.115501,0.706333,0.14326,0.0815823
6.10876e+06,0.983912,0.0288935,2,3,0,-6.10876e+06,0.115521,0.706351,0.143221,0.0815983
6.10876e+06,0.698104,0.0288935,2,3,0,-6.10876e+06,0.1155,0.706355,0.141451,0.0815841
6.10876e+06,1,0.0288935,3,11,0,-6.10876e+06,0.11551,0.706534,0.145832,0.0816116
6.10876e+06,0.879281,0.0288935,4,19,0,-6.10876e+06,0.11543,0.707822,0.153923,0.0817036
6.10876e+06,0.999461,0.0288935,3,7,0,-6.10876e+06,0.115428,0.707891,0.154448,0.0817102
6.10876e+06,0.892812,0.0288935,2,7,0,-6.10876e+06,0.115432,0.70796,0.149222,0.0817215
6.10876e+06,0.970766,0.0288935,2,7,0,-6.10876e+06,0.115425,0.707976,0.150724,0.0817184
6.10876e+06,0.926167,0.0288935,4,23,0,-6.10876e+06,0.115485,0.706848,0.143603,0.0816301
6.10876e+06,0.992718,0.0288935,2,7,0,-6.10876e+06,0.115483,0.70697,0.144944,0.0816428
6.10876e+06,0.716534,0.0288935,3,11,0,-6.10876e+06,0.115487,0.706421,0.146471,0.0815825
6.10876e+06,0.995458,0.0288935,3,15,0,-6.10876e+06,0.115482,0.707187,0.148763,0.0816671
6.10876e+06,0.95782,0.0288935,2,7,0,-6.10876e+06,0.115482,0.707241,0.147166,0.0816739
6.10876e+06,0.965159,0.0288935,2,3,0,-6.10876e+06,0.115468,0.707216,0.148062,0.0816605
6.10876e+06,0.825892,0.0288935,3,11,0,-6.10876e+06,0.115449,0.70746,0.15355,0.0816753
6.10876e+06,0.904482,0.0288935,2,3,0,-6.10876e+06,0.115454,0.707373,0.154209,0.0816691
6.10876e+06,0.863322,0.0288935,4,23,0,-6.10875e+06,0.115559,0.705533,0.136414,0.0815304
6.10876e+06,0.803976,0.0288935,2,3,0,-6.10875e+06,0.115529,0.705684,0.144006,0.081527
6.10876e+06,0.773546,0.0288935,2,3,0,-6.10876e+06,0.115526,0.705668,0.145818,0.0815227
6.10876e+06,0.863088,0.0288935,2,3,0,-6.10876e+06,0.115523,0.705763,0.14428,0.0815318
6.10876e+06,0.959328,0.0288935,2,7,0,-6.10876e+06,0.115523,0.705989,0.146966,0.0815584
6.10876e+06,0.899312,0.0288935,2,3,0,-6.10876e+06,0.115529,0.705929,0.147078,0.0815551
6.10876e+06,0.795654,0.0288935,3,15,0,-6.10876e+06,0.115486,0.706334,0.144457,0.0815717
6.10876e+06,0.97046,0.0288935,4,19,0,-6.10876e+06,0.115428,0.70779,0.150337,0.0816989
6.10876e+06,1,0.0288935,1,3,0,-6.10876e+06,0.115434,0.707833,0.150333,0.0817078
6.10876e+06,0.953713,0.0288935,3,7,0,-6.10876e+06,0.115445,0.70767,0.148633,0.0816971
6.10876e+06,0.793481,0.0288935,3,7,0,-6.10876e+06,0.115434,0.707497,0.151149,0.0816693
6.10876e+06,0.998103,0.0288935,4,23,0,-6.10876e+06,0.115437,0.707702,0.150598,0.0816952
6.10876e+06,0.881473,0.0288935,4,19,0,-6.10876e+06,0.115499,0.706921,0.145777,0.0816485
6.10876e+06,0.751157,0.0288935,3,15,0,-6.10876e+06,0.115481,0.707349,0.150043,0.0816851
6.10876e+06,0.984978,0.0288935,3,11,0,-6.10876e+06,0.115466,0.707224,0.150665,0.0816604
6.10876e+06,0.96364,0.0288935,2,3,0,-6.10876e+06,0.115465,0.707179,0.146598,0.0816543
6.10876e+06,0.970236,0.0288935,2,3,0,-6.10876e+06,0.115479,0.707201,0.146225,0.0816668
6.10876e+06,0.865066,0.0288935,4,19,0,-6.10876e+06,0.115493,0.707146,0.145949,0.0816707
6.10876e+06,1,0.0288935,2,7,0,-6.10876e+06,0.11548,0.707122,0.145894,0.0816586
6.10876e+06,0.86515,0.0288935,3,15,0,-6.10876e+06,0.11549,0.706937,0.146716,0.0816444
6.10876e+06,0.922394,0.0288935,2,3,0,-6.10876e+06,0.115479,0.706904,0.144937,0.0816323
6.10876e+06,0.844965,0.0288935,4,21,0,-6.10876e+06,0.115501,0.706135,0.143509,0.0815589
6.10876e+06,0.995697,0.0288935,2,3,0,-6.10876e+06,0.115514,0.706158,0.145206,0.0815713
6.10876e+06,0.982765,0.0288935,3,7,0,-6.10876e+06,0.11552,0.706044,0.145537,0.0815624
6.10876e+06,0.999082,0.0288935,3,7,0,-6.10876e+06,0.115518,0.706159,0.142723,0.0815743
6.10876e+06,0.918002,0.0288935,3,15,0,-6.10876e+06,0.115497,0.706443,0.143783,0.0815924
6.10876e+06,0.948113,0.0288935,2,7,0,-6.10876e+06,0.1155,0.706641,0.145995,0.0816168
6.10876e+06,0.977111,0.0288935,3,7,0,-6.10876e+06,0.115505,0.706606,0.144807,0.0816164
6.10876e+06,0.902614,0.0288935,2,7,0,-6.10876e+06,0.115479,0.706639,0.145636,0.0816019
6.10876e+06,0.940271,0.0288935,3,11,0,-6.10876e+06,0.115527,0.706268,0.145048,0.0815931
6.10876e+06,0.94529,0.0288935,2,3,0,-6.10876e+06,0.115491,0.706335,0.144007,0.0815754
6.10876e+06,0.987242,0.0288935,2,7,0,-6.10876e+06,0.115519,0.706262,0.14476,0.0815866
6.10876e+06,0.973248,0.0288935,4,19,0,-6.10876e+06,0.115482,0.70685,0.146484,0.0816281
6.10876e+06,0.92908,0.0288935,3,7,0,-6.10876e+06,0.115492,0.706746,0.147926,0.0816235
6.10876e+06,0.929574,0.0288935,2,7,0,-6.10876e+06,0.115476,0.706993,0.143717,0.0816405
6.10876e+06,1,0.0288935,3,15,0,-6.10876e+06,0.115459,0.707352,0.151686,0.0816701
6.10876e+06,1,0.0288935,2,7,0,-6.10876e+06,0.115458,0.707416,0.151223,0.0816768
6.10876e+06,0.889592,0.0288935,3,15,0,-6.10876e+06,0.115472,0.707336,0.15197,0.0816773
6.10876e+06,1,0.0288935,4,19,0,-6.10876e+06,0.115498,0.706454,0.145718,0.0815943
6.10876e+06,0.900903,0.0288935,3,7,0,-6.10876e+06,0.115511,0.706529,0.14176,0.0816118
6.10876e+06,0.992894,0.0288935,2,3,0,-6.10876e+06,0.115508,0.706507,0.143859,0.081607
6.10876e+06,0.781773,0.0288935,3,15,0,-6.10876e+06,0.115474,0.706798,0.148763,0.0816169
6.10876e+06,0.99019,0.0288935,3,7,0,-6.10876e+06,0.115487,0.706717,0.146049,0.0816169
6.10876e+06,0.99023,0.0288935,2,7,0,-6.10876e+06,0.115486,0.706787,0.1463,0.081624
6.10876e+06,0.991099,0.0288935,2,7,0,-6.10876e+06,0.115491,0.706721,0.146058,0.0816202
6.10876e+06,0.871093,0.0288935,3,7,0,-6.10876e+06,0.115486,0.706691,0.149982,0.081613
6.10876e+06,0.989086,0.0288935,2,7,0,-6.10876e+06,0.115478,0.706835,0.14835,0.0816242
6.10876e+06,0.914459,0.0288935,3,15,0,-6.10876e+06,0.115476,0.707031,0.148482,0.0816448
6.10876e+06,0.857333,0.0288935,2,7,0,-6.10876e+06,0.115466,0.707111,0.145928,0.0816474
6.10876e+06,0.877731,0.0288935,3,11,0,-6.10876e+06,0.115463,0.707623,0.151671,0.0817043
6.10876e+06,0.834302,0.0288935,2,3,0,-6.10876e+06,0.115428,0.707488,0.149839,0.0816637
6.10876e+06,1,0.0288935,2,5,0,-6.10876e+06,0.115438,0.707439,0.15095,0.0816656
6.10876e+06,0.997637,0.0288935,4,19,0,-6.10876e+06,0.115478,0.70693,0.149394,0.0816349
6.10876e+06,0.958797,0.0288935,3,15,0,-6.10876e+06,0.115468,0.707313,0.144516,0.081672
6.10876e+06,0.997701,0.0288935,3,15,0,-6.10876e+06,0.115444,0.707506,0.152939,0.0816771
6.10876e+06,0.925771,0.0288935,3,7,0,-6.10876e+06,0.115455,0.707712,0.153065,0.0817086
6.10876e+06,0.984498,0.0288935,2,7,0,-6.10876e+06,0.115424,0.707887,0.154477,0.0817071
6.10876e+06,0.99011,0.0288935,3,7,0,-6.10876e+06,0.115426,0.707822,0.154987,0.0817009
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115426,0.707869,0.154141,0.0817067
6.10876e+06,0.914271,0.0288935,1,3,0,-6.10876e+06,0.115439,0.707944,0.151583,0.0817244
6.10876e+06,0.998781,0.0288935,3,7,0,-6.10876e+06,0.115441,0.707876,0.150024,0.0817177
6.10876e+06,0.972508,0.0288935,2,7,0,-6.10876e+06,0.115431,0.708031,0.148891,0.0817284
6.10876e+06,0.995333,0.0288935,3,15,0,-6.10876e+06,0.115458,0.707386,0.14714,0.0816733
6.10876e+06,0.966336,0.0288935,2,3,0,-6.10876e+06,0.115455,0.70734,0.148555,0.0816661
6.10876e+06,0.959241,0.0288935,3,15,0,-6.10876e+06,0.115489,0.706797,0.14886,0.081627
6.10876e+06,0.977116,0.0288935,2,3,0,-6.10876e+06,0.115483,0.706842,0.148858,0.081628
6.10876e+06,0.926806,0.0288935,4,23,0,-6.10876e+06,0.115454,0.707754,0.148753,0.081713
6.10876e+06,0.978613,0.0288935,2,7,0,-6.10876e+06,0.115437,0.70788,0.148857,0.0817157
6.10876e+06,0.969612,0.0288935,2,3,0,-6.10876e+06,0.115439,0.707894,0.147911,0.0817186
6.10876e+06,0.752588,0.0288935,3,7,0,-6.10876e+06,0.115423,0.707735,0.155368,0.0816891
6.10876e+06,1,0.0288935,3,7,0,-6.10876e+06,0.115438,0.707692,0.153834,0.0816948
6.10876e+06,0.998548,0.0288935,2,3,0,-6.10876e+06,0.115443,0.707673,0.152115,0.0816961
6.10876e+06,0.755748,0.0288935,2,7,0,-6.10876e+06,0.115463,0.707653,0.152297,0.0817078
6.10876e+06,1,0.0288935,3,11,0,-6.10876e+06,0.115425,0.707766,0.151767,0.0816942
6.10876e+06,0.998423,0.0288935,2,3,0,-6.10876e+06,0.115448,0.707915,0.149089,0.0817276
6.10876e+06,0.954036,0.0288935,4,23,0,-6.10876e+06,0.115516,0.706571,0.142937,0.0816202
6.10876e+06,0.788593,0.0288935,4,19,0,-6.10876e+06,0.115442,0.707637,0.155791,0.0816914
6.10876e+06,0.956077,0.0288935,2,7,0,-6.10876e+06,0.115434,0.707605,0.149722,0.0816817
6.10876e+06,0.993437,0.0288935,2,7,0,-6.10876e+06,0.115455,0.707576,0.14842,0.0816935
6.10876e+06,0.769252,0.0288935,1,3,0,-6.10876e+06,0.115455,0.707576,0.14842,0.0816935
6.10876e+06,0.926558,0.0288935,4,23,0,-6.10876e+06,0.115495,0.706706,0.143529,0.0816212
6.10876e+06,0.987607,0.0288935,3,15,0,-6.10876e+06,0.115479,0.706957,0.146833,0.0816385
6.10876e+06,0.448944,0.0288935,3,15,0,-6.10876e+06,0.115467,0.706584,0.14542,0.0815868
6.10876e+06,1,0.0288935,2,7,0,-6.10876e+06,0.115519,0.706493,0.145529,0.0816134
6.10876e+06,0.942,0.0288935,1,3,0,-6.10876e+06,0.1155,0.706421,0.146729,0.0815913
6.10876e+06,0.919891,0.0288935,3,7,0,-6.10876e+06,0.115483,0.706753,0.143962,0.0816179
6.10876e+06,0.66556,0.0288935,2,3,0,-6.10876e+06,0.11548,0.70657,0.14511,0.0815949
6.10876e+06,1,0.0288935,3,11,0,-6.10876e+06,0.115495,0.707013,0.147081,0.0816565
6.10876e+06,0.97937,0.0288935,4,19,0,-6.10876e+06,0.115469,0.707124,0.145579,0.0816512
6.10876e+06,0.739362,0.0288935,2,3,0,-6.10876e+06,0.115489,0.707154,0.144628,0.0816682
6.10876e+06,0.984312,0.0288935,3,7,0,-6.10876e+06,0.115466,0.706937,0.150897,0.0816272
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115479,0.70717,0.14624,0.0816636
6.10876e+06,0.951949,0.0288935,2,3,0,-6.10876e+06,0.115478,0.707233,0.144778,0.0816695
6.10876e+06,0.910095,0.0288935,2,3,0,-6.10876e+06,0.115457,0.707134,0.145825,0.0816434
6.10876e+06,0.957079,0.0288935,2,3,0,-6.10876e+06,0.115472,0.707254,0.145147,0.0816678
6.10876e+06,0.970229,0.0288935,2,7,0,-6.10876e+06,0.115461,0.707288,0.144904,0.0816641
6.10876e+06,0.955302,0.0288935,4,23,0,-6.10876e+06,0.115495,0.70657,0.147072,0.0816054
6.10876e+06,0.804906,0.0288935,2,3,0,-6.10876e+06,0.115507,0.706438,0.14651,0.0815983
6.10876e+06,0.987738,0.0288935,3,7,0,-6.10876e+06,0.115496,0.706441,0.147095,0.0815913
6.10876e+06,1,0.0288935,3,15,0,-6.10876e+06,0.115513,0.706345,0.142468,0.0815924
6.10876e+06,0.851214,0.0288935,2,7,0,-6.10876e+06,0.115504,0.706439,0.140675,0.0815965
6.10876e+06,0.90438,0.0288935,2,3,0,-6.10876e+06,0.115511,0.706292,0.141362,0.0815846
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.115511,0.70635,0.145373,0.081591
6.10876e+06,0.818631,0.0288935,3,11,0,-6.10876e+06,0.115485,0.706481,0.145149,0.0815882
6.10876e+06,1,0.0288935,2,3,0,-6.10876e+06,0.11551,0.706642,0.145978,0.081624
6.10876e+06,0.960191,0.0288935,2,3,0,-6.10876e+06,0.115491,0.706613,0.147366,0.0816075
6.10876e+06,0.912916,0.0288935,3,15,0,-6.10876e+06,0.115474,0.707239,0.147098,0.0816677
6.10876e+06,0.988968,0.0288935,4,19,0,-6.10876e+06,0.115489,0.706612,0.146696,0.0816062
6.10876e+06,0.887415,0.0288935,2,5,0,-6.10876e+06,0.115488,0.70672,0.143881,0.0816178
6.10876e+06,0.77239,0.0288935,3,7,0,-6.10876e+06,0.115509,0.706475,0.142634,0.0816042
6.10876e+06,0.968015,0.0288935,4,23,0,-6.10876e+06,0.115448,0.707452,0.14961,0.0816739
6.10876e+06,0.95554,0.0288935,3,7,0,-6.10876e+06,0.115464,0.707512,0.145928,0.0816919
6.10876e+06,0.896559,0.0288935,2,7,0,-6.10876e+06,0.115443,0.707676,0.149958,0.0816961
6.10876e+06,0.999548,0.0288935,3,7,0,-6.10876e+06,0.115452,0.707508,0.148452,0.0816836
6.10876e+06,0.946256,0.0288935,2,7,0,-6.10876e+06,0.115446,0.707767,0.148771,0.0817088
6.10876e+06,0.939136,0.0288935,2,7,0,-6.10876e+06,0.115451,0.707789,0.1502,0.0817149
6.10876e+06,0.798427,0.0288935,2,7,0,-6.10876e+06,0.115434,0.707616,0.148938,0.081683
6.10876e+06,0.975272,0.0288935,2,3,0,-6.10876e+06,0.11546,0.707627,0.151881,0.0817028
6.10876e+06,0.979343,0.0288935,2,3,0,-6.10876e+06,0.115429,0.707599,0.150586,0.0816775
6.10876e+06,0.988227,0.0288935,3,7,0,-6.10876e+06,0.11545,0.707335,0.145031,0.0816615
6.10876e+06,1,0.0288935,4,21,0,-6.10876e+06,0.115478,0.706644,0.147359,0.0816022
6.10876e+06,0.999992,0.0288935,3,15,0,-6.10876e+06,0.115472,0.707271,0.146698,0.0816699
6.10876e+06,0.877202,0.0288935,3,15,0,-6.10876e+06,0.115477,0.706909,0.149057,0.0816317
6.10876e+06,0.60138,0.0288935,2,3,0,-6.10876e+06,0.11549,0.706986,0.152027,0.0816499
6.10876e+06,0.976233,0.0288935,3,11,0,-6.10876e+06,0.115428,0.708359,0.149072,0.0817644
6.10876e+06,0.816374,0.0288935,3,11,0,-6.10876e+06,0.115429,0.707917,0.150356,0.0817143
6.10876e+06,0.928035,0.0288935,3,11,0,-6.10876e+06,0.115454,0.707769,0.149485,0.0817148
6.10876e+06,0.880593,0.0288935,2,3,0,-6.10876e+06,0.115428,0.707668,0.151127,0.0816847
6.10876e+06,0.935843,0.0288935,4,17,0,-6.10876e+06,0.115507,0.706457,0.146659,0.0816008
6.10876e+06,0.914654,0.0288935,4,19,0,-6.10876e+06,0.115449,0.707764,0.149756,0.0817109
6.10876e+06,0.940902,0.0288935,2,7,0,-6.10876e+06,0.115444,0.707539,0.152665,0.0816811
6.10876e+06,0.992107,0.0288935,3,7,0,-6.10876e+06,0.11545,0.707469,0.151421,0.0816773
6.10876e+06,0.772177,0.0288935,3,13,0,-6.10876e+06,0.115427,0.707541,0.151691,0.0816695
6.10876e+06,0.941687,0.0288935,3,15,0,-6.10876e+06,0.115464,0.707094,0.145573,0.081644
6.10876e+06,0.986748,0.0288935,3,11,0,-6.10876e+06,0.115472,0.707232,0.150767,0.0816656
6.10876e+06,0.968984,0.0288935,3,7,0,-6.10876e+06,0.115485,0.707008,0.149412,0.0816486
