# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = outputs/output_10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
# Adaptation terminated
# Step size = 0.0312383
# Diagonal elements of inverse mass matrix:
# 1.06086e-05, 0.000109624, 0.0217577
6.10876e+06,0.913676,0.0312383,4,23,0,-6.10876e+06,0.115498,0.706691,0.143371,0.0816215
6.10876e+06,0.985821,0.0312383,4,31,0,-6.10876e+06,0.115441,0.707592,0.152157,0.0816854
6.10876e+06,0.984309,0.0312383,4,27,0,-6.10876e+06,0.115491,0.706709,0.143346,0.0816184
6.10876e+06,0.947682,0.0312383,3,7,0,-6.10876e+06,0.115488,0.70671,0.143516,0.0816168
6.10876e+06,0.880491,0.0312383,4,31,0,-6.10876e+06,0.11547,0.707424,0.147418,0.0816861
6.10876e+06,0.967047,0.0312383,4,23,0,-6.10876e+06,0.115479,0.706656,0.146235,0.081604
6.10876e+06,0.997454,0.0312383,3,11,0,-6.10876e+06,0.115471,0.706866,0.145183,0.0816227
6.10876e+06,0.856691,0.0312383,3,11,0,-6.10876e+06,0.115461,0.706976,0.147467,0.0816282
6.10876e+06,0.887372,0.0312383,4,23,0,-6.10876e+06,0.115458,0.707541,0.150982,0.0816913
6.10876e+06,0.994558,0.0312383,4,27,0,-6.10876e+06,0.115476,0.707152,0.147227,0.0816588
6.10876e+06,0.921545,0.0312383,2,3,0,-6.10876e+06,0.115467,0.707204,0.147123,0.0816586
6.10876e+06,0.936306,0.0312383,4,31,0,-6.10876e+06,0.115433,0.707877,0.150974,0.0817121
6.10876e+06,0.836409,0.0312383,4,23,0,-6.10876e+06,0.115486,0.706491,0.144783,0.0815899
6.10876e+06,0.997916,0.0312383,3,7,0,-6.10876e+06,0.115486,0.706617,0.144655,0.0816046
6.10876e+06,0.999438,0.0312383,2,3,0,-6.10876e+06,0.115507,0.706642,0.143937,0.0816218
6.10876e+06,0.99035,0.0312383,3,9,0,-6.10876e+06,0.115507,0.706536,0.148199,0.0816101
6.10876e+06,0.945187,0.0312383,3,11,0,-6.10876e+06,0.115517,0.70638,0.14441,0.0815989
6.10876e+06,0.869397,0.0312383,2,5,0,-6.10876e+06,0.115499,0.706332,0.143878,0.0815805
6.10876e+06,0.999687,0.0312383,3,11,0,-6.10876e+06,0.115488,0.706573,0.145791,0.0816008
6.10876e+06,0.960698,0.0312383,4,27,0,-6.10876e+06,0.115456,0.707202,0.147436,0.0816508
6.10876e+06,0.972449,0.0312383,4,15,0,-6.10876e+06,0.115459,0.707432,0.150032,0.0816792
6.10876e+06,0.935821,0.0312383,4,15,0,-6.10876e+06,0.115433,0.707912,0.149606,0.0817166
6.10876e+06,0.767306,0.0312383,3,11,0,-6.10876e+06,0.11543,0.707934,0.151284,0.081717
6.10876e+06,0.85081,0.0312383,2,7,0,-6.10876e+06,0.115448,0.707888,0.151839,0.0817245
6.10876e+06,0.988427,0.0312383,2,3,0,-6.10876e+06,0.115431,0.707891,0.151243,0.0817127
6.10876e+06,0.966136,0.0312383,3,11,0,-6.10876e+06,0.115432,0.708178,0.150035,0.0817465
6.10876e+06,1,0.0312383,4,15,0,-6.10876e+06,0.115423,0.70832,0.152605,0.0817562
6.10876e+06,1,0.0312383,4,15,0,-6.10876e+06,0.115444,0.707796,0.150241,0.0817105
6.10876e+06,0.791436,0.0312383,4,19,0,-6.10876e+06,0.115451,0.707167,0.14752,0.0816431
6.10876e+06,0.989578,0.0312383,4,27,0,-6.10876e+06,0.115452,0.707441,0.150554,0.0816754
6.10876e+06,0.570701,0.0312383,4,19,0,-6.10876e+06,0.115474,0.706901,0.145506,0.0816287
6.10876e+06,0.915827,0.0312383,3,11,0,-6.10876e+06,0.11548,0.706664,0.146883,0.0816055
6.10876e+06,0.999359,0.0312383,3,7,0,-6.10876e+06,0.115501,0.706706,0.148002,0.0816254
6.10876e+06,0.99186,0.0312383,3,13,0,-6.10876e+06,0.11551,0.70658,0.14625,0.081617
6.10876e+06,0.993834,0.0312383,3,11,0,-6.10876e+06,0.115492,0.706851,0.144762,0.0816357
6.10876e+06,0.979544,0.0312383,4,15,0,-6.10876e+06,0.115474,0.707191,0.146791,0.0816623
6.10876e+06,0.991358,0.0312383,4,23,0,-6.10876e+06,0.115531,0.705935,0.144087,0.0815577
6.10876e+06,0.919089,0.0312383,4,15,0,-6.10876e+06,0.115515,0.706033,0.142061,0.0815575
6.10876e+06,0.995454,0.0312383,4,27,0,-6.10876e+06,0.115482,0.707073,0.14693,0.081654
6.10876e+06,0.990019,0.0312383,4,31,0,-6.10876e+06,0.11545,0.707758,0.150508,0.0817107
6.10876e+06,0.984474,0.0312383,3,11,0,-6.10876e+06,0.115446,0.707655,0.150255,0.0816959
6.10876e+06,0.867447,0.0312383,2,7,0,-6.10876e+06,0.115451,0.707602,0.151065,0.0816932
6.10876e+06,0.943614,0.0312383,4,31,0,-6.10876e+06,0.115466,0.707356,0.147554,0.0816756
6.10876e+06,0.954301,0.0312383,4,15,0,-6.10876e+06,0.115478,0.707107,0.143274,0.0816553
6.10876e+06,0.887214,0.0312383,3,7,0,-6.10876e+06,0.11547,0.706885,0.145326,0.0816238
6.10876e+06,0.999641,0.0312383,4,31,0,-6.10876e+06,0.115527,0.706218,0.145296,0.0815875
6.10876e+06,0.836239,0.0312383,4,27,0,-6.10876e+06,0.11548,0.707047,0.145568,0.08165
6.10876e+06,0.999781,0.0312383,3,15,0,-6.10876e+06,0.11548,0.706958,0.14868,0.0816398
6.10876e+06,0.949286,0.0312383,3,15,0,-6.10876e+06,0.115479,0.706961,0.146941,0.081639
6.10876e+06,0.972366,0.0312383,4,15,0,-6.10876e+06,0.115469,0.707152,0.150035,0.0816544
6.10876e+06,0.998688,0.0312383,4,23,0,-6.10876e+06,0.115484,0.706959,0.144616,0.0816424
6.10876e+06,0.990583,0.0312383,4,31,0,-6.10876e+06,0.115523,0.706103,0.144701,0.0815709
6.10876e+06,0.996613,0.0312383,4,31,0,-6.10876e+06,0.115463,0.707259,0.147982,0.0816625
6.10876e+06,0.985628,0.0312383,3,11,0,-6.10876e+06,0.115463,0.707332,0.146632,0.0816705
6.10876e+06,0.984259,0.0312383,3,15,0,-6.10876e+06,0.115459,0.707272,0.150455,0.0816609
6.10876e+06,0.743137,0.0312383,4,19,0,-6.10876e+06,0.115435,0.707777,0.148608,0.0817024
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115438,0.707756,0.148716,0.0817021
6.10876e+06,0.932961,0.0312383,3,11,0,-6.10876e+06,0.115451,0.707774,0.148084,0.0817132
6.10876e+06,0.93857,0.0312383,4,31,0,-6.10876e+06,0.11548,0.707209,0.147337,0.0816688
6.10876e+06,0.97293,0.0312383,4,27,0,-6.10876e+06,0.115467,0.707371,0.148074,0.0816781
6.10876e+06,0.990755,0.0312383,4,15,0,-6.10876e+06,0.11545,0.707719,0.15028,0.0817059
6.10876e+06,0.96775,0.0312383,4,31,0,-6.10876e+06,0.115449,0.707812,0.151046,0.0817161
6.10876e+06,0.949427,0.0312383,3,15,0,-6.10876e+06,0.115422,0.707787,0.152865,0.0816943
6.10876e+06,0.980311,0.0312383,2,3,0,-6.10876e+06,0.115422,0.707759,0.153063,0.0816907
6.10876e+06,0.998996,0.0312383,4,23,0,-6.10876e+06,0.115482,0.707148,0.146426,0.0816632
6.10876e+06,0.983944,0.0312383,4,23,0,-6.10876e+06,0.115525,0.70618,0.144322,0.0815817
6.10876e+06,0.994421,0.0312383,4,15,0,-6.10876e+06,0.115515,0.706093,0.144087,0.0815643
6.10876e+06,0.903253,0.0312383,3,11,0,-6.10876e+06,0.115537,0.705931,0.142461,0.0815612
6.10876e+06,0.88055,0.0312383,3,11,0,-6.10876e+06,0.115548,0.705929,0.14156,0.0815684
6.10876e+06,0.955314,0.0312383,4,31,0,-6.10876e+06,0.115453,0.707335,0.151044,0.0816642
6.10876e+06,0.62902,0.0312383,2,7,0,-6.10876e+06,0.115438,0.707454,0.148415,0.0816669
6.10876e+06,0.995795,0.0312383,2,7,0,-6.10876e+06,0.115465,0.707418,0.148906,0.0816821
6.10876e+06,0.999207,0.0312383,2,7,0,-6.10876e+06,0.115454,0.707352,0.148916,0.0816665
6.10876e+06,0.704594,0.0312383,3,11,0,-6.10876e+06,0.115451,0.707581,0.149366,0.0816906
6.10876e+06,0.998966,0.0312383,4,15,0,-6.10876e+06,0.115456,0.707435,0.14951,0.0816776
6.10876e+06,0.999273,0.0312383,4,15,0,-6.10876e+06,0.115446,0.70765,0.149378,0.0816954
6.10876e+06,0.751862,0.0312383,2,7,0,-6.10876e+06,0.11543,0.707633,0.151613,0.0816818
6.10876e+06,0.943953,0.0312383,3,11,0,-6.10876e+06,0.115432,0.707838,0.146977,0.0817073
6.10876e+06,0.51882,0.0312383,4,19,0,-6.10876e+06,0.115434,0.708118,0.151654,0.0817406
6.10876e+06,0.690625,0.0312383,2,3,0,-6.10876e+06,0.115415,0.707979,0.152478,0.081711
6.10876e+06,0.962405,0.0312383,4,15,0,-6.10876e+06,0.115421,0.707737,0.152627,0.0816875
6.10876e+06,0.734776,0.0312383,3,15,0,-6.10876e+06,0.115438,0.707554,0.152322,0.0816787
6.10876e+06,1,0.0312383,4,31,0,-6.10876e+06,0.115468,0.707145,0.145621,0.0816524
6.10876e+06,0.997165,0.0312383,3,7,0,-6.10876e+06,0.115473,0.707255,0.144859,0.0816689
6.10876e+06,0.992165,0.0312383,3,15,0,-6.10876e+06,0.115491,0.706716,0.149779,0.0816191
6.10876e+06,0.96577,0.0312383,3,7,0,-6.10876e+06,0.115492,0.70682,0.148089,0.0816323
6.10876e+06,0.856909,0.0312383,3,11,0,-6.10876e+06,0.11546,0.706972,0.145666,0.0816272
6.10876e+06,1,0.0312383,2,7,0,-6.10876e+06,0.115494,0.706924,0.146747,0.0816457
6.10876e+06,0.679041,0.0312383,1,1,0,-6.10876e+06,0.115504,0.70693,0.14687,0.081653
6.10876e+06,0.99433,0.0312383,4,23,0,-6.10876e+06,0.115486,0.707284,0.14774,0.0816817
6.10876e+06,0.995725,0.0312383,2,7,0,-6.10876e+06,0.115473,0.7072,0.147924,0.0816625
6.10876e+06,0.999373,0.0312383,5,47,0,-6.10876e+06,0.115523,0.706102,0.14396,0.0815709
6.10876e+06,0.999978,0.0312383,4,15,0,-6.10876e+06,0.115519,0.706105,0.14299,0.0815684
6.10876e+06,0.796788,0.0312383,3,11,0,-6.10876e+06,0.115488,0.70638,0.144095,0.0815786
6.10876e+06,0.996531,0.0312383,3,15,0,-6.10876e+06,0.115505,0.706624,0.144254,0.0816187
6.10876e+06,0.949479,0.0312383,2,3,0,-6.10876e+06,0.115499,0.706646,0.144527,0.0816167
6.10876e+06,0.967724,0.0312383,4,31,0,-6.10876e+06,0.115492,0.706827,0.147434,0.0816332
6.10876e+06,0.862202,0.0312383,3,9,0,-6.10876e+06,0.115486,0.70686,0.145075,0.0816321
6.10876e+06,0.87926,0.0312383,3,11,0,-6.10876e+06,0.115508,0.706698,0.145085,0.0816292
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115483,0.706608,0.145322,0.0816013
6.10876e+06,0.913987,0.0312383,2,7,0,-6.10876e+06,0.11548,0.706634,0.143709,0.0816021
6.10876e+06,0.902211,0.0312383,3,15,0,-6.10876e+06,0.11549,0.706287,0.143142,0.0815689
6.10876e+06,0.988499,0.0312383,4,31,0,-6.10876e+06,0.115487,0.706948,0.148581,0.0816434
6.10876e+06,0.897925,0.0312383,3,11,0,-6.10876e+06,0.115476,0.707116,0.145185,0.0816547
6.10876e+06,0.992094,0.0312383,4,31,0,-6.10876e+06,0.115506,0.70642,0.147185,0.0815961
6.10876e+06,0.999092,0.0312383,4,15,0,-6.10876e+06,0.115489,0.706885,0.145382,0.0816374
6.10876e+06,0.998964,0.0312383,4,31,0,-6.10876e+06,0.115433,0.707801,0.151819,0.0817039
6.10876e+06,0.963432,0.0312383,4,15,0,-6.10876e+06,0.115418,0.708243,0.154535,0.0817438
6.10876e+06,0.990236,0.0312383,4,15,0,-6.10876e+06,0.115389,0.708909,0.152067,0.0818003
6.10876e+06,0.820886,0.0312383,2,3,0,-6.10876e+06,0.115394,0.70894,0.152914,0.0818071
6.10876e+06,0.996067,0.0312383,4,15,0,-6.10876e+06,0.115381,0.7091,0.156091,0.081817
6.10876e+06,0.820881,0.0312383,4,15,0,-6.10876e+06,0.115427,0.708229,0.153782,0.081749
6.10876e+06,0.987731,0.0312383,3,9,0,-6.10876e+06,0.115431,0.708051,0.151391,0.0817311
6.10876e+06,0.968573,0.0312383,4,15,0,-6.10876e+06,0.11545,0.707763,0.149172,0.0817113
6.10876e+06,0.703905,0.0312383,2,7,0,-6.10876e+06,0.11547,0.707685,0.150167,0.0817163
6.10876e+06,0.878459,0.0312383,1,1,0,-6.10876e+06,0.115471,0.707695,0.150303,0.0817185
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.11544,0.70766,0.149651,0.0816921
6.10876e+06,0.968275,0.0312383,3,15,0,-6.10876e+06,0.115452,0.707326,0.151599,0.0816622
6.10876e+06,0.806365,0.0312383,2,7,0,-6.10876e+06,0.115446,0.707321,0.153717,0.0816572
6.10876e+06,1,0.0312383,3,7,0,-6.10876e+06,0.115453,0.70763,0.151079,0.0816976
6.10876e+06,0.917496,0.0312383,4,15,0,-6.10876e+06,0.115459,0.707722,0.148856,0.0817127
6.10876e+06,0.888995,0.0312383,2,3,0,-6.10876e+06,0.115419,0.707733,0.149439,0.0816861
6.10876e+06,0.618242,0.0312383,2,3,0,-6.10876e+06,0.115453,0.707813,0.149137,0.0817194
6.10876e+06,0.958583,0.0312383,3,7,0,-6.10876e+06,0.115448,0.708022,0.149161,0.0817395
6.10876e+06,0.999556,0.0312383,4,23,0,-6.10876e+06,0.1155,0.706606,0.147648,0.0816133
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.11549,0.706593,0.147647,0.0816046
6.10876e+06,0.994361,0.0312383,4,31,0,-6.10876e+06,0.115463,0.707416,0.148426,0.0816801
6.10876e+06,0.983697,0.0312383,4,15,0,-6.10876e+06,0.11547,0.707274,0.149857,0.0816686
6.10876e+06,0.752305,0.0312383,3,15,0,-6.10876e+06,0.115466,0.707011,0.148466,0.0816359
6.10876e+06,0.956422,0.0312383,4,31,0,-6.10876e+06,0.115505,0.706698,0.145064,0.0816275
6.10876e+06,0.779214,0.0312383,4,23,0,-6.10876e+06,0.115444,0.707278,0.149189,0.0816506
6.10876e+06,0.92389,0.0312383,3,15,0,-6.10876e+06,0.115451,0.706974,0.149571,0.0816208
6.10876e+06,0.76281,0.0312383,3,11,0,-6.10876e+06,0.115481,0.707288,0.148304,0.0816784
6.10876e+06,0.973887,0.0312383,2,3,0,-6.10876e+06,0.115464,0.707224,0.148334,0.0816589
6.10876e+06,0.890203,0.0312383,2,7,0,-6.10876e+06,0.11546,0.707194,0.147103,0.0816527
6.10876e+06,0.985958,0.0312383,4,19,0,-6.10876e+06,0.115481,0.707131,0.146838,0.0816598
6.10876e+06,0.995726,0.0312383,4,23,0,-6.10876e+06,0.115474,0.707095,0.146335,0.0816512
6.10876e+06,0.862883,0.0312383,4,15,0,-6.10876e+06,0.115446,0.707508,0.145797,0.081679
6.10876e+06,1,0.0312383,1,1,0,-6.10876e+06,0.115447,0.707507,0.14581,0.0816797
6.10876e+06,0.954338,0.0312383,4,15,0,-6.10876e+06,0.115442,0.707379,0.153449,0.081661
6.10876e+06,1,0.0312383,3,11,0,-6.10876e+06,0.115432,0.707794,0.14868,0.0817021
6.10876e+06,0.906783,0.0312383,3,15,0,-6.10876e+06,0.115444,0.707466,0.148311,0.0816725
6.10876e+06,0.952688,0.0312383,3,15,0,-6.10876e+06,0.115461,0.707671,0.149574,0.0817081
6.10876e+06,0.829658,0.0312383,2,3,0,-6.10876e+06,0.115428,0.707573,0.148888,0.081674
6.10876e+06,0.938559,0.0312383,2,3,0,-6.10876e+06,0.115454,0.707572,0.149238,0.0816921
6.10876e+06,0.899258,0.0312383,3,11,0,-6.10876e+06,0.115465,0.707173,0.149338,0.0816534
6.10876e+06,0.999258,0.0312383,3,15,0,-6.10876e+06,0.11545,0.707502,0.149018,0.0816811
6.10876e+06,0.947187,0.0312383,2,7,0,-6.10876e+06,0.115451,0.707438,0.150902,0.0816742
6.10876e+06,0.996679,0.0312383,3,15,0,-6.10876e+06,0.115471,0.707176,0.150191,0.0816584
6.10876e+06,0.905324,0.0312383,2,7,0,-6.10876e+06,0.115472,0.706946,0.153069,0.0816321
6.10876e+06,0.99105,0.0312383,3,7,0,-6.10876e+06,0.115453,0.707352,0.150787,0.0816656
6.10876e+06,0.967721,0.0312383,2,7,0,-6.10876e+06,0.115463,0.707461,0.147161,0.0816852
6.10876e+06,0.954401,0.0312383,4,19,0,-6.10876e+06,0.115464,0.707428,0.145952,0.0816827
6.10876e+06,0.970758,0.0312383,3,15,0,-6.10876e+06,0.115465,0.707043,0.149349,0.0816389
6.10876e+06,0.999722,0.0312383,5,31,0,-6.10876e+06,0.115496,0.706413,0.146389,0.0815881
6.10876e+06,0.775351,0.0312383,1,3,0,-6.10876e+06,0.115484,0.706425,0.146196,0.0815809
6.10876e+06,0.666455,0.0312383,2,3,0,-6.10876e+06,0.115488,0.706418,0.1456,0.0815825
6.10876e+06,0.897114,0.0312383,2,7,0,-6.10876e+06,0.115527,0.706446,0.144795,0.0816137
6.10876e+06,0.96727,0.0312383,3,15,0,-6.10876e+06,0.115498,0.706547,0.144868,0.0816048
6.10876e+06,0.895879,0.0312383,2,3,0,-6.10876e+06,0.115489,0.706526,0.144626,0.0815962
6.10876e+06,0.896829,0.0312383,3,11,0,-6.10876e+06,0.115513,0.706612,0.147088,0.0816227
6.10876e+06,1,0.0312383,4,27,0,-6.10876e+06,0.115456,0.707543,0.14764,0.0816899
6.10876e+06,0.981162,0.0312383,4,23,0,-6.10876e+06,0.1155,0.706408,0.146522,0.08159
6.10876e+06,0.989364,0.0312383,4,15,0,-6.10876e+06,0.115483,0.70675,0.145727,0.0816179
6.10876e+06,0.852729,0.0312383,4,31,0,-6.10876e+06,0.115521,0.706391,0.143364,0.081603
6.10876e+06,0.685276,0.0312383,2,7,0,-6.10876e+06,0.115492,0.706296,0.1434,0.0815717
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115533,0.706256,0.142675,0.0815955
6.10876e+06,0.993199,0.0312383,4,23,0,-6.10876e+06,0.115497,0.706794,0.147421,0.0816323
6.10876e+06,0.999933,0.0312383,4,31,0,-6.10876e+06,0.115439,0.708061,0.150218,0.0817377
6.10876e+06,0.844602,0.0312383,3,11,0,-6.10876e+06,0.115418,0.708145,0.151797,0.0817324
6.10876e+06,0.945649,0.0312383,4,15,0,-6.10876e+06,0.115436,0.707835,0.149566,0.0817097
6.10876e+06,0.708996,0.0312383,4,19,0,-6.10876e+06,0.115495,0.706673,0.146031,0.0816168
6.10876e+06,0.752976,0.0312383,3,11,0,-6.10876e+06,0.115493,0.70655,0.143959,0.0816018
6.10876e+06,0.824981,0.0312383,4,23,0,-6.10876e+06,0.115447,0.707848,0.152046,0.081719
6.10876e+06,0.953592,0.0312383,1,3,0,-6.10876e+06,0.115431,0.707813,0.152332,0.0817039
6.10876e+06,0.904643,0.0312383,4,15,0,-6.10876e+06,0.115458,0.707569,0.146565,0.0816942
6.10876e+06,0.948694,0.0312383,4,15,0,-6.10876e+06,0.115461,0.707571,0.148996,0.0816967
6.10876e+06,0.995543,0.0312383,4,23,0,-6.10876e+06,0.11546,0.707235,0.145839,0.0816575
6.10876e+06,0.919311,0.0312383,4,15,0,-6.10876e+06,0.115502,0.706673,0.150282,0.0816219
6.10876e+06,0.878801,0.0312383,5,31,0,-6.10876e+06,0.115442,0.707742,0.145952,0.0817033
6.10876e+06,0.77675,0.0312383,2,3,0,-6.10876e+06,0.115429,0.707732,0.145387,0.0816925
6.10876e+06,1,0.0312383,3,11,0,-6.10876e+06,0.115461,0.707404,0.151213,0.0816777
6.10876e+06,0.854286,0.0312383,3,7,0,-6.10876e+06,0.115445,0.707279,0.151795,0.0816515
6.10876e+06,0.99566,0.0312383,4,31,0,-6.10876e+06,0.11552,0.706483,0.14349,0.0816126
6.10876e+06,0.999293,0.0312383,2,7,0,-6.10876e+06,0.115485,0.706535,0.144937,0.0815942
6.10876e+06,0.752702,0.0312383,1,1,0,-6.10876e+06,0.115485,0.706535,0.144937,0.0815942
6.10876e+06,0.875122,0.0312383,4,31,0,-6.10876e+06,0.11541,0.707936,0.150264,0.0817031
6.10876e+06,0.931042,0.0312383,4,31,0,-6.10876e+06,0.115474,0.707516,0.145762,0.0816993
6.10876e+06,1,0.0312383,3,7,0,-6.10876e+06,0.11547,0.707493,0.14913,0.0816946
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115442,0.70742,0.149341,0.081666
6.10876e+06,0.983326,0.0312383,4,15,0,-6.10876e+06,0.115495,0.706502,0.149342,0.0815978
6.10876e+06,0.998599,0.0312383,3,7,0,-6.10876e+06,0.115491,0.706776,0.146902,0.081626
6.10876e+06,0.900877,0.0312383,3,15,0,-6.10876e+06,0.115503,0.706299,0.146074,0.0815797
6.10876e+06,0.624803,0.0312383,3,13,0,-6.10876e+06,0.115504,0.706338,0.147863,0.0815846
6.10876e+06,0.954984,0.0312383,4,15,0,-6.10876e+06,0.115505,0.706602,0.147159,0.081616
6.10876e+06,0.810917,0.0312383,2,7,0,-6.10876e+06,0.115521,0.706543,0.147634,0.0816203
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115506,0.706532,0.147837,0.0816089
6.10876e+06,0.779753,0.0312383,3,7,0,-6.10876e+06,0.115493,0.706525,0.147564,0.0815987
6.10876e+06,0.948499,0.0312383,3,7,0,-6.10876e+06,0.115498,0.706628,0.145394,0.0816143
6.10876e+06,0.999889,0.0312383,4,15,0,-6.10876e+06,0.115498,0.706597,0.146253,0.0816104
6.10876e+06,0.988018,0.0312383,4,15,0,-6.10876e+06,0.115503,0.706586,0.144893,0.0816126
6.10876e+06,0.986682,0.0312383,4,31,0,-6.10876e+06,0.115476,0.707129,0.148749,0.0816563
6.10876e+06,0.79347,0.0312383,2,3,0,-6.10876e+06,0.115457,0.707095,0.148779,0.0816388
6.10876e+06,0.976465,0.0312383,4,23,0,-6.10876e+06,0.115507,0.706782,0.145057,0.0816381
6.10876e+06,0.957595,0.0312383,4,23,0,-6.10876e+06,0.115493,0.707056,0.149997,0.0816601
6.10876e+06,0.912077,0.0312383,3,15,0,-6.10876e+06,0.115466,0.707206,0.149481,0.0816583
6.10876e+06,0.967541,0.0312383,4,15,0,-6.10876e+06,0.115474,0.707119,0.146639,0.081654
6.10876e+06,0.937086,0.0312383,4,15,0,-6.10876e+06,0.115462,0.707113,0.149337,0.0816449
6.10876e+06,0.999533,0.0312383,4,31,0,-6.10876e+06,0.115446,0.707634,0.151258,0.0816937
6.10876e+06,0.780176,0.0312383,1,3,0,-6.10876e+06,0.115461,0.707652,0.151051,0.0817063
6.10876e+06,0.999244,0.0312383,4,23,0,-6.10876e+06,0.115492,0.706879,0.145077,0.0816389
6.10876e+06,0.962034,0.0312383,3,15,0,-6.10876e+06,0.115486,0.707074,0.146308,0.0816569
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115468,0.707008,0.146006,0.0816369
6.10876e+06,1,0.0312383,2,7,0,-6.10876e+06,0.115485,0.706972,0.146772,0.0816445
6.10876e+06,0.989551,0.0312383,5,35,0,-6.10876e+06,0.115447,0.707583,0.149572,0.0816881
6.10876e+06,0.990635,0.0312383,4,23,0,-6.10876e+06,0.115497,0.706688,0.144422,0.0816203
6.10876e+06,0.731165,0.0312383,4,23,0,-6.10876e+06,0.115481,0.707067,0.148425,0.0816527
6.10876e+06,0.99421,0.0312383,3,9,0,-6.10876e+06,0.115478,0.707197,0.14682,0.0816659
6.10876e+06,0.973105,0.0312383,4,19,0,-6.10876e+06,0.115468,0.707463,0.148104,0.0816896
6.10876e+06,0.949594,0.0312383,1,3,0,-6.10876e+06,0.115451,0.70745,0.147807,0.0816761
6.10876e+06,0.995022,0.0312383,4,31,0,-6.10876e+06,0.115495,0.706745,0.147788,0.0816253
6.10876e+06,0.980044,0.0312383,2,7,0,-6.10876e+06,0.115498,0.706691,0.148271,0.0816215
6.10876e+06,0.993827,0.0312383,3,7,0,-6.10876e+06,0.115497,0.706629,0.147323,0.0816134
6.10876e+06,0.946547,0.0312383,4,23,0,-6.10876e+06,0.11548,0.707202,0.146871,0.0816675
6.10876e+06,0.898367,0.0312383,2,7,0,-6.10876e+06,0.115455,0.707094,0.146806,0.0816376
6.10876e+06,1,0.0312383,2,7,0,-6.10876e+06,0.115486,0.707213,0.145057,0.0816732
6.10876e+06,0.948789,0.0312383,4,31,0,-6.10876e+06,0.115535,0.706002,0.14554,0.0815676
6.10876e+06,0.996978,0.0312383,3,11,0,-6.10876e+06,0.115526,0.706047,0.140915,0.081567
6.10876e+06,0.92121,0.0312383,3,7,0,-6.10876e+06,0.11552,0.70596,0.140611,0.0815528
6.10876e+06,0.824314,0.0312383,2,7,0,-6.10876e+06,0.115521,0.705876,0.14207,0.0815438
6.10876e+06,0.905602,0.0312383,4,15,0,-6.10876e+06,0.115523,0.706401,0.142877,0.0816057
6.10876e+06,0.976657,0.0312383,4,31,0,-6.10875e+06,0.115395,0.708779,0.155177,0.0817898
6.10876e+06,0.822288,0.0312383,5,33,0,-6.10876e+06,0.115521,0.705658,0.142299,0.0815186
6.10876e+06,1,0.0312383,2,7,0,-6.10876e+06,0.115562,0.705615,0.141195,0.0815423
6.10876e+06,0.928633,0.0312383,3,11,0,-6.10876e+06,0.115538,0.705664,0.144138,0.0815312
6.10876e+06,0.641548,0.0312383,2,3,0,-6.10876e+06,0.115545,0.705636,0.144901,0.081533
6.10876e+06,0.998778,0.0312383,3,7,0,-6.10876e+06,0.115541,0.705754,0.143647,0.0815433
6.10876e+06,0.969378,0.0312383,3,15,0,-6.10876e+06,0.11551,0.706094,0.144754,0.0815606
6.10876e+06,0.99143,0.0312383,3,7,0,-6.10876e+06,0.115522,0.706143,0.145231,0.0815747
6.10876e+06,0.997799,0.0312383,3,7,0,-6.10876e+06,0.115511,0.706118,0.146219,0.0815643
6.10876e+06,0.910368,0.0312383,3,15,0,-6.10876e+06,0.115523,0.706281,0.147061,0.0815916
6.10876e+06,0.992049,0.0312383,3,15,0,-6.10876e+06,0.115541,0.705916,0.1457,0.081562
6.10876e+06,1,0.0312383,3,7,0,-6.10876e+06,0.115516,0.705881,0.145922,0.0815402
6.10876e+06,1,0.0312383,2,3,0,-6.10876e+06,0.115534,0.705993,0.14562,0.081566
