# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = timeVaryingSEIR_model
# method = sample (Default)
#   sample
#     num_samples = 20000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = data.json
# init = 2 (Default)
# random
#   seed = 7
# output
#   file = outputs/output_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_start,beta_fract,k,beta_end
6.10876e+06,0.901255,0.0261081,3,11,0,-6.10876e+06,0.115517,0.706383,0.143149,0.081599
6.10876e+06,0.96142,0.0261081,3,15,0,-6.10876e+06,0.115472,0.706781,0.148152,0.0816131
6.10876e+06,0.897419,0.0261081,2,3,0,-6.10876e+06,0.115488,0.70682,0.145077,0.0816291
6.10876e+06,0.440952,0.0261081,2,3,0,-6.10876e+06,0.115479,0.706731,0.150615,0.0816127
6.10876e+06,0.973181,0.0261081,3,11,0,-6.10876e+06,0.115466,0.706888,0.150272,0.0816212
6.10876e+06,0.948107,0.0261081,3,11,0,-6.10876e+06,0.115477,0.707042,0.151169,0.0816473
6.10876e+06,0.912027,0.0261081,2,3,0,-6.10876e+06,0.115472,0.706824,0.149645,0.0816184
6.10876e+06,0.977221,0.0261081,3,15,0,-6.10876e+06,0.115461,0.707563,0.145107,0.0816959
6.10876e+06,0.963739,0.0261081,3,15,0,-6.10876e+06,0.115471,0.707003,0.150857,0.0816383
6.10876e+06,0.962851,0.0261081,3,11,0,-6.10876e+06,0.115447,0.707557,0.151689,0.0816853
6.10876e+06,0.991815,0.0261081,2,3,0,-6.10876e+06,0.115454,0.70754,0.146959,0.081688
6.10876e+06,0.990315,0.0261081,4,19,0,-6.10876e+06,0.115492,0.706715,0.146129,0.0816199
6.10876e+06,0.847079,0.0261081,3,13,0,-6.10876e+06,0.115461,0.70707,0.145995,0.0816388
6.10876e+06,0.872354,0.0261081,2,3,0,-6.10876e+06,0.115462,0.707117,0.151876,0.0816452
6.10876e+06,0.990995,0.0261081,3,11,0,-6.10876e+06,0.115512,0.706648,0.142336,0.0816261
6.10876e+06,0.997406,0.0261081,3,11,0,-6.10876e+06,0.115474,0.707289,0.146256,0.0816735
6.10876e+06,0.481074,0.0261081,2,3,0,-6.10875e+06,0.115466,0.707278,0.147908,0.0816663
6.10876e+06,0.938075,0.0261081,2,3,0,-6.10876e+06,0.115473,0.70724,0.146413,0.0816671
6.10876e+06,0.941527,0.0261081,3,15,0,-6.10876e+06,0.115492,0.706708,0.146322,0.0816188
6.10876e+06,0.875849,0.0261081,2,3,0,-6.10876e+06,0.115494,0.706729,0.148231,0.0816231
6.10876e+06,0.648193,0.0261081,2,7,0,-6.10876e+06,0.115516,0.706706,0.142985,0.0816356
6.10876e+06,0.92995,0.0261081,3,7,0,-6.10876e+06,0.115508,0.706512,0.145988,0.0816076
6.10876e+06,0.611694,0.0261081,2,3,0,-6.10876e+06,0.115493,0.706358,0.14501,0.0815797
6.10876e+06,0.898478,0.0261081,4,19,0,-6.10876e+06,0.115433,0.707649,0.15146,0.0816861
6.10876e+06,0.848959,0.0261081,2,7,0,-6.10876e+06,0.11546,0.707504,0.149588,0.0816886
6.10876e+06,0.997213,0.0261081,2,7,0,-6.10876e+06,0.115453,0.707373,0.147752,0.0816683
6.10876e+06,0.887408,0.0261081,4,19,0,-6.10876e+06,0.115501,0.706747,0.146508,0.0816296
6.10876e+06,0.960865,0.0261081,2,3,0,-6.10876e+06,0.115492,0.706813,0.143674,0.0816309
6.10876e+06,0.991605,0.0261081,4,23,0,-6.10876e+06,0.115441,0.707726,0.153009,0.0817009
6.10876e+06,0.986214,0.0261081,3,7,0,-6.10876e+06,0.115457,0.707423,0.152043,0.0816768
6.10876e+06,0.780039,0.0261081,2,3,0,-6.10876e+06,0.115445,0.707835,0.146479,0.0817162
6.10876e+06,0.751875,0.0261081,2,3,0,-6.10876e+06,0.115456,0.707795,0.152597,0.0817192
6.10876e+06,0.836862,0.0261081,2,7,0,-6.10876e+06,0.115443,0.707721,0.147596,0.0817013
6.10876e+06,0.824715,0.0261081,3,15,0,-6.10876e+06,0.115473,0.706923,0.146259,0.0816307
6.10876e+06,0.993352,0.0261081,3,15,0,-6.10876e+06,0.115468,0.707383,0.148949,0.0816801
6.10876e+06,0.850076,0.0261081,3,15,0,-6.10876e+06,0.115469,0.707316,0.14496,0.0816733
6.10876e+06,0.877027,0.0261081,3,11,0,-6.10876e+06,0.115473,0.707,0.15092,0.0816392
6.10876e+06,1,0.0261081,2,7,0,-6.10876e+06,0.115473,0.70705,0.14584,0.0816449
6.10876e+06,0.93707,0.0261081,2,3,0,-6.10876e+06,0.115469,0.707036,0.148664,0.0816409
6.10876e+06,0.992872,0.0261081,3,15,0,-6.10876e+06,0.115492,0.706818,0.145442,0.0816317
6.10876e+06,0.887646,0.0261081,4,19,0,-6.10876e+06,0.115487,0.707052,0.146997,0.0816552
6.10876e+06,0.914083,0.0261081,3,15,0,-6.10876e+06,0.115497,0.706756,0.14365,0.0816284
6.10876e+06,0.630326,0.0261081,2,7,0,-6.10876e+06,0.115499,0.706429,0.141444,0.0815915
6.10876e+06,0.819292,0.0261081,1,3,0,-6.10876e+06,0.115501,0.706379,0.146804,0.0815874
6.10876e+06,0.732914,0.0261081,2,3,0,-6.10876e+06,0.11549,0.706347,0.148674,0.081576
6.10876e+06,1,0.0261081,3,7,0,-6.10876e+06,0.115497,0.706465,0.148242,0.0815947
6.10876e+06,1,0.0261081,2,7,0,-6.10876e+06,0.115507,0.706345,0.142541,0.0815877
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115507,0.706466,0.147044,0.0816016
6.10876e+06,0.988472,0.0261081,4,23,0,-6.10876e+06,0.115472,0.707068,0.145979,0.0816467
6.10876e+06,0.923,0.0261081,2,7,0,-6.10876e+06,0.115477,0.707223,0.145664,0.081668
6.10876e+06,0.912678,0.0261081,3,11,0,-6.10876e+06,0.115481,0.706802,0.148179,0.0816225
6.10876e+06,0.461911,0.0261081,2,3,0,-6.10876e+06,0.115512,0.706849,0.14663,0.0816494
6.10876e+06,0.956804,0.0261081,2,3,0,-6.10876e+06,0.115489,0.706582,0.146795,0.0816023
6.10876e+06,0.924886,0.0261081,3,7,0,-6.10876e+06,0.115479,0.706808,0.148799,0.0816214
6.10876e+06,0.988208,0.0261081,3,11,0,-6.10876e+06,0.115462,0.707396,0.149439,0.0816773
6.10876e+06,0.999756,0.0261081,4,21,0,-6.10876e+06,0.115478,0.706965,0.14622,0.0816387
6.10876e+06,0.929699,0.0261081,2,3,0,-6.10876e+06,0.11548,0.707029,0.147129,0.0816479
6.10876e+06,0.904913,0.0261081,2,7,0,-6.10876e+06,0.11548,0.706902,0.144201,0.0816332
6.10876e+06,1,0.0261081,3,11,0,-6.10876e+06,0.11546,0.707292,0.146435,0.081664
6.10876e+06,0.823661,0.0261081,2,7,0,-6.10876e+06,0.115474,0.70713,0.150487,0.0816552
6.10876e+06,0.87852,0.0261081,3,15,0,-6.10876e+06,0.115488,0.7067,0.142708,0.0816151
6.10876e+06,0.71689,0.0261081,2,3,0,-6.10876e+06,0.115482,0.706633,0.144856,0.0816034
6.10876e+06,0.94919,0.0261081,2,3,0,-6.10876e+06,0.115496,0.706662,0.145139,0.0816167
6.10876e+06,0.600602,0.0261081,2,3,0,-6.10876e+06,0.115506,0.706748,0.148212,0.0816338
6.10876e+06,0.973489,0.0261081,1,3,0,-6.10876e+06,0.115491,0.706638,0.14631,0.0816103
6.10876e+06,0.970003,0.0261081,3,7,0,-6.10876e+06,0.115499,0.706463,0.144059,0.0815958
6.10876e+06,0.95437,0.0261081,4,23,0,-6.10876e+06,0.115439,0.707567,0.149155,0.0816809
6.10876e+06,0.982744,0.0261081,4,15,0,-6.10876e+06,0.115425,0.708175,0.151595,0.0817413
6.10876e+06,0.927775,0.0261081,3,11,0,-6.10876e+06,0.115447,0.707495,0.14906,0.0816781
6.10876e+06,0.971897,0.0261081,2,3,0,-6.10876e+06,0.115462,0.707539,0.14774,0.0816942
6.10876e+06,0.923625,0.0261081,3,15,0,-6.10876e+06,0.115477,0.706876,0.147355,0.081628
6.10876e+06,0.937941,0.0261081,3,15,0,-6.10876e+06,0.115466,0.707378,0.149312,0.0816782
6.10876e+06,0.920646,0.0261081,2,7,0,-6.10876e+06,0.115469,0.707253,0.149474,0.0816656
6.10876e+06,0.955384,0.0261081,2,7,0,-6.10876e+06,0.11546,0.707096,0.149157,0.0816414
6.10876e+06,0.950718,0.0261081,3,7,0,-6.10876e+06,0.115488,0.707037,0.146251,0.0816544
6.10876e+06,0.688324,0.0261081,2,7,0,-6.10876e+06,0.115494,0.70716,0.149716,0.0816725
6.10876e+06,0.655568,0.0261081,2,7,0,-6.10876e+06,0.115495,0.706791,0.147668,0.0816306
6.10876e+06,0.966725,0.0261081,3,15,0,-6.10876e+06,0.115469,0.707202,0.149898,0.0816596
6.10876e+06,0.964443,0.0261081,2,7,0,-6.10876e+06,0.115464,0.707438,0.146235,0.0816838
6.10876e+06,0.902064,0.0261081,3,7,0,-6.10876e+06,0.115475,0.707202,0.149631,0.081664
6.10876e+06,0.996983,0.0261081,3,15,0,-6.10876e+06,0.115449,0.707499,0.147384,0.08168
6.10876e+06,0.9756,0.0261081,3,11,0,-6.10876e+06,0.115458,0.707212,0.148818,0.0816533
6.10876e+06,0.951479,0.0261081,3,15,0,-6.10876e+06,0.115462,0.707582,0.147964,0.0816987
6.10876e+06,0.94208,0.0261081,3,15,0,-6.10876e+06,0.115461,0.707105,0.147909,0.0816433
6.10876e+06,1,0.0261081,3,15,0,-6.10876e+06,0.115499,0.706471,0.14615,0.081597
6.10876e+06,0.992673,0.0261081,3,7,0,-6.10876e+06,0.115509,0.706413,0.143491,0.0815968
6.10876e+06,0.896068,0.0261081,2,7,0,-6.10876e+06,0.115499,0.706585,0.146197,0.08161
6.10876e+06,0.898733,0.0261081,3,15,0,-6.10876e+06,0.115474,0.707099,0.146715,0.0816517
6.10876e+06,0.715208,0.0261081,2,3,0,-6.10876e+06,0.115483,0.707289,0.14676,0.0816799
6.10876e+06,0.963603,0.0261081,2,7,0,-6.10876e+06,0.115463,0.707272,0.149594,0.0816637
6.10876e+06,0.828235,0.0261081,1,3,0,-6.10876e+06,0.11546,0.707258,0.146092,0.08166
6.10876e+06,0.910145,0.0261081,3,15,0,-6.10876e+06,0.115506,0.706688,0.147197,0.0816268
6.10876e+06,1,0.0261081,3,15,0,-6.10876e+06,0.11547,0.706942,0.145916,0.0816304
6.10876e+06,0.446815,0.0261081,1,3,0,-6.10876e+06,0.11547,0.706942,0.145916,0.0816304
6.10876e+06,0.949068,0.0261081,3,15,0,-6.10876e+06,0.115459,0.707291,0.151207,0.0816629
6.10876e+06,0.792676,0.0261081,2,7,0,-6.10876e+06,0.115458,0.707399,0.143609,0.0816752
6.10876e+06,1,0.0261081,3,11,0,-6.10876e+06,0.115482,0.706787,0.151464,0.0816214
6.10876e+06,0.856001,0.0261081,2,3,0,-6.10876e+06,0.115479,0.706757,0.146134,0.0816157
6.10876e+06,0.882968,0.0261081,3,11,0,-6.10876e+06,0.11549,0.707044,0.146794,0.0816565
6.10876e+06,0.848881,0.0261081,2,7,0,-6.10876e+06,0.11547,0.707008,0.151082,0.0816381
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115467,0.706979,0.148833,0.0816325
6.10876e+06,1,0.0261081,3,15,0,-6.10876e+06,0.115468,0.707406,0.146844,0.0816827
6.10876e+06,0.876384,0.0261081,3,13,0,-6.10876e+06,0.115467,0.706805,0.146642,0.0816124
6.10876e+06,0.998794,0.0261081,2,7,0,-6.10876e+06,0.115484,0.707054,0.148353,0.0816532
6.10876e+06,0.904352,0.0261081,3,7,0,-6.10876e+06,0.115476,0.706723,0.146834,0.0816095
6.10876e+06,0.757524,0.0261081,2,7,0,-6.10876e+06,0.1155,0.706961,0.145889,0.0816543
6.10876e+06,0.604816,0.0261081,1,1,0,-6.10876e+06,0.115509,0.706954,0.147168,0.0816596
6.10876e+06,0.928261,0.0261081,2,3,0,-6.10876e+06,0.115479,0.70687,0.148394,0.0816289
6.10876e+06,0.829393,0.0261081,3,15,0,-6.10876e+06,0.115483,0.706428,0.1451,0.0815802
6.10876e+06,0.907173,0.0261081,1,1,0,-6.10876e+06,0.115482,0.706394,0.145083,0.0815759
6.10876e+06,0.988788,0.0261081,2,3,0,-6.10876e+06,0.115504,0.706624,0.14562,0.081618
6.10876e+06,0.861966,0.0261081,2,7,0,-6.10876e+06,0.115487,0.706727,0.148847,0.0816176
6.10876e+06,0.714508,0.0261081,2,3,0,-6.10876e+06,0.115485,0.706711,0.15118,0.0816145
6.10876e+06,1,0.0261081,1,1,0,-6.10876e+06,0.115487,0.706691,0.149902,0.0816136
6.10876e+06,0.975921,0.0261081,2,7,0,-6.10876e+06,0.115478,0.706855,0.147876,0.081626
6.10876e+06,0.853416,0.0261081,2,7,0,-6.10876e+06,0.115505,0.70681,0.143687,0.0816399
6.10876e+06,0.868819,0.0261081,2,7,0,-6.10876e+06,0.115487,0.706878,0.149505,0.0816354
6.10876e+06,0.737682,0.0261081,3,15,0,-6.10876e+06,0.115466,0.707771,0.149888,0.0817235
6.10876e+06,0.920792,0.0261081,3,15,0,-6.10876e+06,0.115504,0.70713,0.145879,0.0816767
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115459,0.707012,0.14729,0.0816308
6.10876e+06,0.971039,0.0261081,3,11,0,-6.10876e+06,0.115495,0.706677,0.143916,0.0816179
6.10876e+06,0.903875,0.0261081,3,15,0,-6.10876e+06,0.115485,0.707,0.147473,0.0816478
6.10876e+06,0.865369,0.0261081,3,15,0,-6.10876e+06,0.115457,0.707496,0.148655,0.0816852
6.10876e+06,0.803598,0.0261081,1,3,0,-6.10876e+06,0.115445,0.707397,0.147831,0.0816658
6.10876e+06,0.74389,0.0261081,3,11,0,-6.10876e+06,0.115483,0.707069,0.147806,0.0816547
6.10876e+06,0.881902,0.0261081,3,15,0,-6.10876e+06,0.115493,0.706939,0.149238,0.0816462
6.10876e+06,0.997634,0.0261081,3,15,0,-6.10876e+06,0.115448,0.707764,0.151238,0.0817102
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115441,0.707699,0.148223,0.0816974
6.10876e+06,1,0.0261081,2,7,0,-6.10876e+06,0.115444,0.70781,0.15063,0.0817125
6.10876e+06,0.749213,0.0261081,3,15,0,-6.10876e+06,0.115507,0.706896,0.14564,0.0816512
6.10876e+06,0.953486,0.0261081,2,3,0,-6.10876e+06,0.115465,0.706764,0.145714,0.0816067
6.10876e+06,0.998493,0.0261081,3,11,0,-6.10876e+06,0.115493,0.706524,0.143333,0.0815988
6.10876e+06,0.940595,0.0261081,3,11,0,-6.10876e+06,0.115522,0.706257,0.145364,0.081588
6.10876e+06,0.941631,0.0261081,2,3,0,-6.10876e+06,0.115504,0.70621,0.142718,0.0815704
6.10876e+06,0.707928,0.0261081,2,3,0,-6.10876e+06,0.115529,0.706052,0.149611,0.0815694
6.10876e+06,0.81698,0.0261081,2,3,0,-6.10875e+06,0.115511,0.706358,0.138105,0.081592
6.10876e+06,1,0.0261081,2,7,0,-6.10876e+06,0.1155,0.706689,0.14933,0.0816226
6.10876e+06,0.984548,0.0261081,2,7,0,-6.10876e+06,0.11547,0.706819,0.146629,0.0816161
6.10876e+06,0.99723,0.0261081,2,3,0,-6.10876e+06,0.1155,0.706869,0.146837,0.0816432
6.10876e+06,0.850393,0.0261081,2,7,0,-6.10876e+06,0.115489,0.706497,0.143564,0.0815925
6.10876e+06,0.994506,0.0261081,3,11,0,-6.10876e+06,0.11548,0.70685,0.145071,0.0816269
6.10876e+06,0.784863,0.0261081,2,3,0,-6.10876e+06,0.115478,0.707017,0.150338,0.0816446
6.10876e+06,0.987069,0.0261081,2,7,0,-6.10876e+06,0.115478,0.706958,0.144671,0.0816379
6.10876e+06,0.927635,0.0261081,4,19,0,-6.10876e+06,0.115511,0.706164,0.142175,0.0815701
6.10876e+06,1,0.0261081,4,15,0,-6.10876e+06,0.1155,0.706554,0.144423,0.081607
6.10876e+06,0.831168,0.0261081,3,15,0,-6.10876e+06,0.115464,0.707094,0.150543,0.0816441
6.10876e+06,0.991147,0.0261081,3,11,0,-6.10876e+06,0.115493,0.706461,0.147801,0.0815911
6.10876e+06,0.933338,0.0261081,2,3,0,-6.10876e+06,0.115486,0.706576,0.146116,0.0815997
6.10876e+06,0.954142,0.0261081,2,3,0,-6.10876e+06,0.115509,0.706615,0.145879,0.0816206
6.10876e+06,0.981334,0.0261081,4,19,0,-6.10876e+06,0.115459,0.707015,0.148212,0.0816309
6.10876e+06,1,0.0261081,2,7,0,-6.10876e+06,0.115474,0.707195,0.147722,0.0816624
6.10876e+06,0.75552,0.0261081,3,11,0,-6.10876e+06,0.115489,0.706735,0.144783,0.0816199
6.10876e+06,0.992175,0.0261081,3,15,0,-6.10876e+06,0.115469,0.707203,0.148881,0.0816603
6.10876e+06,0.414931,0.0261081,1,3,0,-6.10876e+06,0.115469,0.707203,0.148881,0.0816603
6.10876e+06,0.955902,0.0261081,3,15,0,-6.10876e+06,0.115455,0.707303,0.147887,0.081662
6.10876e+06,0.851714,0.0261081,1,1,0,-6.10876e+06,0.115449,0.707288,0.147932,0.0816557
6.10876e+06,0.817754,0.0261081,2,3,0,-6.10876e+06,0.115437,0.707198,0.14833,0.0816368
6.10876e+06,1,0.0261081,4,19,0,-6.10876e+06,0.115456,0.707057,0.148605,0.0816341
6.10876e+06,1,0.0261081,3,15,0,-6.10876e+06,0.115465,0.707019,0.148419,0.0816362
6.10876e+06,1,0.0261081,3,11,0,-6.10876e+06,0.115487,0.707013,0.145971,0.0816512
6.10876e+06,0.783076,0.0261081,3,15,0,-6.10876e+06,0.115508,0.706272,0.142599,0.0815799
6.10876e+06,0.770426,0.0261081,2,3,0,-6.10876e+06,0.115523,0.706106,0.144557,0.0815717
6.10876e+06,0.907985,0.0261081,4,23,0,-6.10876e+06,0.115425,0.708091,0.150863,0.0817318
6.10876e+06,0.985058,0.0261081,3,7,0,-6.10876e+06,0.11542,0.708162,0.15262,0.0817359
6.10876e+06,0.962175,0.0261081,2,3,0,-6.10876e+06,0.115414,0.708158,0.151709,0.0817313
6.10876e+06,0.832095,0.0261081,3,7,0,-6.10876e+06,0.115424,0.708177,0.153393,0.0817408
6.10876e+06,0.786965,0.0261081,3,7,0,-6.10876e+06,0.115416,0.708098,0.151532,0.0817259
6.10876e+06,0.916473,0.0261081,2,7,0,-6.10876e+06,0.115428,0.708146,0.148508,0.08174
6.10876e+06,0.995062,0.0261081,2,7,0,-6.10876e+06,0.115427,0.708004,0.149846,0.0817226
6.10876e+06,0.939197,0.0261081,2,7,0,-6.10876e+06,0.115424,0.70793,0.152729,0.0817121
6.10876e+06,0.940448,0.0261081,1,1,0,-6.10876e+06,0.115423,0.7079,0.152996,0.0817077
6.10876e+06,1,0.0261081,2,7,0,-6.10876e+06,0.11545,0.70779,0.148051,0.0817144
6.10876e+06,0.942733,0.0261081,4,23,0,-6.10876e+06,0.115498,0.706521,0.148716,0.0816016
6.10876e+06,0.916701,0.0261081,2,7,0,-6.10876e+06,0.115512,0.706578,0.142388,0.0816185
6.10876e+06,0.808199,0.0261081,2,7,0,-6.10876e+06,0.115527,0.706455,0.145722,0.0816145
6.10876e+06,0.674805,0.0261081,2,3,0,-6.10876e+06,0.115534,0.706247,0.141736,0.0815952
6.10876e+06,0.917488,0.0261081,3,15,0,-6.10876e+06,0.115469,0.707488,0.149215,0.0816932
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115462,0.707481,0.148618,0.0816869
6.10876e+06,0.607874,0.0261081,2,7,0,-6.10876e+06,0.115445,0.707241,0.146786,0.0816473
6.10876e+06,0.964647,0.0261081,3,11,0,-6.10876e+06,0.115483,0.706887,0.142194,0.0816333
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115486,0.706821,0.145071,0.0816279
6.10876e+06,0.851233,0.0261081,2,3,0,-6.10876e+06,0.115498,0.706763,0.143521,0.08163
6.10876e+06,0.480136,0.0261081,3,11,0,-6.10875e+06,0.115481,0.706895,0.154832,0.0816328
6.10876e+06,0.98786,0.0261081,2,7,0,-6.10876e+06,0.11548,0.706687,0.143693,0.0816081
6.10876e+06,0.996542,0.0261081,4,19,0,-6.10876e+06,0.115454,0.707363,0.145458,0.081668
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.115473,0.707403,0.147687,0.0816862
6.10876e+06,0.973086,0.0261081,2,7,0,-6.10876e+06,0.115463,0.707208,0.149785,0.0816566
6.10876e+06,0.856057,0.0261081,3,15,0,-6.10876e+06,0.115511,0.706679,0.146173,0.081629
6.10876e+06,0.882817,0.0261081,2,3,0,-6.10876e+06,0.115489,0.706626,0.146964,0.0816074
6.10876e+06,0.917547,0.0261081,4,19,0,-6.10876e+06,0.115498,0.706466,0.14363,0.0815952
6.10876e+06,0.99695,0.0261081,2,3,0,-6.10876e+06,0.115508,0.706383,0.146318,0.0815927
6.10876e+06,0.957143,0.0261081,2,3,0,-6.10876e+06,0.115513,0.706382,0.146936,0.0815963
6.10876e+06,0.590471,0.0261081,2,5,0,-6.10876e+06,0.115518,0.706011,0.143045,0.0815569
6.10876e+06,0.973977,0.0261081,3,15,0,-6.10876e+06,0.115474,0.706953,0.145233,0.0816346
6.10876e+06,0.982845,0.0261081,2,7,0,-6.10876e+06,0.115493,0.706816,0.148324,0.0816323
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.11548,0.706778,0.146082,0.0816185
6.10876e+06,0.966044,0.0261081,2,3,0,-6.10876e+06,0.115493,0.706838,0.147253,0.0816349
6.10876e+06,0.899294,0.0261081,3,11,0,-6.10876e+06,0.115493,0.706429,0.145069,0.0815873
6.10876e+06,0.997632,0.0261081,3,7,0,-6.10876e+06,0.115512,0.706296,0.143277,0.0815858
6.10876e+06,0.837525,0.0261081,2,7,0,-6.10876e+06,0.115494,0.706547,0.147557,0.0816016
6.10876e+06,0.615272,0.0261081,2,3,0,-6.10876e+06,0.11548,0.706875,0.147414,0.0816298
6.10876e+06,0.784809,0.0261081,2,7,0,-6.10876e+06,0.115497,0.706787,0.145297,0.0816316
6.10876e+06,0.787208,0.0261081,2,7,0,-6.10876e+06,0.115504,0.706403,0.144836,0.0815925
6.10876e+06,0.793855,0.0261081,4,23,0,-6.10876e+06,0.115461,0.707393,0.15128,0.0816762
6.10876e+06,0.995006,0.0261081,3,15,0,-6.10876e+06,0.115462,0.707261,0.146143,0.0816615
6.10876e+06,0.832958,0.0261081,2,3,0,-6.10876e+06,0.115473,0.707394,0.1453,0.0816852
6.10876e+06,0.895794,0.0261081,2,3,0,-6.10876e+06,0.115457,0.707259,0.150402,0.0816578
6.10876e+06,0.997673,0.0261081,3,15,0,-6.10876e+06,0.115509,0.706229,0.145579,0.0815755
6.10876e+06,0.88842,0.0261081,2,3,0,-6.10876e+06,0.115507,0.706426,0.14477,0.0815972
6.10876e+06,0.934767,0.0261081,2,3,0,-6.10876e+06,0.115513,0.706446,0.143648,0.0816034
6.10876e+06,0.978191,0.0261081,2,3,0,-6.10876e+06,0.115501,0.706403,0.145976,0.0815901
6.10876e+06,0.872841,0.0261081,2,7,0,-6.10876e+06,0.115518,0.706173,0.146657,0.0815755
6.10876e+06,0.764417,0.0261081,2,7,0,-6.10876e+06,0.115525,0.706256,0.14183,0.0815901
6.10876e+06,0.990566,0.0261081,3,15,0,-6.10876e+06,0.115474,0.707193,0.145904,0.0816626
6.10876e+06,0.875103,0.0261081,2,7,0,-6.10876e+06,0.115467,0.707196,0.149417,0.0816579
6.10876e+06,0.995716,0.0261081,3,15,0,-6.10876e+06,0.115487,0.706777,0.146335,0.0816234
6.10876e+06,0.8477,0.0261081,3,11,0,-6.10876e+06,0.115468,0.707244,0.147441,0.0816638
6.10876e+06,0.943487,0.0261081,3,11,0,-6.10876e+06,0.115453,0.707538,0.147274,0.0816875
6.10876e+06,0.259818,0.0261081,2,3,0,-6.10875e+06,0.115467,0.707396,0.154892,0.081681
6.10876e+06,0.958782,0.0261081,2,7,0,-6.10876e+06,0.115435,0.707312,0.14748,0.0816485
6.10876e+06,0.755746,0.0261081,2,7,0,-6.10876e+06,0.115466,0.707165,0.146449,0.0816537
6.10876e+06,0.76029,0.0261081,2,3,0,-6.10876e+06,0.115477,0.707412,0.144831,0.0816901
6.10876e+06,1,0.0261081,2,3,0,-6.10876e+06,0.11547,0.707318,0.145318,0.0816743
6.10876e+06,0.841715,0.0261081,2,3,0,-6.10876e+06,0.11546,0.7071,0.151773,0.0816415
6.10876e+06,0.972966,0.0261081,2,3,0,-6.10876e+06,0.115483,0.707264,0.14758,0.0816769
6.10876e+06,0.968837,0.0261081,3,15,0,-6.10876e+06,0.115481,0.706659,0.145382,0.0816057
6.10876e+06,1,0.0261081,3,11,0,-6.10876e+06,0.115488,0.706767,0.145278,0.081623
6.10876e+06,0.96947,0.0261081,4,19,0,-6.10876e+06,0.115484,0.707026,0.147745,0.0816501
6.10876e+06,0.731906,0.0261081,3,15,0,-6.10876e+06,0.115493,0.706577,0.143445,0.0816045
6.10876e+06,0.928727,0.0261081,3,11,0,-6.10876e+06,0.115477,0.706905,0.148304,0.0816311
6.10876e+06,0.935649,0.0261081,3,15,0,-6.10876e+06,0.11547,0.707073,0.149762,0.081646
6.10876e+06,0.830589,0.0261081,2,7,0,-6.10876e+06,0.115472,0.707232,0.143323,0.0816658
6.10876e+06,1,0.0261081,3,15,0,-6.10876e+06,0.115524,0.70609,0.140337,0.0815702
6.10876e+06,0.852507,0.0261081,2,3,0,-6.10876e+06,0.115519,0.705901,0.143192,0.0815451
6.10876e+06,0.998141,0.0261081,3,15,0,-6.10876e+06,0.115547,0.705608,0.140716,0.081531
6.10876e+06,0.946032,0.0261081,3,7,0,-6.10876e+06,0.115523,0.705806,0.143803,0.0815365
6.10876e+06,0.838217,0.0261081,2,3,0,-6.10876e+06,0.115548,0.705782,0.144467,0.0815516
6.10876e+06,0.906512,0.0261081,4,23,0,-6.10876e+06,0.115461,0.70781,0.147552,0.0817243
6.10876e+06,0.929051,0.0261081,2,3,0,-6.10876e+06,0.115455,0.707593,0.147176,0.0816951
6.10876e+06,0.543674,0.0261081,2,3,0,-6.10876e+06,0.11544,0.707887,0.151649,0.0817183
6.10876e+06,0.977679,0.0261081,5,31,0,-6.10876e+06,0.115505,0.706365,0.143918,0.0815884
6.10876e+06,0.993978,0.0261081,1,1,0,-6.10876e+06,0.115505,0.70636,0.143787,0.0815881
6.10876e+06,0.905532,0.0261081,2,7,0,-6.10876e+06,0.115504,0.706259,0.142295,0.0815756
6.10876e+06,0.833801,0.0261081,2,3,0,-6.10876e+06,0.115525,0.706394,0.141912,0.0816063
6.10876e+06,0.889098,0.0261081,2,3,0,-6.10876e+06,0.115522,0.706295,0.146271,0.0815924
